序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
83,301085,亚康股份,19.996097564697266,61.51,444980096,3623661250.42,5337571769.25,13.05158805847168,38185100,134036,134036,0,1/1,1,IT服务Ⅱ,2026-07-27
11,002051,中工国际,9.96354866027832,9.05,216045427,11099027921.25,11099672525.6,1.9763630628585815,90574255,093257,093257,0,1/1,1,专业工程,2026-07-27
70,300795,米奥会展,19.9638671875,13.28,458205072,2310522938.08,3969310620.16,22.19141960144043,38415998,105921,105921,0,1/1,1,专业服务,2026-07-27
109,002353,杰瑞股份,10.000727653503418,151.02,4389262080,104360651637.3,154622708956.80002,4.440301895141602,87274155,144136,144136,0,3/2,1,专用设备,2026-07-27
99,001328,登康口腔,10.014005661010742,31.42,109261998,5081144998.0,5409700796.0,2.223545551300049,23835212,143506,143506,0,1/1,1,个护用品,2026-07-27
24,600594,益佰制药,10.0,3.63,121261388,2847349857.0,2847349871.52,4.3574910163879395,40983789,093932,094041,1,4/2,1,中药Ⅱ,2026-07-27
63,300534,陇神戎发,20.035778045654297,13.42,977501264,4053530968.96,4070890007.36,26.289039611816406,59802204,102730,102730,0,1/1,1,中药Ⅱ,2026-07-27
69,603567,珍宝岛,10.085470199584961,6.44,578892576,6049757200.4800005,6055115203.200001,10.198084831237793,16182432,104947,104947,0,8/4,1,中药Ⅱ,2026-07-27
81,002640,跨境通,9.967845916748047,3.42,593126288,5295056057.099999,5328501341.76,11.584112167358398,54661176,132057,132221,1,1/1,1,互联网电,2026-07-27
48,002141,贤丰控股,9.980806350708008,5.73,1014337744,5918722122.540001,5918722088.160001,17.853965759277344,63412764,095824,095824,0,1/1,1,元件,2026-07-27
100,603228,景旺电子,10.0,82.06,4370012160,80573696291.88,80972529063.36,5.622390270233154,437925581,143518,143518,0,1/1,1,元件,2026-07-27
79,603115,海星股份,10.00446605682373,73.89,752703824,17873281656.0,17873281656.0,4.347238540649414,100335231,130838,141950,1,1/1,1,元件,2026-07-27
102,002636,金安国纪,10.0,63.69,2400615536,46131648908.729996,46366320000.0,5.525033950805664,154282656,143803,143803,0,1/1,1,元件,2026-07-27
103,002484,江海股份,10.001572608947754,69.95,2725087232,57392034936.75,59494149323.200005,4.95157527923584,115988431,143815,143815,0,1/1,1,元件,2026-07-27
71,603459,红板科技,10.001189231872559,92.5,1702935808,7312296865.0,69722206520.0,23.98300552368164,137501250,110111,133647,4,1/1,1,元件,2026-07-27
94,603989,艾华集团,9.984756469726562,28.86,698339568,11508786759.6,11508786644.16,6.34238862991333,48909042,142418,144157,2,1/1,1,元件,2026-07-27
41,000636,风华高科,9.995027542114258,44.24,5540606720,51186244546.64,51186264675.840004,11.088274002075195,199344378,095548,140827,2,1/1,1,元件,2026-07-27
27,002388,新亚制程,10.091742515563965,4.8,309866464,2429416536.0,2451348480.0,13.283782005310059,75288960,094230,094321,1,2/2,2,其他电子,2026-07-27
32,002951,金时科技,10.008935928344727,12.31,61925527,4937841671.75,4985550000.0,1.2990233898162842,81317398,094721,094721,0,1/1,1,其他电源,2026-07-27
97,002364,中恒电气,10.011000633239746,40.0,1530403872,22324150400.0,22542598400.0,7.117733955383301,184291080,143239,143239,0,1/1,1,其他电源,2026-07-27
89,003030,祖名股份,10.024331092834473,22.61,80471090,1830481294.25,2821275800.0,4.575634956359863,26948859,135527,135527,0,1/1,1,农产品加,2026-07-27
26,600962,国投中鲁,9.986001014709473,23.57,187370663,6180289700.0,6180289700.0,3.116011142730713,65192239,094137,095346,1,3/2,1,农产品加,2026-07-27
18,002969,嘉美包装,9.980806350708008,11.46,208080526,12522745896.240002,12588760859.52,1.6933515071868896,124199022,093709,093709,0,1/1,1,包装印刷,2026-07-27
75,603607,京华激光,10.026666641235352,20.63,102946756,3682801584.0,3682801584.0,2.911770820617676,10733789,130104,130104,0,1/1,1,包装印刷,2026-07-27
49,603630,拉芳家化,9.984756469726562,14.43,176592022,3249702089.4,3249702089.4,5.568215370178223,33760428,100128,112022,1,1/1,1,化妆品,2026-07-27
45,603790,雅运股份,9.979101181030273,21.05,61088495,4028128000.0,4028128000.0,1.555079460144043,29632085,095710,095710,0,1/1,1,化学制品,2026-07-27
77,300214,日科化学,19.983137130737305,14.23,1031061504,6615564197.22,6615564111.84,16.5187931060791,57597348,130209,130209,0,3/2,1,化学制品,2026-07-27
62,603110,东方材料,9.983983039855957,20.6,373984640,4145270679.2000003,4145270679.2000003,9.300155639648438,38938120,102204,142137,1,1/1,1,化学制品,2026-07-27
90,001358,兴欣新材,10.014800071716309,22.3,41681040,1136771668.4,2747360000.0,3.8383712768554688,14024470,135954,135954,0,1/1,1,化学制品,2026-07-27
111,002407,多氟多,9.993446350097656,33.57,6656065280,36214219771.65,39962821576.32,19.539644241333008,261389917,145636,145636,0,1/1,1,化学制品,2026-07-27
14,000566,海南海药,9.95850658416748,5.3,442374640,6872698854.9,6876035136.0,6.566538333892822,143976090,093427,093427,0,4/2,1,化学制药,2026-07-27
