序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
23,603960,克来机电,9.996033668518066,27.73,780909760,7270747767.0,7270747767.0,11.055290222167969,17880997,102322,144022,4,4/2,1,专用设备,2026-02-13
27,002009,天奇股份,10.0,35.64,3829849264,12620928359.16,14335591248.0,31.175167083740234,53823029,110303,132618,3,1/1,1,专用设备,2026-02-13
9,600410,华胜天成,10.013410568237305,24.61,5537259776,26984734148.63,26984734271.68,20.858917236328125,289096278,093814,101523,1,1/1,1,互联网服,2026-02-13
16,000798,中水渔业,9.97352123260498,12.46,526750816,4558319201.52,4558599651.200001,11.836644172668457,108226314,095751,095751,0,1/1,1,农牧饲渔,2026-02-13
2,605033,美邦股份,10.015349388122559,28.67,78780659,3876184000.0,3876184000.0,2.03242826461792,400355248,092503,092503,0,3/3,3,农药兽药,2026-02-13
18,000859,国风新材,10.01838207244873,11.97,1747475056,10724225493.87,10724835975.84,16.58543586730957,75787061,095936,103218,2,4/2,1,塑料制品,2026-02-13
15,600629,华建集团,10.020769119262695,21.19,803527904,20196550289.5,20561476120.64,4.052088737487793,143075536,095324,095324,0,1/1,1,工程咨询,2026-02-13
21,603163,圣晖集成,10.003411293029785,128.99,395203040,12899000000.0,12899000000.0,3.1365740299224854,98825817,101815,101815,0,1/1,1,工程建设,2026-02-13
14,600984,建设机械,10.071942329406738,4.59,643965984,5769831615.75,5769831592.8,11.367511749267578,24244839,095045,111533,1,1/1,1,工程机械,2026-02-13
17,600791,京能置业,9.954751014709473,7.29,153431222,3297366843.84,3301495200.0,4.747152805328369,19205162,095833,095833,0,1/1,1,房地产开,2026-02-13
5,603533,掌阅科技,10.0,37.62,2462157872,16511298932.699999,16511298819.839998,15.118417739868164,277071300,093050,093241,2,5/5,5,文化传媒,2026-02-13
7,603466,风语筑,9.98116683959961,11.68,1708631360,6947100701.92,6947100666.88,24.9328556060791,41877098,093527,102515,6,5/3,1,文化传媒,2026-02-13
29,601777,千里科技,10.048309326171875,11.39,1249177728,51495329808.69,51495329364.48,2.4836697578430176,57219829,111026,134938,1,1/1,1,汽车整车,2026-02-13
24,002510,天汽模,9.961190223693848,8.5,1119917856,8541199041.0,8628678984.0,13.499558448791504,57394448,102757,103436,4,1/1,1,汽车零部,2026-02-13
12,002703,浙江世宝,10.023980140686035,22.94,1723154000,13443942817.560001,18871186888.960003,13.024235725402832,78786994,094712,101421,1,1/1,1,汽车零部,2026-02-13
28,002355,兴民智通,10.014727592468262,7.47,503169072,4617704875.5,4993553129.76,11.385124206542969,101116624,110409,110409,0,1/1,1,汽车零部,2026-02-13
13,002843,泰嘉股份,10.026385307312012,20.85,465140128,5229024917.700001,5248728167.700001,9.086482048034668,81722325,095003,095003,0,1/1,1,消费电子,2026-02-13
31,000021,深科技,10.017035484313965,32.29,7683213824,50741448641.97,50749563732.479996,15.449925422668457,128572322,130400,144657,5,1/1,1,消费电子,2026-02-13
20,300812,易天股份,20.0,41.76,1172478080,3871488460.3199997,5849616731.04,32.03544616699219,21681792,100542,101506,2,1/1,1,消费电子,2026-02-13
1,001896,豫能控股,10.012063026428223,9.12,237425721,13915125729.599998,13915125711.359999,1.7062419652938843,240742263,092500,092500,0,3/3,3,电力行业,2026-02-13
4,002951,金时科技,9.994353294372559,19.48,691967888,7813903799.0,7889400000.0,8.987775802612305,102630380,093018,095430,5,3/3,3,电源设备,2026-02-13
22,002169,智光电气,9.99281120300293,15.3,826353648,11607711695.1,11975372668.800001,7.353035926818848,84797190,102203,102203,0,1/1,1,电网设备,2026-02-13
6,002498,汉缆股份,10.081300735473633,6.77,1829739760,22522408920.0,22522408920.0,8.2408447265625,111278645,093109,094345,5,2/2,2,电网设备,2026-02-13
3,000839,国安股份,10.064934730529785,3.39,359702384,13288211333.28,13288211333.28,2.7069284915924072,315050328,093000,093000,0,4/2,1,综合行业,2026-02-13
25,300719,安达维尔,19.988513946533203,20.89,1145826208,3752264557.48,5310805163.5,31.971797943115234,78312640,104306,104306,0,1/1,1,航天航空,2026-02-13
32,600893,航发动力,10.005772590637207,57.17,5530400512,152365182414.86002,152392022700.80002,3.7678747177124023,191780652,135430,135933,1,1/1,1,航天航空,2026-02-13
10,601890,亚星锚链,10.035523414611816,12.39,991289360,11886966000.0,11886966000.0,8.536779403686523,84585724,094411,094411,0,1/1,1,船舶制造,2026-02-13
26,605289,罗曼股份,10.0,89.98,944517296,9748208250.0,9808494850.0,9.890524864196777,15062652,105202,131708,2,1/1,1,装修装饰,2026-02-13
8,300449,汉邦高科,20.0,9.18,603615552,3543810379.02,3543810333.12,17.483394622802734,35815035,093703,102951,1,1/1,1,计算机设,2026-02-13
11,603331,百达精工,10.0,19.8,529055136,4003077592.8,4003077592.8,13.476895332336426,43518420,094546,094546,0,1/1,1,通用设备,2026-02-13
30,000890,法尔胜,10.03649616241455,6.03,440212704,2529531007.38,2529608927.04,18.01920509338379,72900589,111933,111933,0,1/1,1,通用设备,2026-02-13
19,605007,五洲特纸,9.973226547241211,16.43,318974800,6597516611.5,7816243900.0,5.031145095825195,46414667,100214,100214,0,1/1,1,造纸印刷,2026-02-13
