序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
27,600410,华胜天成,10.033222198486328,16.56,1840304256,18157951950.48,18157952033.28,10.300619125366211,115259736,094736,134924,8,1/1,1,IT服务Ⅱ,2026-07-10
84,600113,浙江东日,10.009976387023926,33.08,252556701,13610142772.8,13932523780.48,1.9635119438171387,19795072,130850,130850,0,1/1,1,一般零售,2026-07-10
15,605178,时空科技,9.997833251953125,101.55,185083729,10061574000.0,10061574000.0,1.8822063207626343,58981255,093315,093409,1,1/1,1,专业工程,2026-07-10
82,605598,上海港湾,10.0,37.4,244683554,9088828656.6,9088828656.6,2.7951152324676514,8358900,130358,131707,2,1/1,1,专业工程,2026-07-10
44,003001,中岩大地,9.984519958496094,14.21,80467587,1625149130.22,2480361098.7400002,5.082085132598877,33956400,101515,101515,0,1/1,1,专业工程,2026-07-10
52,002774,快意电梯,10.034602165222168,15.9,131868414,4480114141.5,5353337673.6,3.033132791519165,39451080,103033,103033,0,1/1,1,专用设备,2026-07-10
92,601608,中信重工,10.043667793273926,5.04,376969920,23080949322.48,23080949821.44,1.7030575275421143,37812584,145640,150000,1,1/1,1,专用设备,2026-07-10
12,001395,亚联机械,9.98847484588623,28.63,107968402,1488946095.0,3246985560.0,7.300141334533691,17940416,093145,093345,2,2/2,2,专用设备,2026-07-10
67,603698,航天工程,10.004989624023438,44.09,1439611712,23631799100.0,23631799100.0,6.427218914031982,763540435,130002,130002,0,1/1,1,专用设备,2026-07-10
43,002317,众生药业,10.018622398376465,29.54,2042138880,22498178173.239998,25106946379.2,9.279839515686035,28234332,101415,142042,19,1/1,1,中药Ⅱ,2026-07-10
81,002865,钧达股份,10.009832382202148,55.94,752345456,12504176346.519999,17412222725.12,6.208548545837402,25038744,130333,131427,6,1/1,1,光伏设备,2026-07-10
20,002623,亚玛顿,10.03389835357666,16.23,88501955,3126484519.7400002,3133404585.9900002,2.8962535858154297,106970307,093933,093933,0,1/1,1,光伏设备,2026-07-10
59,002808,恒久退,10.526315689086914,0.21,2382516,39240821.76,56448000.0,6.217975616455078,400284,105357,105357,0,1/1,1,光学光电,2026-07-10
11,000048,京基智农,9.99543571472168,24.1,534113408,12756196275.0,12777886323.2,4.222593784332275,29997848,093142,102648,3,1/1,1,养殖业,2026-07-10
77,000547,航天发展,9.987894058227539,18.17,2343222112,28874329696.54,29044168502.24,8.389068603515625,182510382,130106,130315,2,1/1,1,军工电子,2026-07-10
2,002414,高德红外,9.992486953735352,14.64,2979367024,49755685989.840004,62523576679.68,6.002201080322266,106549963,092500,095142,5,2/2,2,军工电子,2026-07-10
61,601858,中国科传,10.011778831481934,18.68,240282304,14766540000.0,14766540000.0,1.68548583984375,32605940,105814,105814,0,1/1,1,出版,2026-07-10
17,603155,新亚强,9.996109962463379,28.28,297119440,8930450704.0,8930450704.0,3.3803746700286865,66756212,093528,093746,2,1/1,1,化学制品,2026-07-10
29,603110,东方材料,10.009488105773926,23.19,455149760,4666447915.08,4666447915.08,9.94569206237793,37522347,095023,102829,2,1/1,1,化学制品,2026-07-10
28,003020,立方制药,9.97652530670166,18.74,324444112,3158594298.7,4276816901.3199997,10.581952095031738,35836127,094812,095906,2,2/2,2,化学制药,2026-07-10
42,300255,常山药业,20.0,26.34,1766605472,24170199776.52,24208063579.2,7.65772008895874,31774021,101009,140709,11,1/1,1,化学制药,2026-07-10
40,603538,美诺华,10.010686874389648,30.88,2134658736,10404088086.88,10496982568.96,21.23160171508789,55938471,100758,132658,9,1/1,1,化学制药,2026-07-10
37,002038,双鹭药业,10.0,6.38,447833056,5435194196.08,6554493000.0,8.46605110168457,33482476,095951,100218,2,1/1,1,化学制药,2026-07-10
64,600513,联环药业,10.014204978942871,15.49,256467560,4421717622.3,4421717653.28,6.028769493103027,25679322,112406,112406,0,1/1,1,化学制药,2026-07-10
46,002693,双成药业,10.0,10.45,587879520,4294757678.2,4333507824.799999,13.963111877441406,2216445,101551,145027,15,1/1,1,化学制药,2026-07-10
5,600664,哈药股份,10.130719184875488,3.37,336874464,8487378282.12,8487378268.64,3.971881628036499,72694607,093000,094309,2,1/1,1,化学制药,2026-07-10
73,688722,同益中,19.986892700195312,18.31,360849632,4103366211.9999995,4103366211.9999995,9.222203254699707,21031763,130028,130931,5,1/1,1,化学纤维,2026-07-10
69,688710,益诺思,20.003082275390625,77.87,503467136,7062338976.68,10978082620.050001,7.561417102813721,6737468,130016,140931,7,1/1,1,医疗服务,2026-07-10
45,603127,昭衍新药,10.002545356750488,43.22,2273105200,27243857265.079998,32386830241.28,8.49918270111084,4969997,101538,143326,26,1/1,1,医疗服务,2026-07-10
85,002524,光正眼科,9.883721351623535,3.78,126794128,1930629609.7199998,1947953327.04,6.760987281799316,5953878,130903,130903,0,1/1,1,医疗服务,2026-07-10
66,002361,神剑股份,10.025928497314453,12.73,1070588624,10298811729.970001,12106675244.48,10.895777702331543,113492952,130000,130000,0,1/1,1,塑料,2026-07-10
10,000920,沃顿科技,10.008627891540527,12.75,178943742,6025632379.5,6025919280.0,2.993704319000244,67968962,093109,095321,3,1/1,1,塑料,2026-07-10
21,603898,好莱客,10.014410018920898,15.27,85651945,4584504190.14,4584504281.76,1.8923524618148804,50070330,094010,094010,0,2/2,2,家居用品,2026-07-10
33,002402,和而泰,9.98746395111084,26.32,1840787152,21542356515.12,24303611324.16,8.705422401428223,59680600,095533,102657,1,1/1,1,家电零部,2026-07-10
34,603578,三星新材,10.041152000427246,13.37,67180351,2411373517.8399997,3129389740.68,2.8564507961273193,41434940,095537,095537,0,1/1,1,家电零部,2026-07-10
55,000933,神火股份,10.023419380187988,23.49,2426165552,52791897773.159996,52829113356.0,4.708519458770752,23024710,104806,134912,17,1/1,1,工业金属,2026-07-10
51,600629,华建集团,10.008627891540527,12.75,339502816,14660012194.5,14660012220.0,2.3933753967285156,42869325,102956,103309,1,1/1,1,工程咨询,2026-07-10
39,000892,欢瑞世纪,9.947644233703613,4.2,575396784,2985513106.8,4120118016.0,20.217540740966797,30536100,100330,100406,1,7/4,2,影视院线,2026-07-10
57,600376,首开股份,9.909910202026367,3.66,491321104,9441208785.720001,9441208807.68,5.464682102203369,58177460,105133,105730,1,1/1,1,房地产开,2026-07-10
32,000573,粤宏远Ａ,10.149253845214844,3.69,102537265,2335640182.11,2355255443.52,4.500385761260986,12561498,095515,095736,1,1/1,1,房地产开,2026-07-10
22,000620,盈新发展,10.0,3.63,2156761968,16958448198.449999,21314689059.84,12.921133041381836,7532613,094030,145615,16,1/1,1,房地产开,2026-07-10
78,000901,航天科技,10.0,17.93,1074674416,14311607321.33,14311751245.44,7.688823699951172,10011807,130118,145557,14,1/1,1,汽车零部,2026-07-10
54,603286,日盈电子,10.002049446105957,53.67,200099297,6238343237.67,6332720322.570001,3.3422749042510986,39646029,104006,104006,0,1/1,1,汽车零部,2026-07-10
13,000887,中鼎股份,10.0,20.68,2234005904,27181184173.44,27225007905.92,8.252935409545898,2781604,093203,143215,24,2/2,2,汽车零部,2026-07-10
49,603211,晋拓股份,9.988385200500488,37.88,436807712,10296087040.0,10296087040.0,4.417787551879883,85343640,102710,102710,0,6/3,1,汽车零部,2026-07-10
48,002828,贝肯能源,10.040816307067871,13.48,590259568,2709312848.0,2709312848.0,22.6393985748291,3229808,102042,145451,16,1/1,1,油服工程,2026-07-10
23,920267,鑫汇科,29.94269371032715,18.14,137787204,492991650.72,861340549.74,28.913415908813477,5808736,094109,094109,0,1/1,1,消费电子,2026-07-10
35,002681,奋达科技,9.933774948120117,4.98,412973056,7814938793.64,8937368155.2,5.386056900024414,5889865,095803,095803,0,1/1,1,消费电子,2026-07-10
25,603223,恒通股份,10.02405834197998,13.72,199771341,9683880487.960001,9683880474.24,2.1143665313720703,70859684,094157,094548,2,1/1,1,炼化及贸,2026-07-10
41,600800,渤海化学,9.931507110595703,3.21,144306986,3562233993.36,3563245143.36,4.149165153503418,13284559,100956,102426,2,1/1,1,炼化及贸,2026-07-10
75,605090,九丰能源,9.991312026977539,37.98,1318940240,26757934244.64,26810700010.559998,5.084399700164795,11291454,130036,145212,25,1/1,1,燃气Ⅱ,2026-07-10
19,300786,国林科技,19.97991943359375,23.9,237383545,3498821834.1,4397979508.099999,7.066658020019531,93560875,093927,093927,0,1/1,1,环保设备,2026-07-10
8,600293,三峡新材,9.842519760131836,2.79,125261771,3236804678.34,3236804661.6,3.8803508281707764,18515564,093041,093347,2,1/1,1,玻璃玻纤,2026-07-10
14,002479,富春环保,9.954751014709473,4.86,122306288,4194534021.84,4203900000.0000005,2.935736894607544,17152650,093233,093233,0,1/1,1,电力,2026-07-10
50,600821,金开新能,10.09009075164795,6.11,555091504,12020355462.83,12020355505.6,4.759037971496582,23536331,102849,103646,1,1/1,1,电力,2026-07-10
89,600192,长城电工,10.082645416259766,6.66,74609381,2942041680.0,2942041680.0,2.631087303161621,28271700,131725,131725,0,1/1,1,电网设备,2026-07-10
7,002346,柘中股份,9.984871864318848,21.81,205978125,8551994889.749999,9630759997.439999,2.4308009147644043,73287859,093036,093633,1,2/2,2,电网设备,2026-07-10
65,001208,华菱线缆,9.972489356994629,15.99,672074768,5096551175.43,10207223407.68,13.748830795288086,71089941,130000,130000,0,3/2,1,电网设备,2026-07-10
63,603556,海兴电力,9.990394592285156,22.9,195029470,11135449493.0,11135449630.4,1.8134011030197144,15581618,110432,110432,0,1/1,1,电网设备,2026-07-10
4,002121,科陆电子,10.103093147277832,5.34,106316463,7538238095.16,8931420246.72,1.4103622436523438,60006915,093000,093000,0,1/1,1,电网设备,2026-07-10
79,300069,金利华电,19.986980438232422,36.86,541282272,4312620000.0,4312620000.0,13.2642822265625,25367052,130224,141318,8,1/1,1,电网设备,2026-07-10
3,002606,大连电瓷,10.0401611328125,13.7,176997956,5769646153.5,6015303059.2,3.0677547454833984,46999220,092500,092500,0,1/1,1,电网设备,2026-07-10
36,002144,宏达高科,10.010213851928711,10.77,181831480,1482509627.52,1903732426.56,12.46798324584961,1545495,095806,143951,10,1/1,1,纺织制造,2026-07-10
76,003009,中天火箭,9.994558334350586,60.64,564822976,9986638053.92,9988464227.52,5.929972171783447,68352437,130103,130915,1,1/1,1,航天装备,2026-07-10
87,688523,航天环宇,20.007844924926758,61.18,929854512,24892918400.0,24892918400.0,3.9888858795166016,32291538,131213,134916,11,1/1,1,航天装备,2026-07-10
83,600879,XD航天电,10.014171600341797,23.29,5817465344,76840681488.86,76840681349.12,7.946816921234131,143391033,130521,131133,2,1/1,1,航天装备,2026-07-10
74,600118,中国卫星,9.995112419128418,90.02,5310186240,106447671932.7,106447672022.72,5.290543079376221,860215546,130029,130029,0,1/1,1,航天装备,2026-07-10
30,002829,星网宇达,9.98307991027832,19.5,280119360,2848024218.0,4052283183.0,10.210667610168457,55188997,095318,095318,0,2/2,2,航天装备,2026-07-10
80,601698,中国卫通,10.003345489501953,32.88,2073521840,138897792346.56,138897792215.04,1.552459716796875,236624208,130228,130355,2,1/1,1,航天装备,2026-07-10
68,600685,中船防务,10.0,28.6,536875232,23493046176.600002,40426282582.4,2.3725037574768066,114831717,130006,130006,0,1/1,1,航海装备,2026-07-10
71,300065,海兰信,20.008337020874023,28.79,3279324848,18912009698.68,20773112646.72,18.80164909362793,240071173,130021,130021,0,1/1,1,航海装备,2026-07-10
6,600428,中远海特,10.03671932220459,8.99,363417232,21983117391.170002,24667844396.0,1.6538798809051514,107613023,093011,094426,8,1/1,1,航运港口,2026-07-10
