序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
54,000938,紫光股份,9.984756469726562,28.86,4698481920,82541697371.64,82541905105.92,5.8692946434021,362449045,100324,100512,1,1/1,1,IT服务Ⅱ,2026-06-30
12,600113,浙江东日,10.013262748718262,33.18,357583120,13651285888.8,13974641446.08,2.6527929306030273,43664880,093331,094016,1,2/2,2,一般零售,2026-06-30
37,000829,天音控股,10.014103889465332,7.8,160517894,7988211418.2,7995783369.599999,2.0681111812591553,41025706,094409,094603,1,1/1,1,专业连锁,2026-06-30
42,688328,深科达,20.0,95.7,777803088,9039467431.5,9039467431.5,9.086199760437012,71489526,094845,095136,2,1/1,1,专用设备,2026-06-30
132,002009,天奇股份,10.0,20.68,559155024,7321703726.92,8318182576.0,7.963571548461914,84360875,143212,143212,0,1/1,1,专用设备,2026-06-30
136,300540,蜀道装备,20.012666702270508,37.9,1271793376,7834961107.4,8625730357.0,17.461475372314453,4999010,144457,145603,6,3/2,1,专用设备,2026-06-30
35,002833,弘亚数控,9.977194786071777,19.29,222461386,5559941403.03,8183440218.24,4.081024169921875,20239068,094403,094403,0,1/1,1,专用设备,2026-06-30
33,002779,中坚科技,9.997199058532715,78.56,356856608,13025902797.6,14517888000.0,2.7913451194763184,42430256,094339,095345,1,1/1,1,专用设备,2026-06-30
84,300518,新迅达,20.007261276245117,33.05,765496016,6589261158.049999,6590552586.799999,12.16398811340332,8257740,111215,133524,3,1/1,1,互联网电,2026-06-30
66,600601,方正科技,10.015897750854492,13.84,2603492208,57716859092.08,59148601459.2,4.654953479766846,141906336,103056,103056,0,1/1,1,元件,2026-06-30
125,603459,红板科技,9.999019622802734,112.21,3337481360,8870408986.18,84578689660.64,39.79745864868164,33059310,140233,142103,8,4/3,2,元件,2026-06-30
113,603212,赛伍技术,9.97304630279541,12.24,315616208,5354885384.64,5354885433.6,6.140082359313965,46223503,132449,132449,0,1/1,1,光伏设备,2026-06-30
124,688502,茂莱光学,20.0,693.6,2064145040,36622476045.6,36622476045.6,6.131411075592041,46718121,135718,135718,0,1/1,1,光学光电,2026-06-30
139,002654,万润科技,9.98023796081543,22.26,2339237392,18815099029.440002,18816434629.440002,13.192804336547852,52289808,145412,145412,0,4/2,1,光学光电,2026-06-30
38,002808,恒久退,10.526315689086914,0.21,4943827,39240821.76,56448000.0,12.926400184631348,666294,094606,134727,2,1/1,1,光学光电,2026-06-30
41,600707,彩虹股份,10.032573699951172,16.89,3422619104,60595741773.48,60607902505.920006,5.902876853942871,281883746,094746,094746,0,1/1,1,光学光电,2026-06-30
48,000100,TCL科技,10.018903732299805,5.82,6656399872,111348439637.64,121061019540.48001,6.124965667724609,536944894,095648,095648,0,4/2,1,光学光电,2026-06-30
57,301379,天山电子,20.0,28.44,976935888,6190988275.8,7863317809.92,16.53013038635254,82521674,101015,101015,0,1/1,1,光学光电,2026-06-30
25,002036,联创电子,10.029069900512695,7.57,291202384,7989891056.75,8006017344.4800005,3.7199337482452393,55941315,093757,094427,2,1/1,1,光学光电,2026-06-30
24,002587,奥拓电子,10.0,7.81,471621136,4160486319.77,5111677489.599999,11.568334579467773,62069975,093751,094006,1,1/1,1,光学光电,2026-06-30
58,002955,鸿合科技,10.0,35.75,398839728,6994374959.0,8459876854.0,5.848629951477051,33890714,101242,112554,1,1/1,1,光学光电,2026-06-30
20,002106,莱宝高科,9.98116683959961,17.52,678985904,12349891204.32,12365899123.199999,5.6961774826049805,196813653,093715,093715,0,3/2,1,光学光电,2026-06-30
19,300545,联得装备,20.0,46.2,863338544,5523622797.0,8568315571.200001,16.245149612426758,163145875,093648,093648,0,1/1,1,光学光电,2026-06-30
2,002273,水晶光电,10.015503883361816,35.48,1385866320,48326540886.92,49339631307.52,2.8694865703582764,779032373,093000,093000,0,1/1,1,光学光电,2026-06-30
21,300269,联建光电,20.0435733795166,5.51,172607046,2896485934.2799997,3025617170.24,6.202656269073486,84469953,093733,093733,0,1/1,1,光学光电,2026-06-30
90,301045,天禄科技,20.005388259887695,89.08,765950320,6210304130.559999,9827159330.64,13.249876022338867,37687966,112030,112557,1,1/1,1,光学光电,2026-06-30
