序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
2,002009,天奇股份,10.0,19.36,359560672,6855812935.84,7787234752.0,5.24461030960083,227078299,092500,092500,0,2/2,2,专用设备,2025-12-26
37,002691,冀凯股份,9.950860023498535,8.95,118456515,3007023729.7499995,3042999999.9999995,4.009190559387207,68044702,095603,095603,0,1/1,1,专用设备,2025-12-26
56,688158,优刻得-W,19.99192237854004,29.71,2854141504,12046629806.68,13556824164.48,24.629301071166992,55761183,104222,134107,3,1/1,1,互联网服,2025-12-26
33,002591,恒大高新,10.044313430786133,7.45,91031390,1665167841.9,2236486185.6,5.56801176071167,249528065,094809,094809,0,1/1,1,互联网服,2025-12-26
62,603680,今创集团,9.993247985839844,16.29,364095152,12766778714.429998,12766778730.72,2.9414615631103516,27196871,110022,130148,2,1/1,1,交运设备,2025-12-26
23,600537,亿晶光电,9.898476600646973,4.33,512873552,5125486027.940001,5125486053.92,10.128026962280273,62136799,093316,093316,0,1/1,1,光伏设备,2025-12-26
30,002865,钧达股份,10.004009246826172,54.87,1368647312,12338386007.039999,16054086713.759998,11.305028915405273,147159968,094254,094254,0,8/4,1,光伏设备,2025-12-26
36,002506,协鑫集成,10.150376319885254,2.93,1284197312,17124183641.61,17141427473.92,7.6581339836120605,116959865,095442,095442,0,1/1,1,光伏设备,2025-12-26
17,001326,联域股份,9.990508079528809,46.35,95864843,1117189299.15,3392820000.0,8.660521507263184,6368490,093033,135339,1,1/1,1,光学光电,2025-12-26
72,001376,百通能源,9.981851577758789,18.18,533432208,3886026140.34,8379162000.0,14.219453811645508,70027542,132939,132939,0,1/1,1,公用事业,2025-12-26
32,000505,京粮控股,9.987668991088867,8.92,400389056,5640832597.12,6484396283.5199995,7.3148298263549805,120164575,094536,094536,0,1/1,1,农牧饲渔,2025-12-26
49,000659,珠海中富,9.968847274780273,3.53,245663477,4538529895.599999,4538529923.84,5.559488296508789,29632616,103100,104015,3,1/1,1,包装材料,2025-12-26
8,002969,嘉美包装,10.0,9.79,25341346,9293844738.42,9353874610.08,0.2726680636405945,491435551,092500,092500,0,11/9,8,包装材料,2025-12-26
68,002752,昇兴股份,9.987516403198242,8.81,1037778672,8605330203.08,8606651667.84,12.601478576660156,113869153,130106,130106,0,3/2,1,包装材料,2025-12-26
65,002326,永太科技,10.0,27.06,3948585728,21868783676.52,25033953721.92,18.571792602539062,22371990,110930,145006,2,1/1,1,化学制品,2025-12-26
63,301292,海科新源,20.0,72.0,2752124368,6124942584.0,16041296016.0,48.681480407714844,42861600,110118,144524,2,1/1,1,化学制品,2025-12-26
78,605566,福莱蒽特,9.986272811889648,32.05,187139634,4273546999.9999995,4273546999.9999995,4.486059665679932,57629105,140144,140144,0,1/1,1,化学制品,2025-12-26
53,301246,宏源药业,20.0,26.88,1216033424,4301949120.0,10752182784.0,29.791358947753906,40557216,103306,103306,0,1/1,1,化学制药,2025-12-26
71,000510,新金路,9.963099479675293,11.92,745663632,7231444618.64,7730639521.28,10.831125259399414,134162901,132509,132509,0,1/1,1,化学原料,2025-12-26
43,002136,安 纳 达,10.041152000427246,13.37,351496400,2867273511.2,2874817400.0,12.6168212890625,56886676,101736,101736,0,1/1,1,化学原料,2025-12-26
28,001309,德明利,10.001380920410156,239.0,6187180288,38449347987.0,54225819008.0,16.355928421020508,50959580,094018,143615,9,1/1,1,半导体,2025-12-26
18,600858,银座股份,10.029498100280762,7.46,478373376,3860908296.34,3879696776.32,12.513506889343262,34209404,093149,094722,2,1/1,1,商业百货,2025-12-26
50,000973,佛塑科技,9.976798057556152,14.22,1274816336,13756757491.62,13756757448.960001,9.423929214477539,94807811,103154,103154,0,1/1,1,塑料制品,2025-12-26
4,002361,神剑股份,10.025062561035156,13.17,167056129,10656149699.28,12525130633.92,1.5676969289779663,571890181,092500,092500,0,7/7,7,塑料制品,2025-12-26
