序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
9,600397,江钨装备,9.992313385009766,14.31,705646176,14166325911.42,14166325997.28,4.989063262939453,189428567,093000,093000,0,2/2,2,专用设备,2026-02-12
22,002975,博杰股份,10.002649307250977,83.03,685570112,8789471109.4,13309924296.79,7.943850517272949,152363288,100021,100021,0,1/1,1,专用设备,2026-02-12
59,600545,卓郎智能,10.067113876342773,3.28,809950224,5864352088.16,5864352094.719999,15.023114204406738,6612414,143844,144847,2,2/2,2,专用设备,2026-02-12
53,002796,世嘉科技,10.0,48.4,1267794992,11021077025.199999,12214560283.199999,11.897126197814941,85894608,133006,133006,0,1/1,1,专用设备,2026-02-12
18,002837,英维克,10.0,109.45,8731754496,93053839466.5,106884040190.40001,9.467613220214844,215512522,094139,111524,4,1/1,1,专用设备,2026-02-12
35,300277,海联讯,19.97723388671875,21.08,2400663488,16176327164.919998,31970028509.44,15.56662368774414,2572961,104421,104421,0,1/1,1,互联网服,2026-02-12
4,600589,大位科技,10.0,13.86,345188752,20491592675.399998,20577524647.68,1.6845383644104004,426481999,092502,092502,0,4/4,4,互联网服,2026-02-12
32,688158,优刻得-W,20.005327224731445,45.05,4543856384,18266599555.399998,20556544214.399998,25.72762107849121,93480822,103403,112412,3,1/1,1,互联网服,2026-02-12
57,002131,利欧股份,10.060606002807617,9.08,11092174592,53115492485.36,61487751649.28,21.64998435974121,790230130,135436,135436,0,1/1,1,互联网服,2026-02-12
51,300846,首都在线,20.014219284057617,33.76,3899710912,13248441323.84,16977769500.16,31.95285415649414,207591759,132321,132321,0,1/1,1,互联网服,2026-02-12
52,600481,双良节能,9.958932876586914,10.71,1762269056,20068126051.68,20068126051.68,9.455816268920898,232765228,132656,132656,0,1/1,1,光伏设备,2026-02-12
7,605033,美邦股份,10.004220962524414,26.06,56211238,3523312000.0,3523312000.0,1.5954090356826782,396508112,092503,092503,0,2/2,2,农药兽药,2026-02-12
36,002842,翔鹭钨业,9.997143745422363,38.51,3218698224,10338483519.59,12599409740.16,31.64263153076172,32192511,104842,144412,1,5/3,2,小金属,2026-02-12
19,002378,章源钨业,9.985527992248535,30.4,3155534400,36331689617.6,36523096985.6,8.81177806854248,55510704,094142,140218,13,2/2,2,小金属,2026-02-12
56,000962,东方钽业,9.991019248962402,48.99,2214500688,24576537731.25,24733300685.280003,9.312047004699707,10042950,134524,144409,2,2/2,2,小金属,2026-02-12
48,000628,高新发展,10.005908966064453,55.85,1525769536,10736524972.25,19674838000.0,14.585200309753418,24986005,130654,141018,15,1/1,1,工程建设,2026-02-12
8,002272,川润股份,10.018214225769043,18.12,614521728,7003250405.76,8785976603.52,8.775482177734375,188564892,093000,093000,0,4/2,1,工程机械,2026-02-12
60,002208,合肥城建,10.028247833251953,15.58,1012990096,12512054687.14,12515287615.04,8.517684936523438,224010486,144848,144848,0,1/1,1,房地产开,2026-02-12
6,603533,掌阅科技,10.003216743469238,34.2,402523744,15010271757.000002,15010271654.400002,2.681655168533325,586646280,092503,092503,0,4/4,4,文化传媒,2026-02-12
26,002824,和胜股份,9.982332229614258,24.9,303806320,4709983976.7,7748352916.799999,6.638206481933594,115825288,100803,100803,0,1/1,1,有色金属,2026-02-12
27,600490,鹏欣资源,10.044642448425293,9.86,1143146944,19647246865.96,21819066529.92,5.93217134475708,99275281,100849,102058,1,1/1,1,有色金属,2026-02-12
55,605018,长华集团,9.965035438537598,12.58,264455884,5913427675.94,5913427663.36,4.614120006561279,37785288,133948,133948,0,1/1,1,汽车零部,2026-02-12
11,603950,长源东谷,10.008316993713379,39.68,453249264,12840717824.0,12861510144.0,3.549731969833374,24911104,093046,100128,2,1/1,1,汽车零部,2026-02-12
45,600960,渤海汽车,10.097086906433105,5.67,386904400,5389422987.059999,5389422998.4,7.387356758117676,126300786,112913,112913,0,1/1,1,汽车零部,2026-02-12
23,601231,环旭电子,10.01307201385498,42.08,1896600496,100533541682.23999,100533541429.76,1.9287586212158203,128281721,100113,100113,0,1/1,1,消费电子,2026-02-12
44,002885,京泉华,10.015060424804688,29.22,985886848,6747121620.66,7916194038.719999,15.05768871307373,59876747,112127,112127,0,1/1,1,消费电子,2026-02-12
41,688480,赛恩斯,19.99513816833496,98.72,439631408,9410600390.88,9410600390.88,5.034061908721924,28545776,111103,111103,0,1/1,1,环保行业,2026-02-12
15,603256,宏和科技,9.998498916625977,73.27,1277824800,64457633925.0,64457634218.079994,2.0301551818847656,90984268,093756,093835,1,2/2,2,玻璃玻纤,2026-02-12
54,002080,中材科技,9.991177558898926,49.87,6316808704,83688023134.08,83688023134.08,7.726694583892822,69005418,133303,134900,4,2/2,2,玻璃玻纤,2026-02-12
17,605006,山东玻纤,10.032362937927246,10.2,643043744,6120182376.0,6120182457.599999,10.749950408935547,70041360,094111,094111,0,2/2,2,玻璃玻纤,2026-02-12
2,001896,豫能控股,9.94694995880127,8.29,44297590,12648727225.699999,12648727209.119999,0.35021382570266724,453123963,092500,092500,0,2/2,2,电力行业,2026-02-12
49,601619,嘉泽新能,9.94371509552002,5.86,825013856,14267206991.460001,17068800602.880001,6.058714866638184,62727092,131007,131007,0,1/1,1,电力行业,2026-02-12
25,000767,晋控电力,10.030394554138184,3.62,982425840,10542332098.32,11138530850.880001,9.598443031311035,83420004,100751,100751,0,1/1,1,电力行业,2026-02-12
10,600821,金开新能,9.966216087341309,6.51,486049408,13002185079.029999,13002185098.56,3.740684986114502,241630140,093000,093000,0,1/1,1,电力行业,2026-02-12
47,002922,伊戈尔,10.009488105773926,46.38,965799760,17337108597.9,19628300216.64,5.765233993530273,41848024,130257,130257,0,1/1,1,电子元件,2026-02-12
13,002951,金时科技,10.0,17.71,384919456,7103913566.75,7172550000.0,5.502108097076416,134153250,093657,093657,0,2/2,2,电源设备,2026-02-12
42,002518,科士达,9.994086265563965,55.8,907585664,31534835101.199997,32488159910.399998,2.9616458415985107,126614552,111530,111530,0,1/1,1,电源设备,2026-02-12
39,002364,中恒电气,10.003146171569824,34.97,1733717536,19516888487.2,19707866651.2,9.141693115234375,98368476,110812,110812,0,1/1,1,电源设备,2026-02-12
40,601126,四方股份,10.002571105957031,42.78,1327190208,35297153412.0,35643590301.12,3.892122983932495,105874895,110826,110826,0,1/1,1,电网设备,2026-02-12
30,603191,望变电气,9.99545669555664,24.21,654426624,7990205623.47,8046276007.68,8.419001579284668,60938991,102008,102405,1,4/2,1,电网设备,2026-02-12
37,002498,汉缆股份,10.017889022827148,6.15,1645299920,20459795400.0,20459795400.0,8.29085636138916,15767370,105118,145218,3,1/1,1,电网设备,2026-02-12
29,000533,顺钠股份,9.981684684753418,12.01,1018208320,8225677824.0,8296700160.0,12.984615325927734,181546582,101721,101721,0,1/1,1,电网设备,2026-02-12
43,600673,东阳光,10.015037536621094,36.58,2664312896,109796988969.65999,110089523948.48,2.5173909664154053,272626350,111654,111654,0,1/1,1,综合行业,2026-02-12
21,000833,粤桂股份,9.990205764770508,22.46,1279685952,10190147503.960001,18014766751.04,12.76231861114502,18896473,095315,102157,2,1/1,1,综合行业,2026-02-12
33,600026,中远海能,9.982383728027344,18.73,1615505168,65082561878.35,102363586782.72,2.523531675338745,6895618,103631,145034,4,1/1,1,航运港口,2026-02-12
16,601872,招商轮船,9.983360290527344,13.22,1332852272,106745398996.44,106745398917.12001,1.2652288675308228,64255545,093841,100032,3,1/1,1,航运港口,2026-02-12
14,002323,雅博股份,10.084033966064453,2.62,836551472,5555400640.88,5556640456.320001,15.989706993103027,105713512,093712,093712,0,4/4,4,装修建材,2026-02-12
58,605287,德才股份,9.993468284606934,67.36,1801168848,9430400000.0,9430400000.0,20.75419807434082,3369279,141230,150000,5,4/4,4,装修装饰,2026-02-12
50,605318,法狮龙,10.002928733825684,75.11,436328352,9443507293.08,9443507293.08,4.768373966217041,31591266,132154,132733,1,1/1,1,装修装饰,2026-02-12
5,603138,海量数据,10.019454956054688,22.62,1062493856,6522315267.0,6647400564.4800005,16.58243751525879,120505607,092502,101925,2,5/3,2,软件开发,2026-02-12
1,000070,特发信息,9.98307991027832,19.5,3335788048,17329237614.0,17556722976.0,19.591812133789062,158222239,092500,100403,1,7/4,3,通信设备,2026-02-12
38,603308,应流股份,10.004903793334961,67.29,1961023424,45692362114.89001,45692362585.920006,4.429555416107178,58246224,105251,110551,1,4/2,1,通用设备,2026-02-12
20,603088,宁波精达,10.0,12.76,426551264,5587244678.4,6410470471.68,7.79213809967041,93910971,094651,094651,0,1/1,1,通用设备,2026-02-12
46,603090,宏盛股份,9.997143745422363,77.02,432439600,7702000000.0,7702000000.0,5.872096061706543,23498802,130015,130015,0,1/1,1,通用设备,2026-02-12
31,301317,鑫磊股份,19.990127563476562,48.62,567385280,2537805158.46,7642577800.0,23.056697845458984,129479727,103018,103018,0,1/1,1,通用设备,2026-02-12
12,002248,华东数控,9.968603134155273,14.01,895447712,4308013356.0,4308013356.0,20.95286750793457,67986242,093224,095200,2,1/1,1,通用设备,2026-02-12
3,603757,大元泵业,9.997525215148926,44.45,410966480,8292025662.55,8292025662.55,4.956164836883545,65617445,092501,092501,0,1/1,1,通用设备,2026-02-12
24,002520,日发精机,10.0,6.71,793704624,4814023547.41,5034145077.28,16.800443649291992,46229491,100636,103912,2,1/1,1,通用设备,2026-02-12
