序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
14,600545,卓郎智能,9.963099479675293,2.98,572788448,5327978421.56,5327978427.5199995,10.897445678710938,17291980,093252,150000,4,1/1,1,专用设备,2026-02-11
13,002757,南兴股份,10.004486083984375,24.52,623976816,6915962142.92,7244579158.4,9.159652709960938,149499053,093245,093245,0,1/1,1,专用设备,2026-02-11
28,600397,江钨装备,9.974640846252441,13.01,828793408,12879378064.82,12879378142.88,6.554785251617432,37474004,095217,105344,2,1/1,1,专用设备,2026-02-11
5,600589,大位科技,10.043667793273926,12.6,440107472,18628720614.0,18706840588.8,2.362521171569824,423883353,092500,092500,0,3/3,3,互联网服,2026-02-11
47,001376,百通能源,9.994794845581055,21.13,498438848,4516596938.69,9738817000.0,11.44078540802002,251535746,133421,133421,0,1/1,1,公用事业,2026-02-11
27,605033,美邦股份,9.981430053710938,23.69,183424993,3202888000.0,3202888000.0,5.797041416168213,34762706,094717,094717,0,1/1,1,农药兽药,2026-02-11
37,000659,珠海中富,10.0,4.84,667118256,6222800196.8,6222800235.5199995,10.961530685424805,3803756,103300,144151,4,1/1,1,包装材料,2026-02-11
11,002455,百川股份,10.014836311340332,14.83,1478165456,7700176362.02,8812852309.28,19.437498092651367,151045700,093042,093657,1,11/8,4,化学制品,2026-02-11
20,603968,醋化股份,10.035087585449219,15.68,388103776,3206246400.0,3206246400.0,12.367324829101562,58008160,093703,094215,1,2/2,2,化学制品,2026-02-11
29,603980,吉华集团,9.96216869354248,8.72,1312117152,5901986899.200001,5901986899.200001,22.98297691345215,26421425,095534,133843,9,5/4,3,化学制品,2026-02-11
42,603125,常青科技,9.978190422058105,20.17,399647792,2041493439.5000002,8165549542.56,20.08292579650879,31501284,111641,130005,4,1/1,1,化学制品,2026-02-11
9,001217,华尔泰,9.973579406738281,16.65,182911945,5470907316.299999,5525635500.0,3.359739065170288,123194482,093000,093000,0,3/2,1,化学原料,2026-02-11
43,600722,金牛化工,10.0,10.34,1257978928,7034505449.84,7034505491.2,18.989171981811523,65596318,111715,111715,0,4/3,1,化学原料,2026-02-11
33,000510,新金路,10.013350486755371,16.48,741318320,9997836184.16,10687998264.32,7.674702167510986,152484496,102045,102045,0,1/1,1,化学原料,2026-02-11
48,002254,泰和新材,10.0,13.64,528729712,11601745242.12,11690259989.76,4.732754707336426,50834916,133754,133754,0,1/1,1,化纤行业,2026-02-11
44,002470,金正大,10.194174766540527,2.27,540641408,7458651176.59,7459282978.88,7.540639400482178,48499780,112345,112345,0,1/1,1,化肥行业,2026-02-11
39,003018,金富科技,10.0,23.54,709785120,2306423894.5,6120400000.0,32.82123565673828,71155228,104318,104318,0,5/4,1,塑料制品,2026-02-11
4,002723,小崧股份,10.03787899017334,11.62,1136891056,3684860996.4599996,3861905512.64,33.28506088256836,19762134,092500,144239,2,2/2,2,家电行业,2026-02-11
22,002842,翔鹭钨业,9.990574836730957,35.01,842938336,9398865438.09,11454306284.16,9.19897174835205,193177652,093918,093918,0,4/2,1,小金属,2026-02-11
34,600980,北矿科技,9.983360290527344,26.44,416148816,4965294935.04,5004127627.440001,8.576412200927734,29083973,102304,102304,0,1/1,1,小金属,2026-02-11
40,000962,东方钽业,10.002470016479492,44.54,1237936080,22344131262.5,22486654674.88,5.691810607910156,198192978,105142,105142,0,1/1,1,小金属,2026-02-11
45,000657,中钨高新,9.997900009155273,52.37,4778793472,76089700160.54,119330512428.0,6.460564136505127,169795061,131227,131227,0,1/1,1,小金属,2026-02-11
25,002378,章源钨业,9.988061904907227,27.64,1623740960,33033154639.16,33207184232.96,5.0311689376831055,102347243,094400,094712,2,1/1,1,小金属,2026-02-11
50,001267,汇绿生态,10.0,28.93,1773009952,17536188201.84,22714813960.96,10.717779159545898,108412860,140636,140636,0,1/1,1,工程建设,2026-02-11
26,603682,锦和商管,9.957324981689453,7.73,147532039,3652425000.0,3652425000.0,4.130041122436523,38329978,094405,094405,0,1/1,1,房地产服,2026-02-11
2,000892,欢瑞世纪,10.033445358276367,9.87,2348424992,7015955800.98,9682277337.599998,33.694271087646484,51466128,092500,094927,3,3/3,3,文化传媒,2026-02-11
7,603533,掌阅科技,10.014154434204102,31.09,189322555,13645302600.15,13645302506.88,1.387455940246582,1218979829,092501,092501,0,3/3,3,文化传媒,2026-02-11
8,603729,龙韵股份,10.0,23.76,28074816,2217710880.0,2217710880.0,1.2659367322921753,128007000,092501,092501,0,3/3,3,文化传媒,2026-02-11
32,603629,利通电子,9.994222640991211,57.12,2159068224,14671386240.0,14987145600.0,15.015053749084473,72998674,100751,133609,11,3/2,1,消费电子,2026-02-11
35,600292,电投水电,10.014204978942871,15.49,944191088,12094853626.1,67849396144.64,7.988592624664307,3114419,102848,145542,1,1/1,1,环保行业,2026-02-11
21,603256,宏和科技,10.008257865905762,66.61,1129070272,58598648775.0,58598649041.44,1.949501633644104,156553483,093738,093738,0,1/1,1,玻璃玻纤,2026-02-11
19,301526,国际复材,20.040693283081055,11.8,1729129184,16571836491.400002,44496360966.4,10.774690628051758,183023900,093609,093609,0,1/1,1,玻璃玻纤,2026-02-11
18,600176,中国巨石,9.991423606872559,25.65,2721681776,102680457073.2,102680457278.4,2.666285276412964,293199353,093436,132648,2,1/1,1,玻璃玻纤,2026-02-11
