序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
38,603859,能科科技,9.991177558898926,49.87,1917113648,12203074348.869999,12203074348.869999,15.98124885559082,58008784,100838,103544,2,2/2,2,IT服务Ⅱ,2026-06-08
40,688207,格灵深瞳,20.027528762817383,17.44,350532304,4516491683.68,4516491683.68,8.19254207611084,34985965,101309,101309,0,1/1,1,IT服务Ⅱ,2026-06-08
15,002421,达实智能,9.980806350708008,5.73,2704439840,11479351275.78,12150932751.36,24.345069885253906,135352283,093557,094824,4,17/10,2,IT服务Ⅱ,2026-06-08
42,000785,居然智家,10.12145709991455,2.72,749633680,15788190719.04,16937572474.880001,4.898402690887451,39660320,101648,135039,4,1/1,1,一般零售,2026-06-08
27,600280,中央商场,10.0,3.74,475900336,4219972107.1200004,4219972092.1600003,11.60843563079834,70154583,094654,094654,0,7/4,1,一般零售,2026-06-08
12,000759,中百集团,10.0,6.27,656631936,4111276776.7499995,4153646671.68,16.142263412475586,15543330,093333,104703,5,2/2,2,一般零售,2026-06-08
26,603929,亚翔集成,10.000588417053223,187.1,1868394416,39919656000.0,39919656000.0,4.740530014038086,136770100,094632,134644,2,1/1,1,专业工程,2026-06-08
28,603135,中重科技,9.978616714477539,15.43,1119915744,9713772574.4,9786586867.84,11.980781555175781,42036411,094832,135905,3,4/4,4,专用设备,2026-06-08
10,002490,山东墨龙,10.026738166809082,8.23,258740316,4458372060.0,6566292332.0,5.8702616691589355,167815461,093303,093303,0,1/1,1,专用设备,2026-06-08
46,600539,狮头股份,10.0,15.4,208263454,3542000000.0,3542000000.0,6.090478420257568,49415520,104116,104116,0,1/1,1,互联网电,2026-06-08
43,603186,华正新材,10.00323486328125,136.03,3267391664,21328214163.54,21328214163.54,15.740863800048828,35721478,101652,142119,6,1/1,1,元件,2026-06-08
25,002636,金安国纪,10.006877899169922,63.98,2462714912,46341700379.659996,46577440000.0,5.5399250984191895,195435483,094242,094354,1,1/1,1,元件,2026-06-08
20,603778,国晟科技,9.982587814331055,18.95,761930192,12182142840.9,12507798325.6,6.326305866241455,96091660,093833,093833,0,1/1,1,光伏设备,2026-06-08
57,300376,易事特,20.0,5.94,397116144,13824963311.94,13829748451.2,3.2331297397613525,120126063,143836,143836,0,1/1,1,其他电源,2026-06-08
7,300105,龙源技术,20.066890716552734,7.18,173629518,3701095206.6,3703547506.8799996,4.764518737792969,97958161,093227,093227,0,1/1,1,其他电源,2026-06-08
13,002982,湘佳股份,10.040816307067871,13.48,174535993,1753630023.04,2739056265.8,10.056276321411133,27747353,093424,093424,0,1/1,1,养殖业,2026-06-08
45,301302,华如科技,20.0,30.12,461407408,4186378800.0,4694653800.0,11.645130157470703,50198293,102654,102654,0,1/1,1,军工电子,2026-06-08
54,600825,新华传媒,10.1010103225708,5.45,153331040,5694638782.5,5694638815.2,2.7902278900146484,29398651,132800,132800,0,1/1,1,出版,2026-06-08
47,603823,百合花,9.993247985839844,32.58,830337248,13565259796.32,13565260056.96,6.370402812957764,23111176,105357,132557,4,6/3,2,化学制品,2026-06-08
49,603669,灵康药业,10.073710441589355,4.48,182851779,3191239488.6400003,3191239475.2000003,5.8453145027160645,30309354,105730,105730,0,1/1,1,化学制药,2026-06-08
22,600488,津药药业,10.058026313781738,5.69,522355008,6212835209.200001,6212835254.72,8.638197898864746,68182695,093944,094229,1,1/1,1,化学制药,2026-06-08
21,002254,泰和新材,9.980682373046875,17.08,1139020336,14529035524.64,14638536702.72,8.106531143188477,150485543,093903,133333,1,2/2,2,化学纤维,2026-06-08
36,600721,百花医药,10.028247833251953,7.79,282244208,2995626076.65,2995626053.28,9.609626770019531,28694465,100658,143834,1,1/1,1,医疗服务,2026-06-08
30,300197,节能铁汉,19.841270446777344,3.02,1947283872,8954973701.6,8955200201.6,22.680715560913086,26618884,095730,145612,3,6/4,1,基础建设,2026-06-08
9,002361,神剑股份,9.994050979614258,18.49,4823312896,14958761106.609999,17584636706.239998,32.64031219482422,295191315,093236,133057,4,2/2,2,塑料,2026-06-08
4,002354,天娱数科,10.060060501098633,7.33,798883808,11916335400.07,12128114089.92,6.783779144287109,255142705,093045,093045,0,2/2,2,广告营销,2026-06-08
31,601588,北辰实业,9.90099048614502,2.22,251622609,5905200000.000001,7474784400.000001,4.379672527313232,29282244,095735,095735,0,1/1,1,房地产开,2026-06-08
11,000517,荣安地产,9.905660629272461,2.33,132389378,5806328349.28,7418539378.400001,2.378431558609009,55423570,093321,093321,0,2/2,2,房地产开,2026-06-08
19,000620,盈新发展,10.06944465637207,3.17,1628822272,14809443743.55,18613654082.56,11.151651382446289,71280020,093824,140206,3,1/1,1,房地产开,2026-06-08
16,301313,凡拓数创,19.991865158081055,59.0,1665368128,4634657385.0,6103750600.0,36.873313903808594,90010223,093615,101133,15,1/1,1,数字媒体,2026-06-08
51,001238,浙江正特,10.003534317016602,31.12,44914288,4516566034.400001,4828205760.0,1.0324674844741821,30829339,130548,130548,0,1/1,1,文娱用品,2026-06-08
44,603877,太平鸟,10.015649795532227,14.06,71773047,6598689253.6,6623324735.68,1.1320209503173828,47647934,102539,102539,0,1/1,1,服装家纺,2026-06-08
1,603616,韩建河山,9.950248718261719,6.63,59332102,2547862590.0,2567255340.0,2.3287010192871094,169728430,092505,092505,0,1/1,1,水泥,2026-06-08
8,600403,大有能源,9.950860023498535,8.95,1887387328,21397770997.899998,21397770980.0,9.01945686340332,58826613,093234,143843,3,6/6,6,煤炭开采,2026-06-08
18,000068,华控赛格,10.112359046936035,3.92,224189098,3946152138.88,3946152170.24,5.841197490692139,53700472,093745,093745,0,1/1,1,环境治理,2026-06-08
3,002613,北玻股份,10.080645561218262,5.46,324149312,4224248661.36,6009105036.48,7.821715354919434,136041032,093018,093018,0,8/4,2,玻璃玻纤,2026-06-08
24,600505,西昌电力,10.029498100280762,14.92,489576880,5439347100.0,5439347159.68,9.158870697021484,43894640,094109,094109,0,4/2,1,电力,2026-06-08
55,688549,中巨芯-U,20.012508392333984,19.19,2816078704,11309031610.0,28348926440.0,26.881980895996094,107933214,142706,142706,0,1/1,1,电子化学,2026-06-08
6,000833,粤桂股份,9.986065864562988,23.68,562008032,10743663975.68,18993307064.32,5.28295373916626,163108337,093148,093148,0,1/1,1,综合Ⅱ,2026-06-08
32,603203,DR快克智,10.003938674926758,55.86,816606208,18093015624.18,14180905491.48,4.645672798156738,115956645,095819,095819,0,1/1,1,自动化设,2026-06-08
37,920578,巨能股份,30.000001907348633,22.75,124451312,807648182.25,1739899456.75,16.55677604675293,46749475,100731,100731,0,1/1,1,自动化设,2026-06-08
41,002747,埃斯顿,9.993552207946777,34.12,3679820416,26695645907.359997,33021283045.76,14.429180145263672,229276232,101406,130230,3,1/1,1,自动化设,2026-06-08
56,003009,中天火箭,10.0,60.94,834809200,10036044244.82,10037879452.92,8.589642524719238,95906396,143127,143127,0,2/2,2,航天装备,2026-06-08
17,002963,豪尔赛,9.981401443481445,17.74,46927529,2181914411.52,2667385158.2,2.2106761932373047,25465770,093639,093639,0,1/1,1,装修装饰,2026-06-08
2,603500,祥和实业,9.975469589233398,13.45,750367584,4473591978.05,4475934685.599999,16.91155242919922,70169806,093009,145251,2,3/3,3,轨交设备,2026-06-08
52,688083,中望软件,20.003597259521484,66.71,1033687968,11317101070.66,11317101070.66,9.586195945739746,62141165,130930,140518,2,1/1,1,软件开发,2026-06-08
50,002362,汉王科技,10.0246000289917,17.89,167527505,3713855443.48,4373293616.940001,4.69166898727417,44302438,110533,110533,0,1/1,1,软件开发,2026-06-08
39,301195,北路智控,19.992755889892578,33.13,260063256,2905164001.6400003,4375473799.200001,9.32068157196045,55459553,100957,102424,1,1/1,1,软件开发,2026-06-08
14,603206,嘉环科技,10.032362937927246,17.0,102227213,5188399796.0,5188399728.0,2.0079619884490967,104346000,093530,093530,0,1/1,1,通信服务,2026-06-08
53,603278,大业股份,10.038910865783691,14.14,772857264,4832477802.88,4832477802.88,16.91116714477539,50949248,131649,131855,1,1/1,1,通用设备,2026-06-08
34,920510,丰光精密,29.97455596923828,25.54,411009264,2398182452.12,4704823746.66,19.212623596191406,58830087,100101,100101,0,2/2,2,通用设备,2026-06-08
48,002046,国机精工,10.003643989562988,60.37,2530874848,32006844592.23,32369841493.76,8.158757209777832,79566452,105639,135751,1,4/2,1,通用设备,2026-06-08
33,002931,锋龙股份,9.993292808532715,65.6,1246762032,13202231436.8,14333984153.599998,9.703768730163574,81035680,095936,095936,0,3/2,1,通用设备,2026-06-08
23,001696,宗申动力,10.0,15.95,628554656,14217801688.75,18263179501.6,4.502440452575684,91289474,094021,094021,0,1/1,1,通用设备,2026-06-08
29,002164,宁波东力,9.977494239807129,14.66,782520944,7033503596.38,7801666383.36,11.392170906066895,60185354,095433,134815,6,1/1,1,通用设备,2026-06-08
5,000970,中科三环,10.01742172241211,12.63,509939792,15354616512.990002,15354616550.880001,3.338087797164917,368171572,093103,093103,0,1/1,1,金属新材,2026-06-08
35,001317,三羊马,10.001934051513672,56.86,295482128,4860473711.78,4865271274.28,6.2922749519348145,103360108,100257,100257,0,1/1,1,铁路公路,2026-06-08
