序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
72,605288,凯迪股份,9.996943473815918,107.94,235116530,7577270561.28,7628444915.28,3.246446371078491,49530427,132905,132905,0,3/2,1,专用设备,2026-01-09
43,002278,神开股份,9.968603134155273,14.01,833162384,4679293220.61,5464431259.2,18.2717227935791,165127099,095715,095715,0,1/1,1,专用设备,2026-01-09
56,600397,江钨装备,9.951457023620605,9.06,397365632,8969036530.92,8969036585.28,4.53428840637207,39388350,103044,103044,0,1/1,1,专用设备,2026-01-09
14,002774,快意电梯,10.00735855102539,14.95,150429421,4212490428.25,5033484164.8,3.648092269897461,439628670,093030,093030,0,5/5,5,专用设备,2026-01-09
6,601106,中国一重,9.959349632263184,5.41,2689394848,37100605635.07,37100606246.4,7.316096305847168,181997458,092500,112403,3,3/3,3,专用设备,2026-01-09
7,603015,弘讯科技,10.03215503692627,17.11,952578112,6916187090.0,6916187226.88,13.875848770141602,81086001,092501,094952,6,3/3,3,专用设备,2026-01-09
70,300878,维康药业,20.006793975830078,35.33,230796108,5091899471.469999,5115442076.26,4.773975849151611,53262094,132618,132618,0,1/1,1,中药,2026-01-09
41,301171,易点天下,19.995445251464844,52.69,6137089792,20069038828.19,24863668281.76,31.785430908203125,233455479,095554,130221,5,1/1,1,互联网服,2026-01-09
13,002316,亚联发展,10.019268035888672,5.71,325400768,1945668225.0,2244715200.0,16.869131088256836,49442564,093021,093424,4,2/2,2,互联网服,2026-01-09
63,600410,华胜天成,10.005184173583984,21.22,5946715648,23267617173.26,23267617279.36,26.666906356811523,254953631,111611,140420,1,1/1,1,互联网服,2026-01-09
47,600589,大位科技,9.988649368286133,9.69,2852898352,14326373234.099998,14386451214.72,20.44541358947754,131901500,100218,132430,1,1/1,1,互联网服,2026-01-09
76,002777,久远银海,10.021668434143066,20.31,849235456,8215628382.209999,8291172422.4,10.606099128723145,90666642,134003,134003,0,1/1,1,互联网服,2026-01-09
79,002115,三维通信,10.014947891235352,14.72,3142442496,11072318231.04,11937792348.16,30.159223556518555,147887482,135803,135803,0,1/1,1,互联网服,2026-01-09
80,603496,恒为科技,9.989770889282227,32.26,1451535664,10329950179.18,10329950340.48,14.651565551757812,75902941,135813,140028,1,1/1,1,互联网服,2026-01-09
86,603171,税友股份,10.0,71.06,603464464,28842543400.0,28874876268.48,2.1994822025299072,16997552,142100,145329,2,1/1,1,互联网服,2026-01-09
89,300418,昆仑万维,19.99111557006836,54.02,10288712960,67767587776.060005,67814382979.200005,16.367191314697266,231508112,143512,145236,2,1/1,1,互联网服,2026-01-09
22,002131,利欧股份,10.029498100280762,7.46,5151393536,43638939861.32,50517469967.36,11.97957706451416,434234104,093406,095133,1,6/3,1,互联网服,2026-01-09
24,002849,威星智能,10.031347274780273,17.55,187429904,3397106466.0,3872126980.8,5.577145099639893,79227369,093439,093439,0,1/1,1,仪器仪表,2026-01-09
49,300051,琏升科技,20.05532455444336,8.68,605092208,3191427810.2,3229113601.2799997,19.778919219970703,58335641,100857,100857,0,1/1,1,光伏设备,2026-01-09
78,001373,翔腾新材,10.011442184448242,38.46,153874526,1274246412.72,2641697712.48,12.554737091064453,45686634,135248,135248,0,1/1,1,光学光电,2026-01-09
94,300102,乾照光电,20.006412506103516,37.43,8591213824,34298602007.84,34448096230.08,27.325176239013672,243508425,144933,145051,1,2/2,2,光学光电,2026-01-09
8,603938,三孚股份,10.008703231811523,25.28,1408673744,9672747284.16,9672747258.880001,14.75220775604248,12108083,092501,145119,5,2/2,2,化学制品,2026-01-09
