序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
49,002771,真视通,9.992070198059082,13.87,260324195,2420518264.85,2909428067.0,11.024699211120605,49257501,100024,103530,1,1/1,1,IT服务Ⅱ,2026-07-03
63,002353,杰瑞股份,10.001362800598145,161.46,2566550608,111575094777.90001,165311763926.4,2.3629519939422607,84756650,104424,132745,8,1/1,1,专用设备,2026-07-03
94,603012,创力集团,9.975062370300293,8.82,287524256,5702130000.0,5702130000.0,5.190755844116211,35738322,133811,133811,0,1/1,1,专用设备,2026-07-03
69,001400,江顺科技,9.997364044189453,125.21,638956752,5788646115.0,10517640000.0,11.360630989074707,26439343,110812,131542,1,1/1,1,专用设备,2026-07-03
68,002141,贤丰控股,10.064239501953125,5.14,905174432,5309290001.719999,5309289970.88,17.782062530517578,7408796,110718,143736,19,13/7,1,元件,2026-07-03
65,002623,亚玛顿,10.006414413452148,17.15,151808477,3303709766.7,3311022097.95,4.832374572753906,34889960,105754,105754,0,1/1,1,光伏设备,2026-07-03
31,301379,天山电子,20.0,32.16,1559512064,7000779991.199999,8891853050.88,22.75063133239746,32503886,093833,143930,6,4/2,1,光学光电,2026-07-03
98,688311,盟升电子,19.99229621887207,31.15,309852176,5454582769.65,5454582769.65,6.109440803527832,16308520,140431,140843,3,1/1,1,军工电子,2026-07-03
19,001270,铖昌科技,10.002020835876465,163.32,744642176,33448467769.92,33662685631.32,2.266380548477173,179923274,093333,093333,0,1/1,1,军工电子,2026-07-03
105,600990,四创电子,10.00575065612793,19.13,145507068,5146212874.48,5185211904.639999,2.9421498775482178,60503904,142759,142759,0,1/1,1,军工电子,2026-07-03
100,002496,辉丰股份,9.852216720581055,2.23,225885486,2634184155.0,3361924986.4,8.836125373840332,5034894,140603,144018,5,1/1,1,农化制品,2026-07-03
30,002868,绿康生化,10.004185676574707,26.28,43336605,2812025805.12,4084328196.36,1.578663945198059,75696912,093742,093742,0,3/2,1,动物保健,2026-07-03
67,603051,鹿山新材,9.989959716796875,21.91,199867336,3541376751.36,3541376751.36,5.810985565185547,54776314,110234,110234,0,1/1,1,化学制品,2026-07-03
106,002294,信立泰,9.989023208618164,40.08,2505207344,44671794698.88,44681846442.24,5.820857524871826,143819064,143439,143439,0,1/1,1,化学制药,2026-07-03
23,000908,石药景峰,10.079999923706055,6.88,519854544,6052846158.88,12105695083.52,8.862648963928223,15212987,093509,142430,1,2/2,2,化学制药,2026-07-03
15,002677,浙江美大,10.070671081542969,6.23,32647261,3435906365.5,4024901767.0400004,0.9665067791938782,28719801,093145,093145,0,1/1,1,厨卫电器,2026-07-03
36,000576,甘化科工,10.0,8.14,193318059,3531256224.5400004,3552444213.1200004,5.631590843200684,42263694,094121,094121,0,2/2,2,地面兵装,2026-07-03
28,603717,天域生物,10.060060501098633,7.33,376162464,2126771939.2,2126771939.2,17.99637794494629,2079521,093638,144723,25,2/2,2,基础建设,2026-07-03
74,600143,金发科技,10.025873184204102,17.01,2008422624,44818390736.28001,45472805239.68001,4.6049041748046875,114874109,112644,112853,2,1/1,1,塑料,2026-07-03
108,603580,艾艾精工,10.003650665283203,30.13,204230153,3937183516.0,3937183516.0,5.345067024230957,7047407,145614,145614,0,2/2,2,塑料,2026-07-03
97,003011,海象新材,10.0,20.9,143106374,1606062694.5,2145928399.9999998,9.264033317565918,9023449,135439,141336,1,1/1,1,家居用品,2026-07-03
80,003028,振邦智能,10.013410568237305,24.61,81647545,1735945028.17,3561337710.0,4.818297386169434,18406065,130306,130306,0,1/1,1,家电零部,2026-07-03
70,001268,联合精密,9.994416236877441,39.4,100654747,2666299809.6,4252573359.6,3.9473297595977783,44141396,111209,111209,0,1/1,1,家电零部,2026-07-03
79,603726,朗迪集团,9.990692138671875,35.45,430102592,6547834790.000001,6581335040.000001,6.860081195831299,49758187,130242,134315,2,1/1,1,家电零部,2026-07-03
101,002988,豪美新材,9.987030029296875,25.44,172855809,6355026378.240001,6355026378.240001,2.8482205867767334,34532256,140603,140603,0,1/1,1,工业金属,2026-07-03
73,603338,浙江鼎力,10.006386756896973,51.67,987589904,26162994907.93,26162994546.24,3.871886968612671,29529405,112331,130016,7,2/2,2,工程机械,2026-07-03
104,601100,恒立液压,10.0,121.66,2374139760,163124281886.72,163124281886.72,1.5080538988113403,136170266,141835,141835,0,1/1,1,工程机械,2026-07-03
66,605305,中际联合,10.0,45.98,453705584,9771669600.0,9771669600.0,4.748380184173584,2215362,105908,105908,0,1/1,1,工程机械,2026-07-03
2,000656,金科股份,10.169490814208984,1.3,6747208,9863553709.1,13765351142.4,0.06840544939041138,226954312,092500,092500,0,2/2,2,房地产开,2026-07-03
6,600376,首开股份,10.115607261657715,3.81,141211805,9828143572.02,9828143594.880001,1.4368106126785278,140795250,092503,092503,0,1/1,1,房地产开,2026-07-03
