序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
46,300264,佳创视讯,20.024568557739258,9.77,466732528,3618675645.81,4209477970.3999996,13.644021034240723,20027366,130612,143915,8,1/1,1,IT服务Ⅱ,2026-06-26
33,601133,柏诚股份,10.0,38.28,1387134576,20073524560.32,20143034609.28,7.0642876625061035,36090269,100205,131335,10,3/2,1,专业工程,2026-06-26
18,603163,圣晖集成,10.004056930541992,135.58,486865808,13558000000.000002,13558000000.000002,3.6841249465942383,50178158,093959,093959,0,1/1,1,专业工程,2026-06-26
58,688596,正帆科技,20.0,56.22,2348421968,16536096486.18,16536096542.4,15.06488037109375,52879632,135124,135124,0,1/1,1,专用设备,2026-06-26
56,300540,蜀道装备,19.984264373779297,30.5,1053293120,6305179783.0,6941550815.0,17.73417854309082,93559360,133603,133603,0,1/1,1,专用设备,2026-06-26
4,603956,威派格,10.0,5.83,47139689,3322553647.38,3322553659.04,1.418778896331787,48799432,092503,092503,0,6/3,2,专用设备,2026-06-26
38,603698,航天工程,10.00252628326416,43.55,1357115984,23342364500.0,23342364500.0,6.0944905281066895,100484482,102113,102113,0,3/2,1,专用设备,2026-06-26
39,601369,陕鼓动力,9.96354866027832,9.05,196747296,15441212192.6,15597444188.800001,1.306942105293274,29154575,102118,112630,1,1/1,1,专用设备,2026-06-26
42,001400,江顺科技,10.001906394958496,115.37,441241424,5333728155.0,9691080000.0,8.592113494873047,74118879,110248,110248,0,1/1,1,专用设备,2026-06-26
11,600545,卓郎智能,10.077519416809082,7.1,438103600,12694176776.199999,12694176790.4,3.494419574737549,156651922,093246,093246,0,1/1,1,专用设备,2026-06-26
41,600539,狮头股份,9.984639167785645,14.32,251717894,3293600000.0,3293600000.0,7.866451263427734,39484536,102640,102640,0,1/1,1,互联网电,2026-06-26
34,001389,广合科技,10.0,220.88,4262761792,33620695674.719997,104380105955.84,12.869656562805176,51424839,100530,132703,12,1/1,1,元件,2026-06-26
1,000823,超声电子,10.0115966796875,28.46,3018024528,16931769472.82,16932416795.52,17.857507705688477,131188561,092500,111109,11,9/6,3,元件,2026-06-26
12,002141,贤丰控股,9.923664093017578,5.76,1430374048,5949710196.48,5949710161.92,24.422040939331055,14935680,093312,144618,8,13/7,2,元件,2026-06-26
24,600481,双良节能,10.0,4.84,579633376,9990638760.08,9990638789.119999,5.93287467956543,51603112,094631,094852,1,1/1,1,光伏设备,2026-06-26
22,002129,TCL中环,10.029498100280762,11.19,5723295744,45205135962.0,45242465533.439995,12.848820686340332,185312196,094600,110057,3,1/1,1,光伏设备,2026-06-26
16,002106,莱宝高科,10.0,15.62,868397392,11010576518.92,11024848419.199999,8.01523208618164,68325316,093521,093706,1,1/1,1,光学光电,2026-06-26
36,002962,五方光电,10.01137638092041,19.34,1016789440,4045618656.7,5640808062.4,25.795724868774414,34231026,101509,111948,22,4/2,1,光学光电,2026-06-26
37,300162,雷曼光电,19.98021697998047,12.13,1216953968,4150422391.4,5088656688.160001,30.613597869873047,25932727,102021,110309,11,1/1,1,光学光电,2026-06-26
25,600552,凯盛科技,9.996283531188965,29.6,4468506624,27960364062.4,27960364121.600002,16.22793960571289,101655280,094641,130205,14,1/1,1,光学光电,2026-06-26
44,605296,神农集团,10.020201683044434,27.23,144847062,14104715702.14,14289335047.68,1.0558730363845825,30207600,111016,111419,1,1/1,1,养殖业,2026-06-26
40,001270,铖昌科技,10.003944396972656,139.43,2019397984,28555717984.08,28738600646.43,7.323852062225342,119128992,102157,110506,12,1/1,1,军工电子,2026-06-26
17,600962,国投中鲁,10.015174865722656,29.0,280781088,7604090000.0,7604090000.0,3.774440288543701,62446860,093834,093834,0,2/2,2,农产品加,2026-06-26
8,603687,大胜达,10.0,18.81,899738336,10346099361.84,10346099512.32,8.743369102478027,67825098,093114,105053,7,1/1,1,包装印刷,2026-06-26
50,605399,晨光新材,10.01540756225586,14.28,149867001,4448610243.84,4458292083.84,3.5145304203033447,78467900,131845,131845,0,1/1,1,化学制品,2026-06-26
9,605366,宏柏新材,10.022953033447266,14.38,2154987184,11113262326.0,11113262268.480001,19.58871841430664,9035816,093124,143848,31,4/4,4,化学制品,2026-06-26
26,603977,国泰集团,9.978616714477539,15.43,815647808,9585761406.039999,9585761344.32,8.630477905273438,22805231,094658,104913,2,1/1,1,化学制品,2026-06-26
55,603155,新亚强,9.982638359069824,25.34,509479584,8002037512.0,8002037512.0,6.634607315063477,72171740,133554,133554,0,1/1,1,化学制品,2026-06-26
49,603722,阿科力,10.0,39.6,218708271,3789724791.6,3869716791.6,5.945284843444824,47274480,131809,131809,0,1/1,1,化学制品,2026-06-26
21,600367,红星发展,10.003775596618652,58.28,3941106640,18764597046.96,19881108618.88,21.351749420166016,86856315,094306,131518,6,1/1,1,化学原料,2026-06-26
51,688432,有研硅,20.0,30.9,2095117008,38634327412.2,38634327350.4,5.914636135101318,55187121,131920,131920,0,1/1,1,半导体,2026-06-26
45,002119,康强电子,10.014859199523926,37.02,3064411280,13893013680.000002,13893013680.000002,23.13947296142578,72562902,112718,131645,1,1/1,1,半导体,2026-06-26
60,688409,富创精密,20.0,274.8,3010696176,84146719870.8,84146719046.40001,3.9028005599975586,533257918,145537,145537,0,1/1,1,半导体,2026-06-26
28,603928,兴业股份,9.982014656066895,12.23,142027140,4166809920.0,4166809920.0,3.5310800075531006,30711132,095104,095104,0,1/1,1,塑料,2026-06-26
53,603194,中力股份,9.98807430267334,36.89,160422832,5829612820.57,14792890000.0,2.8492608070373535,15368374,133038,134117,1,1/1,1,工程机械,2026-06-26
35,002354,天娱数科,9.962639808654785,8.83,4208854384,14354876068.57,14609992825.92,30.43020248413086,48926782,100857,102951,1,15/8,1,广告营销,2026-06-26
14,000620,盈新发展,9.967845916748047,3.42,2679601680,15977380947.3,20081607874.56,16.958372116088867,54018216,093409,135133,7,1/1,1,房地产开,2026-06-26
48,003033,征和工业,9.996162414550781,57.33,198585150,4629032995.86,4686727500.0,4.443941116333008,48208797,131642,131642,0,1/1,1,摩托车及,2026-06-26
3,600228,返利科技,9.989806175231934,10.79,6413954,4489041139.83,4495895541.28,0.14288026094436646,173294575,092503,092503,0,3/3,3,数字媒体,2026-06-26
19,603650,彤程新材,9.996155738830566,85.83,3051419856,52740250892.04,52878401830.08,5.839568614959717,7716202,094000,112130,16,3/2,1,橡胶,2026-06-26
10,002965,祥鑫科技,10.008481979370117,51.88,1181189360,9878767034.800001,13767933024.92,12.121426582336426,32674231,093133,101930,4,2/2,2,汽车零部,2026-06-26
29,301051,信濠光电,19.977102279663086,20.96,879535968,4733545951.360001,5958107038.72,19.78792381286621,40906584,095424,101406,2,1/1,1,消费电子,2026-06-26
59,002930,宏川智慧,10.035005569458008,9.43,172124494,4086389551.85,4314130700.0,4.510745048522949,38068278,143430,143430,0,1/1,1,物流,2026-06-26
31,603903,中持股份,10.025707244873047,12.84,198460639,3278302123.2,3278302123.2,6.150314807891846,42511031,095718,095718,0,1/1,1,环境治理,2026-06-26
20,601016,节能风电,10.055866241455078,3.94,1095088288,23790727674.7,25785275407.36,4.675663948059082,103609037,094153,100847,1,1/1,1,电力,2026-06-26
15,001210,金房能源,10.01846694946289,23.83,156394581,3179396002.5299997,5231584487.179999,4.973977088928223,86386919,093421,093421,0,1/1,1,电力,2026-06-26
7,001289,龙源电力,10.01878547668457,17.57,99108980,88586783261.48,146881970493.44,0.11240734159946442,21401946,093033,093033,0,1/1,1,电力,2026-06-26
32,301349,信德新材,20.0,75.6,1111131264,8506221771.599999,10772885088.0,13.943486213684082,76834018,095839,103733,8,1/1,1,电池,2026-06-26
6,603861,白云电器,10.038609504699707,14.25,174767097,7532357311.5,7702523316.0,2.321474552154541,44706525,093002,093002,0,1/1,1,电网设备,2026-06-26
2,002674,兴业科技,9.996184349060059,28.83,217109187,8434610087.16,8520733715.5199995,2.5740275382995605,634246478,092500,092500,0,6/6,6,纺织制造,2026-06-26
54,600118,中国卫星,10.0,77.77,6725571840,91962180028.95,91962180106.72,7.624414920806885,123476051,133418,142151,7,1/1,1,航天装备,2026-06-26
27,603261,立航科技,10.0,57.2,98680647,4433287258.400001,4433287258.400001,2.2904322147369385,36562240,094953,094953,0,1/1,1,航空装备,2026-06-26
47,002180,奔图科技,9.977324485778809,14.55,506473872,19792183095.9,20688338402.4,2.6823463439941406,77662371,131136,131451,4,1/1,1,计算机设,2026-06-26
13,002253,川大智胜,10.020242691040039,10.87,135346170,2282145716.96,2452555652.6499996,6.0032196044921875,28232107,093345,093845,2,1/1,1,软件开发,2026-06-26
43,600343,航天动力,10.00837516784668,26.27,1566257152,16765680761.96,16765680867.039999,9.696324348449707,80557795,110455,130328,1,1/1,1,通用设备,2026-06-26
23,002559,亚威股份,10.008935928344727,12.31,1337091600,6204301660.79,6767607445.440001,21.89458656311035,34247651,094618,110254,3,1/1,1,通用设备,2026-06-26
30,603270,金帝股份,9.993036270141602,31.59,217445056,2233939510.53,6921579610.53,9.962004661560059,40620001,095601,095601,0,1/1,1,通用设备,2026-06-26
5,002568,百润股份,10.0,15.73,196982952,12003269179.33,16384740738.08,1.6421021223068237,131164667,093000,093000,0,1/1,1,非白酒,2026-06-26
57,001215,千味央厨,9.9971923828125,39.17,260060406,3795637317.1400003,3805774669.82,7.165614604949951,64818555,134712,134712,0,1/1,1,食品加工,2026-06-26
52,002910,庄园牧场,10.044842720031738,12.27,395519440,2098930126.5,2399267787.69,19.913354873657227,160356961,132615,132615,0,1/1,1,饮料乳品,2026-06-26
