序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
60,301218,华是科技,20.0,58.14,940600128,4168821780.54,6630285600.0,24.16545295715332,140937522,110603,112142,2,1/1,1,IT服务Ⅱ,2026-08-31
54,003005,竞业达,9.980039596557617,16.53,396006304,2218237977.75,3824855062.2300005,18.74561882019043,98172066,102530,102530,0,2/2,2,IT服务Ⅱ,2026-08-31
8,601086,国芳集团,9.952038764953613,9.17,232455626,6107220000.0,6107220000.0,3.8064563274383545,84343826,092502,105205,1,2/2,2,一般零售,2026-08-31
77,002757,南兴股份,10.006293296813965,17.48,479440288,4967879732.08,5164569481.6,9.9588041305542,145651575,133109,133109,0,1/1,1,专用设备,2026-08-31
38,003036,泰坦股份,10.001845359802246,59.61,376924544,12911579350.95,12911910186.45,3.017301559448242,177327828,095203,095203,0,1/1,1,专用设备,2026-08-31
78,600671,天目药业,10.009624481201172,22.86,240374806,2783674384.38,2783865311.1,8.857614517211914,34680906,133324,141957,6,1/1,1,中药Ⅱ,2026-08-31
69,603139,康惠股份,9.991337776184082,38.09,225218645,3804429200.0000005,4054855714.0000005,6.053451061248779,15415023,132001,143313,2,1/1,1,中药Ⅱ,2026-08-31
86,603459,红板科技,9.995367050170898,94.97,1972097328,7507554954.26,71583977872.48,27.24643325805664,47152605,141603,145124,2,1/1,1,元件,2026-08-31
43,002141,贤丰控股,10.077519416809082,7.1,1038612832,7333844165.799999,7333844123.2,14.638821601867676,144130710,100451,100451,0,1/1,1,元件,2026-08-31
34,603989,艾华集团,10.0,31.46,1262212720,12545614395.6,12545614269.76,10.241647720336914,51886978,094234,112107,3,1/1,1,元件,2026-08-31
52,603685,晨丰科技,9.987516403198242,26.43,124654851,5324739693.21,6685483512.24,2.409001588821411,26784611,102022,102022,0,1/1,1,光学光电,2026-08-31
88,603297,永新光学,9.997151374816895,115.86,308329536,12829073526.0,12829073526.0,2.5126872062683105,98595817,143525,143525,0,1/1,1,光学光电,2026-08-31
15,002534,西子洁能,9.986684799194336,16.52,137221991,13635030064.32,13809649239.68,1.015695333480835,168303744,093136,093142,1,1/1,1,其他电源,2026-08-31
17,600691,潞化科技,9.863945960998535,3.23,437009792,7673142624.96,7674421704.96,5.813710689544678,43728386,093209,095948,1,2/2,2,农化制品,2026-08-31
23,600227,赤天化,10.043667793273926,5.04,1044807616,6439103007.12,8511187507.2,16.538843154907227,76193722,093515,093924,2,4/3,2,农化制品,2026-08-31
70,600551,时代出版,10.0,8.25,340864944,5593955721.75,5593955664.0,6.524681568145752,73427417,132136,132136,0,2/2,2,出版,2026-08-31
