序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
2,600589,大位科技,10.036831855773926,11.95,579183600,17667715185.5,17741805161.6,3.278203248977661,299388906,092503,092503,0,1/1,1,IT服务Ⅱ,2026-05-28
41,603682,锦和商管,10.024154663085938,9.11,115181857,4304475000.0,4304475000.0,2.7592170238494873,92618637,100508,100508,0,1/1,1,一般零售,2026-05-28
100,603601,再升科技,10.004674911499023,23.53,5627996672,26879283047.63,26879283165.280003,22.08966827392578,221728648,144118,144118,0,1/1,1,专业工程,2026-05-28
85,003036,泰坦股份,10.004624366760254,71.36,930328592,15434153831.68,15434549879.68,6.299443244934082,39404992,133536,134951,3,7/4,1,专用设备,2026-05-28
92,601369,陕鼓动力,9.954233169555664,9.61,218963897,16396690516.119999,16562589906.56,1.397904396057129,91813517,141000,141000,0,1/1,1,专用设备,2026-05-28
23,603011,合锻智能,10.00485610961914,22.65,1175418832,11198486998.05,11198486884.8,10.708609580993652,116608995,093733,095136,3,2/2,2,专用设备,2026-05-28
50,002640,跨境通,9.943181991577148,3.87,520929760,5991773959.35,6029619939.360001,9.010992050170898,93730239,102454,102633,1,1/1,1,互联网电,2026-05-28
102,603989,艾华集团,9.991411209106445,38.42,1587710320,15321122221.2,15321122067.52,10.872281074523926,11309388,145537,145555,1,9/5,2,元件,2026-05-28
54,002552,宝鼎科技,9.994062423706055,55.58,1810180208,20481412802.62,21564224530.239998,9.276254653930664,114083508,103403,112203,2,16/10,1,元件,2026-05-28
101,600237,铜峰电子,9.969788551330566,10.92,1266563792,6820804481.4,6884948179.2,19.4705753326416,21722238,145126,145126,0,1/1,1,元件,2026-05-28
78,002579,中京电子,9.97581672668457,18.19,3988891216,10612262351.86,11143532770.560001,40.36600112915039,173413819,132754,132754,0,3/3,3,元件,2026-05-28
90,300964,本川智能,20.0,102.0,996257760,5713002354.0,7785484968.0,18.77592658996582,60797712,140203,141827,6,1/1,1,元件,2026-05-28
20,000636,风华高科,9.995476722717285,48.64,7325594624,56277117719.04,56277122826.24,13.230900764465332,216939264,093524,102718,4,8/4,1,元件,2026-05-28
69,002636,金安国纪,9.991776466369629,53.5,3440859024,38750874809.5,38948000000.0,9.296582221984863,70468595,112527,132542,3,1/1,1,元件,2026-05-28
11,002484,江海股份,9.994059562683105,74.07,1624903104,60772380668.549995,62998307939.52,2.7099905014038086,290071378,093130,093130,0,2/2,2,元件,2026-05-28
38,600151,航天机电,10.014619827270508,15.05,2319367440,21585496919.350002,21585496934.4,10.964217185974121,31869880,095638,142638,8,1/1,1,光伏设备,2026-05-28
96,002056,横店东磁,9.991843223571777,26.97,3221746416,43827102494.729996,43872424797.6,7.5138702392578125,5407485,142145,145657,7,4/2,1,光伏设备,2026-05-28
3,000509,华塑控股,9.980806350708008,5.73,352414272,6149005149.84,6149023715.040001,5.734740257263184,270458750,093000,093000,0,4/4,4,光学光电,2026-05-28
84,300489,光智科技,20.003427505493164,140.02,2003788624,19413560309.620003,19484880056.7,11.005293846130371,146166457,133518,133518,0,1/1,1,光学光电,2026-05-28
45,603773,沃格光电,10.00100040435791,109.99,2841326912,24710203043.67,24718782263.67,12.019620895385742,88052494,101105,131323,4,3/2,1,光学光电,2026-05-28
91,002859,洁美科技,10.00472640991211,69.82,1406685360,28339896457.1,30108239536.319996,5.175603866577148,66889096,140518,140518,0,1/1,1,其他电子,2026-05-28
