序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
83,600743,华远控股,9.944750785827637,1.99,105439349,4668740739.26,4668740751.2,2.31253981590271,3523752,134414,142450,4,1/1,1,一般零售,2026-04-07
34,601133,柏诚股份,10.01026725769043,21.43,903826640,3201357923.92,11315434997.76,28.784229278564453,13162306,100109,135700,7,4/2,1,专业工程,2026-04-07
9,603637,镇海股份,10.025928497314453,12.73,91388083,3038471214.21,3038471214.21,3.031550168991089,41276439,093125,093125,0,1/1,1,专业工程,2026-04-07
8,002051,中工国际,9.968521118164062,10.48,1535094864,12967299274.16,12968045733.12,11.957883834838867,16798014,093118,134321,31,3/2,1,专业工程,2026-04-07
11,002873,新天药业,9.981515884399414,11.9,421582368,2852317521.2000003,2904835291.4,15.104325294494629,39817423,093209,094524,1,1/1,1,中药Ⅱ,2026-04-07
40,600158,中体产业,10.009267807006836,11.87,1510882800,11389420105.289999,11389420164.64,13.580789566040039,34393277,100329,132802,1,1/1,1,体育Ⅱ,2026-04-07
36,603778,国晟科技,10.006973266601562,31.55,2995766960,20282142830.100002,20824329138.4,15.086047172546387,77638240,100150,132808,5,6/3,1,光伏设备,2026-04-07
32,000062,深圳华强,10.01220989227295,27.03,1436498320,28243649081.31,28270929135.84,5.171718597412109,124255044,095609,100033,2,1/1,1,其他电子,2026-04-07
75,002025,航天电器,10.008244514465332,66.72,2176888112,30282293069.28,30386021652.48,7.3361992835998535,204017216,133057,133057,0,1/1,1,军工电子,2026-04-07
59,000019,深粮控股,9.957924842834473,7.84,145284409,3263136630.88,9035876344.32,4.647233009338379,80617152,103651,103651,0,1/1,1,农产品加,2026-04-07
71,600470,六国化工,9.984399795532227,7.05,338607600,3677280000.0,3677280000.0,9.540620803833008,72016455,130124,130124,0,1/1,1,农化制品,2026-04-07
57,600691,潞化科技,9.86842155456543,3.34,241551340,7934457079.679999,7935779719.679999,3.144597053527832,62909227,103015,103015,0,1/1,1,农化制品,2026-04-07
27,600596,新安股份,10.047846794128418,11.5,304631440,15520366063.5,15520366144.0,1.9947329759597778,118214825,094633,094633,0,1/1,1,农化制品,2026-04-07
46,600227,赤天化,10.086455345153809,3.82,729279376,4880431247.46,6450939737.599999,15.410757064819336,56059978,101111,103235,1,1/1,1,农化制品,2026-04-07
64,000912,泸天化,10.02087688446045,5.27,479218432,8263359999.999999,8263359999.999999,5.959203243255615,20814803,104230,133106,1,1/1,1,农化制品,2026-04-07
65,002470,金正大,9.89011001586914,3.0,1061768224,9857248251.0,9858083232.0,11.133705139160156,52896000,104236,104236,0,1/1,1,农化制品,2026-04-07
56,003042,中农联合,10.0,18.26,181258687,2325698503.7000003,2601684800.0,8.107343673706055,59840759,103012,103012,0,1/1,1,农化制品,2026-04-07
28,002181,粤 传 媒,9.962756156921387,11.81,1011889936,13398883198.24,13712097058.560001,7.711713790893555,41473389,094654,103133,8,1/1,1,出版,2026-04-07
50,600195,中牧股份,10.06369400024414,8.64,816737888,8822720966.400002,8822720931.84,9.401469230651855,6027549,101757,144203,16,1/1,1,动物保健,2026-04-07
29,603687,大胜达,10.006715774536133,16.38,1037176960,9009521932.32,9009522063.359999,11.881766319274902,49117068,094748,094836,1,14/7,1,包装印刷,2026-04-07
37,603260,合盛硅业,9.997443199157715,43.02,525003280,50858542601.82001,50858542730.880005,1.0538264513015747,130367894,100155,100155,0,1/1,1,化学制品,2026-04-07
60,603968,醋化股份,10.0,14.19,176479611,2901571200.0,2901571200.0,6.283846855163574,36788852,103815,103815,0,1/1,1,化学制品,2026-04-07
35,301373,凌玮科技,20.0,82.86,595572976,3187849827.78,8987997460.26,19.748273849487305,65151326,100142,100142,0,1/1,1,化学制品,2026-04-07
51,002037,保利联合,9.974093437194824,8.49,189255314,4108171475.34,4108171492.32,4.6867194175720215,8338878,101948,135815,11,1/1,1,化学制品,2026-04-07
67,603255,鼎际得,9.988776206970215,29.4,71773212,1783852291.1999998,3956995009.7999997,4.1069464683532715,11457180,104620,104620,0,1/1,1,化学制品,2026-04-07
4,300821,东岳硅材,19.982078552246094,13.39,749371072,16065198142.5,16068000000.0,4.667874813079834,127761073,093000,093000,0,1/1,1,化学制品,2026-04-07
78,002637,赞宇科技,10.035842895507812,12.28,237544724,5436640282.0,5776524378.24,4.497257709503174,76697196,133909,133909,0,1/1,1,化学制品,2026-04-07
84,603188,亚邦股份,10.085836410522461,5.13,116086967,2924972100.0,2924972100.0,4.100934982299805,33193152,134834,134834,0,1/1,1,化学制品,2026-04-07
6,600488,津药药业,10.043041229248047,7.67,1322689088,8374770835.6,8374770896.96,16.15128517150879,152589027,093059,095505,2,7/7,7,化学制药,2026-04-07
66,000766,通化金马,9.994767189025879,21.02,564779856,20305481454.62,20315718678.079998,2.8688180446624756,99113461,104345,104345,0,1/1,1,化学制药,2026-04-07
69,600664,哈药股份,9.943181991577148,3.87,919944528,9746633220.12,9746633204.64,9.635852813720703,25327215,110540,135835,5,1/1,1,化学制药,2026-04-07
41,000919,金陵药业,10.05434799194336,8.1,305142064,5036310496.8,5037588676.8,6.247838973999023,61651521,100548,100548,0,1/1,1,化学制药,2026-04-07
93,600075,新疆天业,10.032362937927246,6.8,440313040,11613009808.0,11613009862.4,3.9465787410736084,53058455,143128,143128,0,1/1,1,化学原料,2026-04-07
90,600623,华谊集团,10.011248588562012,9.78,351250240,18347619688.739998,20761289918.399998,1.975847601890564,75764936,141237,141237,0,1/1,1,化学原料,2026-04-07
54,600955,维远股份,10.030394554138184,18.1,169486280,9955000000.0,9955000000.0,1.7574576139450073,116429752,102515,102515,0,1/1,1,化学原料,2026-04-07
49,600423,柳化股份,10.060976028442383,3.61,191622180,2883289043.86,2883289036.64,6.814800262451172,21189978,101702,104356,1,1/1,1,化学原料,2026-04-07
92,002092,中泰化学,9.968354225158691,6.95,736791168,17900041169.4,18000635664.0,4.242745399475098,57571715,143021,143021,0,1/1,1,化学原料,2026-04-07
45,600722,金牛化工,10.0,14.52,1244788464,9878241695.52,9878241753.6,13.040327072143555,90575760,101029,101805,2,1/1,1,化学原料,2026-04-07
