序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
1,002009,天奇股份,9.983150482177734,26.11,178878043,9246140276.59,10502308852.0,1.9346239566802979,732345290,092500,092500,0,1/1,1,专用设备,2026-01-26
43,001277,速达股份,10.0,46.31,122367300,2101678440.51,3519560000.0,5.947413444519043,64833814,101630,101630,0,1/1,1,专用设备,2026-01-26
30,603895,天永智能,10.012795448303223,34.39,166517094,3716871200.0,3716871200.0,4.565229415893555,13776634,094618,095621,2,1/1,1,专用设备,2026-01-26
32,002728,特一药业,10.008339881896973,13.19,760247808,4970181223.74,6766502922.24,15.813603401184082,98346644,095524,095524,0,1/1,1,中药,2026-01-26
65,300017,网宿科技,20.03484344482422,13.78,6926671616,31778631647.62,33891217913.28,22.886110305786133,465025212,141903,141903,0,1/1,1,互联网服,2026-01-26
15,688158,优刻得-W,19.993867874145508,39.13,4637616128,15866194020.04,17855218093.440002,30.412696838378906,85078793,093159,142359,4,1/1,1,互联网服,2026-01-26
14,600589,大位科技,10.02087688446045,10.54,2144423536,15583072640.599998,15648420619.519999,13.840932846069336,105455862,093046,110901,2,1/1,1,互联网服,2026-01-26
67,605056,咸亨国际,9.979317665100098,21.27,340812864,8580173364.0,8726703244.8,4.147764205932617,79907136,142923,142923,0,1/1,1,仪器仪表,2026-01-26
3,002218,拓日新能,10.073260307312012,6.01,126549535,8368313476.49,8492253469.44,1.5122466087341309,413943828,092500,092500,0,2/2,2,光伏设备,2026-01-26
4,002506,协鑫集成,9.872611999511719,3.45,1358173888,20163287905.65,20183592076.8,6.743546009063721,228602112,092500,095215,1,2/2,2,光伏设备,2026-01-26
50,002623,亚玛顿,9.995171546936035,22.78,986620720,4524930927.5,4534643750.0,22.517484664916992,1378190,104842,144521,5,2/2,2,光伏设备,2026-01-26
29,003042,中农联合,10.00523853302002,21.0,564538400,2674680645.0,2992080000.0,21.423551559448242,385136640,094418,094533,2,2/2,2,农药兽药,2026-01-26
35,300871,回盛生物,20.01471710205078,32.62,1183180944,6600088009.339999,6600088009.339999,18.96531105041504,41993096,100048,101627,1,1/1,1,农药兽药,2026-01-26
47,002165,红 宝 丽,9.989909172058105,10.9,2038069632,7931161506.400001,8014441256.0,26.724651336669922,64556209,103100,103100,0,5/3,1,化学制品,2026-01-26
34,600789,鲁抗医药,10.0,10.23,1342049872,9193390335.36,10692291408.48,14.976597785949707,83516891,100023,100141,1,1/1,1,化学制药,2026-01-26
61,688670,金迪克,19.981016159057617,25.28,252606285,3114496000.0,3114496000.0,8.738502502441406,80585688,135742,135742,0,1/1,1,化学制药,2026-01-26
36,600078,澄星股份,10.008203506469727,13.41,753449392,8885102066.01,9076060506.24,8.648856163024902,45549733,100157,100157,0,1/1,1,化肥行业,2026-01-26
28,688317,之江生物,20.0093936920166,25.55,336354192,4909636874.45,4909636874.45,7.02421236038208,96016133,094415,094415,0,1/1,1,医疗器械,2026-01-26
53,300639,凯普生物,20.033111572265625,7.25,433510624,4604941689.75,4687129872.0,10.109600067138672,76115328,130036,130036,0,1/1,1,医疗器械,2026-01-26
12,002030,达安基因,10.047096252441406,7.01,356354208,9838156684.32,9838156684.32,3.623552083969116,78222332,093003,093003,0,1/1,1,医疗器械,2026-01-26
55,002022,科华生物,9.968354225158691,6.95,243414579,3574051803.1,3574729386.4,7.052009582519531,70837173,130815,130815,0,1/1,1,医疗器械,2026-01-26
56,300463,迈克生物,20.0338134765625,14.2,1168207296,6983562272.0,8586266060.799999,17.510499954223633,21608736,130936,130936,0,1/1,1,医疗器械,2026-01-26
27,002524,光正眼科,10.0217866897583,5.05,132498934,2579829486.2,2602424418.4,5.214062690734863,126916600,094342,094342,0,1/1,1,医疗服务,2026-01-26
54,000078,海王生物,9.947644233703613,4.2,1120449904,11031052779.6,11050717708.800001,10.816230773925781,125018460,130712,130712,0,1/1,1,医药商业,2026-01-26
25,688323,瑞华泰,19.992280960083008,31.09,831208432,5596206964.16,5596206964.16,15.197457313537598,19652144,094036,133724,9,2/2,2,塑料制品,2026-01-26
69,603578,三星新材,9.985315322875977,14.98,306072640,2701748339.36,2701748339.36,11.662206649780273,32937245,145025,145025,0,1/1,1,家电行业,2026-01-26
46,002842,翔鹭钨业,10.008976936340332,24.51,1045143728,6580011193.59,8018995916.160001,16.394920349121094,99503148,102133,102133,0,1/1,1,小金属,2026-01-26
57,002378,章源钨业,10.01430606842041,23.07,2098498432,27571449982.83,27716705508.48,7.815443992614746,126572862,132948,132948,0,1/1,1,小金属,2026-01-26
62,601958,金钼股份,9.984947204589844,21.92,1904047664,70727168448.0,70727168448.0,2.792067766189575,18351796,140014,144108,2,1/1,1,小金属,2026-01-26
52,000657,中钨高新,10.006670951843262,49.47,4833625088,71876216668.74,112722559668.0,6.901853561401367,84816315,105227,132100,2,4/2,1,小金属,2026-01-26
22,001288,运机集团,10.005766868591309,38.15,205508573,5789047334.0,8960687069.25,3.6039350032806396,26973576,093742,093742,0,3/2,1,工程机械,2026-01-26
40,601226,华电科工,10.051814079284668,10.62,762212928,12342815694.0,12342815651.519999,6.3405914306640625,17147583,101125,133034,4,1/1,1,工程机械,2026-01-26
39,600791,京能置业,9.944750785827637,5.97,161830808,2700312765.12,2703693600.0,6.093748092651367,23135200,100454,134906,1,1/1,1,房地产开,2026-01-26
70,600173,卧龙新能,9.974746704101562,8.71,581469168,6100625485.240001,6101409350.400001,10.062047958374023,58205446,145234,145234,0,4/2,1,房地产开,2026-01-26
17,600736,苏州高新,10.055866241455078,7.88,413887088,9072188107.16,9072188146.56,4.587660312652588,124480257,093309,093309,0,1/1,1,房地产开,2026-01-26
64,002575,群兴玩具,9.968354225158691,6.95,553376320,4069193725.0,4284675000.0,14.283355712890625,138865865,141200,141200,0,1/1,1,房地产服,2026-01-26
6,600986,浙文互联,10.041494369506836,13.26,6367306240,19722580062.12,19722580088.64,33.124813079833984,308556155,092503,142748,5,12/6,2,文化传媒,2026-01-26
11,002995,天地在线,9.991235733032227,25.1,945807488,2821671920.8,4454107448.0,33.87338638305664,60124966,093000,102918,3,6/3,1,文化传媒,2026-01-26
8,603045,福达合金,10.0,28.93,179901552,3918428334.15,3918428334.15,4.592153072357178,77849472,092503,093833,1,1/1,1,有色金属,2026-01-26
18,000426,兴业银锡,10.003456115722656,63.67,5017994752,113027331892.88,113054727820.48,4.4609198570251465,45739445,093321,135230,21,1/1,1,有色金属,2026-01-26
