序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
52,002908,德生科技,10.014513969421387,7.58,78479674,2439506510.56,3270255287.68,3.321664333343506,39433828,100312,100312,0,1/1,1,IT服务Ⅱ,2026-08-05
30,002649,博彦科技,9.967845916748047,10.26,267961489,5503105577.16,6068118257.28,4.961621284484863,46152558,093651,093830,1,1/1,1,IT服务Ⅱ,2026-08-05
29,605178,时空科技,10.0,64.24,125694158,6364899199.999999,6364899199.999999,2.0297739505767822,49458376,093650,093750,1,4/2,1,专业工程,2026-08-05
25,001225,和泰机电,9.997567176818848,45.22,95362793,951373315.06,2965111576.0,10.204492568969727,8496838,093551,093551,0,1/1,1,专用设备,2026-08-05
101,600397,江钨装备,10.035842895507812,15.35,2159133232,15195884188.699999,15195884280.8,14.803060531616211,27312930,135934,144710,3,2/2,2,专用设备,2026-08-05
55,688596,正帆科技,20.0,57.42,2466440400,16697694600.18,16697694657.6,15.320663452148438,16102922,100625,145110,12,1/1,1,专用设备,2026-08-05
43,603115,海星股份,9.995746612548828,77.58,581833936,18974718108.0,18974718108.0,3.1359140872955322,43142238,094654,103315,1,8/4,2,元件,2026-08-05
53,603186,华正新材,10.003687858581543,119.31,1649650112,18706676702.58,18706676702.58,9.109683990478516,160989755,100415,104715,3,2/2,2,元件,2026-08-05
19,002579,中京电子,10.0,12.98,594510720,7572686384.12,7951789739.52,7.995524883270264,132995416,093212,093318,1,2/2,2,元件,2026-08-05
85,002552,宝鼎科技,10.011185646057129,39.34,705948032,14496919389.260002,15263342803.52,5.099547386169434,84879984,112421,112421,0,4/3,2,元件,2026-08-05
94,002636,金安国纪,10.005874633789062,56.18,2847505232,40692040127.06,40899040000.0,7.3230133056640625,94720435,130412,142127,3,1/1,1,元件,2026-08-05
20,002036,联创电子,10.014103889465332,7.8,285907072,8232648645.0,8249264899.2,3.5458295345306396,137645063,093224,093224,0,1/1,1,光学光电,2026-08-05
51,603297,永新光学,9.996771812438965,102.22,203990508,11318728602.0,11318728602.0,1.8503645658493042,51722297,100147,100238,1,1/1,1,光学光电,2026-08-05
87,002992,宝明科技,10.0,36.19,75734286,5654148341.38,6545635900.65,1.3964461088180542,58054586,130015,130015,0,1/1,1,光学光电,2026-08-05
95,002222,福晶科技,9.996220588684082,58.21,2249065552,27251111271.94,27373252500.0,8.542571067810059,6449668,130503,145403,11,1/1,1,光学光电,2026-08-05
27,603773,沃格光电,9.995800018310547,78.57,788666464,17653000194.809998,17659128654.809998,4.556732654571533,166627641,093623,094038,2,2/2,2,光学光电,2026-08-05
54,301045,天禄科技,20.0,63.36,260219115,4417207787.5199995,6989771162.88,6.288781642913818,115258176,100506,100506,0,1/1,1,光学光电,2026-08-05
2,002214,大立科技,10.0,14.85,20410924,7104487297.05,8890140916.8,0.28729623556137085,139008280,092500,092500,0,2/2,1,军工电子,2026-08-05
66,002734,利民股份,10.014513969421387,15.16,486095104,6584682252.2,7213728821.12,7.523195266723633,10760568,103254,142024,9,1/1,1,农化制品,2026-08-05
103,600078,澄星股份,9.97008991241455,11.03,308999424,7308178656.83,7465245889.919999,4.431295394897461,8162828,145157,150000,1,1/1,1,农化制品,2026-08-05
75,003018,金富科技,10.011507987976074,38.24,446494128,10879721824.960001,12005447388.16,4.2498779296875,55835524,105324,105324,0,4/3,2,包装印刷,2026-08-05
39,603004,鼎龙科技,10.010881423950195,20.22,95365310,1190553600.0,4762214400.0,8.2109375,58846266,094553,094553,0,1/1,1,化学制品,2026-08-05
69,002971,和远气体,10.002933502197266,37.5,329908832,6037670475.0,7898437500.0,5.7146525382995605,48249375,103833,103833,0,1/1,1,化学制品,2026-08-05
90,603125,常青科技,10.024331092834473,22.61,141256637,9153350438.75,9153350280.48,1.593814730644226,27042690,130034,130034,0,1/1,1,化学制品,2026-08-05
33,603823,百合花,9.998188972473145,60.73,741371760,25286010663.92,25286011149.76,2.9920825958251953,66232138,094114,095156,6,3/2,1,化学制品,2026-08-05
62,600367,红星发展,10.0,29.92,742839568,9633437605.44,10206636408.32,7.966487884521484,75501085,102824,104818,2,1/1,1,化学原料,2026-08-05
77,603663,三祥新材,10.008857727050781,37.26,577647056,22101399700.02,22116422969.28,2.714951515197754,55391684,110020,110020,0,1/1,1,化学原料,2026-08-05
31,000510,新金路,10.034130096435547,16.12,901889104,9778559519.04,10454522574.08,9.4523286819458,57769098,094018,103721,1,2/2,2,化学原料,2026-08-05
8,600721,百花医药,9.974746704101562,8.71,360593264,3349409900.8500004,3349409874.7200003,10.822563171386719,106390655,092501,093246,1,2/2,2,医疗服务,2026-08-05
71,002119,康强电子,10.014800071716309,22.3,670859424,8368833200.0,8368833200.0,8.307608604431152,114998870,104645,104645,0,1/1,1,半导体,2026-08-05
40,002213,大为股份,9.984756469726562,28.86,582451216,5965878565.14,6856178136.599999,9.968852043151855,78415506,094609,104230,1,1/1,1,半导体,2026-08-05
28,603061,金海通,9.998497009277344,292.86,424510032,25478820000.0,25478820000.0,1.6971436738967896,88231396,093641,093641,0,2/2,2,半导体,2026-08-05
42,600206,有研新材,10.002762794494629,39.81,3438544208,33701288146.920002,33701287987.68,10.415149688720703,209866377,094632,102811,1,1/1,1,半导体,2026-08-05
41,603928,兴业股份,10.046082496643066,11.94,399335632,4068005760.0,4068005760.0,10.032369613647461,57205781,094618,100539,2,1/1,1,塑料,2026-08-05
80,001359,平安电工,9.994894027709961,86.17,380166112,5195256684.940001,20780250003.38,7.59861946105957,82553445,111427,111427,0,4/2,1,塑料,2026-08-05
73,601208,东材科技,10.013986587524414,39.33,2325144368,39730495148.189995,39730495187.52,6.07769250869751,81818199,105003,105003,0,2/2,2,塑料,2026-08-05
