序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
25,600666,奥瑞德,9.883721351623535,3.78,399252336,9458026701.48,10399979741.76,4.295811176300049,104074040,093732,093732,0,1/1,1,IT服务Ⅱ,2026-08-04
79,301396,宏景科技,19.998641967773438,176.65,3557850496,24997175336.75,37966424407.25,14.985182762145996,130306049,111003,111003,0,3/2,1,IT服务Ⅱ,2026-08-04
14,688316,青云科技-U,19.991365432739258,55.58,150554758,2662178009.8199997,2662178009.8199997,5.821315288543701,112858191,093354,093354,0,1/1,1,IT服务Ⅱ,2026-08-04
72,300052,中青宝,20.019920349121094,12.05,581857008,3155307080.5,3155397455.5,19.240495681762695,31063695,105224,130703,3,1/1,1,IT服务Ⅱ,2026-08-04
9,000815,美利云,10.0,18.37,670304752,12771981952.95,12771982044.800001,5.309931755065918,298584620,093027,093027,0,12/7,3,IT服务Ⅱ,2026-08-04
89,920092,汉鑫科技,29.987186431884766,30.43,196941901,983996256.41,1889085271.0,22.011837005615234,22333276,112851,140736,1,1/1,1,IT服务Ⅱ,2026-08-04
40,002421,达实智能,10.126582145690918,3.48,1118889856,6971752607.28,7379624079.36,16.750667572021484,130648070,095218,095218,0,2/2,2,IT服务Ⅱ,2026-08-04
30,600410,华胜天成,10.0,15.62,790738128,17127246948.46,17127247026.56,4.731681823730469,166596812,094050,094050,0,1/1,1,IT服务Ⅱ,2026-08-04
77,600712,南宁百货,9.960159301757812,5.52,195779491,2973339007.9199996,3006497587.2,6.8480544090271,29049540,110558,111140,2,4/2,1,一般零售,2026-08-04
109,603163,圣晖集成,10.0,73.7,375886432,7370000000.0,7370000000.0,5.299726963043213,25691820,132226,145638,1,1/1,1,专业工程,2026-08-04
6,605167,利柏特,10.0,15.84,36046185,8076936288.96,8076936384.0,0.4462853670120239,74168534,092501,092501,0,2/2,2,专业工程,2026-08-04
98,603373,安邦护卫,9.996988296508789,36.53,167331960,2323386576.03,5499139806.55,7.367927074432373,20610335,130234,130234,0,1/1,1,专业服务,2026-08-04
70,003036,泰坦股份,9.99755573272705,45.0,243395633,9747040275.0,9747290025.0,2.624218225479126,34470000,104730,104730,0,3/2,1,专用设备,2026-08-04
90,002779,中坚科技,10.001626968383789,67.64,208216265,11215275779.4,12499872000.0,1.9501136541366577,35961211,112854,112854,0,1/1,1,专用设备,2026-08-04
127,600397,江钨装备,10.015772819519043,13.95,1062855984,13809940353.9,13809940437.599998,7.975100994110107,58566285,134839,134839,0,1/1,1,专用设备,2026-08-04
138,603800,洪田股份,10.0,52.47,508987712,10913760000.0,10913760000.0,4.8433356285095215,14607648,144735,144735,0,1/1,1,专用设备,2026-08-04
44,603567,珍宝岛,10.066006660461426,6.67,437165008,6265819957.64,6271369317.6,7.159535884857178,33782883,100051,143645,2,1/1,1,中药Ⅱ,2026-08-04
108,300592,华凯易佰,19.968429565429688,15.2,463268592,5227069084.8,5946685785.599999,9.55203628540039,14332080,132121,132121,0,1/1,1,互联网电,2026-08-04
68,603115,海星股份,9.996880531311035,70.53,473396976,17250410778.0,17250410778.0,2.861119270324707,44208204,104702,104702,0,3/2,1,元件,2026-08-04
87,600183,生益科技,9.99705982208252,112.23,6695397888,270670574221.11002,272607081210.72,2.5287654399871826,428511872,112827,112827,0,1/1,1,元件,2026-08-04
96,603459,红板科技,10.003766059875488,87.64,1421204176,6928104835.12,66058964101.76,21.129602432250977,34108261,130123,130123,0,1/1,1,元件,2026-08-04
95,002916,深南电路,9.999669075012207,332.54,3422051792,221075734503.0,226515138503.68002,1.5808793306350708,168891080,130100,130230,2,1/1,1,元件,2026-08-04
37,002384,东山精密,9.999385833740234,179.09,15329027584,248276357372.07,328022593622.24,6.262429237365723,919817522,095030,110654,7,1/1,1,元件,2026-08-04
103,002484,江海股份,9.99629020690918,59.31,2464813744,48662210037.15,50444574644.16,5.2144269943237305,88573554,130557,130557,0,1/1,1,元件,2026-08-04
118,002199,东晶电子,10.0,13.53,263394850,3124511218.29,3293775171.39,8.859945297241211,25635291,133227,133227,0,9/5,1,元件,2026-08-04
119,002913,奥士康,9.992634773254395,44.8,257157944,13683663795.199999,14217750937.599998,1.946897268295288,13189120,133303,133303,0,1/1,1,元件,2026-08-04
120,603738,泰晶科技,9.993084907531738,31.81,870576208,12275081120.52,12275080993.279999,7.362806797027588,46613037,133408,133408,0,3/2,1,元件,2026-08-04
121,002938,鹏鼎控股,9.998764038085938,89.0,2489714016,205663537585.0,206260762384.0,1.2460609674453735,43761300,133706,145021,10,1/1,1,元件,2026-08-04
128,603936,博敏电子,9.983633041381836,13.44,576514560,8472549173.759999,8673477120.0,7.039302825927734,20869981,135339,135603,2,1/1,1,元件,2026-08-04
129,002463,沪电股份,9.999015808105469,111.77,7322469120,214912528020.22,215086112418.72,3.4870948791503906,87024122,135351,143030,5,1/1,1,元件,2026-08-04
93,603186,华正新材,10.0,108.46,1236407792,17005499582.279999,17005499582.279999,7.552596569061279,47279666,130011,130011,0,1/1,1,元件,2026-08-04
33,002579,中京电子,9.972041130065918,11.8,412303216,6884260349.200001,7228899763.200001,6.150331020355225,142548755,094745,094745,0,1/1,1,元件,2026-08-04
69,002552,宝鼎科技,9.996923446655273,35.76,489360960,13177677614.64,13874355329.279999,3.8630049228668213,35659872,104724,104724,0,3/2,1,元件,2026-08-04
43,603773,沃格光电,9.993841171264648,71.43,751999968,16048794755.190002,16054366295.190002,4.810937881469727,203971936,095725,095904,1,1/1,1,光学光电,2026-08-04
76,002289,宇顺电子,10.010537147521973,31.32,195658999,8595186217.56,8777546760.960001,2.3561275005340576,31396734,105815,111015,2,1/1,1,光学光电,2026-08-04
123,300489,光智科技,20.0,169.2,2284126304,23459322985.199997,23545505682.0,10.369970321655273,75209400,133930,133930,0,1/1,1,光学光电,2026-08-04
117,600353,旭光电子,10.023752212524414,23.16,726520240,19195266442.44,19195266280.32,3.9564006328582764,48616082,133016,133016,0,1/1,1,其他电子,2026-08-04
112,002364,中恒电气,10.014640808105469,37.57,1517493104,20967958263.2,21173135547.2,7.405992031097412,8682427,132539,145118,3,1/1,1,其他电源,2026-08-04
20,000048,京基智农,9.988901138305664,19.82,281456656,10490780505.0,10508618544.64,2.732499599456787,58745964,093557,093703,1,3/2,1,养殖业,2026-08-04
45,601858,中国科传,10.01838207244873,23.94,512416976,18924570000.0,18924570000.0,2.792391300201416,74954631,100345,100345,0,5/3,2,出版,2026-08-04
