序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
4,603636,南威软件,9.987516403198242,8.81,642502976,5112976207.63,5112976251.68,12.61820125579834,55876050,092501,095837,3,3/3,3,IT服务Ⅱ,2026-09-23
21,600605,汇通能源,9.986082077026367,31.61,452929968,6520587580.69,6520587580.69,7.058708190917969,14723938,095159,110311,3,1/1,1,一般零售,2026-09-23
49,002541,鸿路钢构,10.0,19.69,518832944,10054496047.42,13871186311.84,5.357497692108154,50874746,141251,141251,0,1/1,1,专业工程,2026-09-23
44,603373,安邦护卫,10.0,47.96,165873876,3050359161.96,7219784974.6,5.638515472412109,58746347,131701,131701,0,1/1,1,专业服务,2026-09-23
9,600843,上工申贝,9.971098899841309,7.61,193088616,3570784975.3,5427196912.8,5.434652328491211,33749695,093047,132156,1,1/1,1,专用设备,2026-09-23
24,300931,通用电梯,19.987506866455078,19.21,873672624,3754141201.63,4671314910.0,24.006248474121094,1940210,095936,145445,25,1/1,1,专用设备,2026-09-23
47,605058,澳弘电子,10.005632400512695,58.6,1243558864,8375412032.0,8375412032.0,15.32118034362793,44529905,135117,135117,0,9/7,2,元件,2026-09-23
28,603328,依顿电子,9.985527992248535,15.2,971213424,15176327687.199999,15176327641.599998,6.620334625244141,157231840,101837,101837,0,1/1,1,元件,2026-09-23
15,603396,金辰股份,10.016977310180664,32.4,178691597,4488290287.2,4488290287.2,4.077354907989502,52722122,093739,093739,0,1/1,1,光伏设备,2026-09-23
13,603773,沃格光电,10.00214672088623,102.5,4992896768,23029559882.5,23029559882.5,21.943157196044922,231065750,093307,110359,2,1/1,1,光学光电,2026-09-23
10,002614,奥佳华,10.029069900512695,7.57,991041808,3340454104.27,4721705744.0,29.799468994140625,76508286,093109,102051,7,3/3,3,其他家电,2026-09-23
42,002935,天奥电子,9.98116683959961,17.52,248098720,7272392270.16,7390587463.679999,3.543869972229004,35451562,130551,130551,0,1/1,1,军工电子,2026-09-23
26,002286,保龄宝,10.06289291381836,8.75,335566640,3234783720.0,3324802040.0,10.67795467376709,48476732,101254,101254,0,1/1,1,农产品加,2026-09-23
6,601811,新华文轩,9.98810863494873,18.5,306609584,14650222150.0,22826058648.0,2.1003165245056152,144132760,093016,093016,0,4/4,4,出版,2026-09-23
3,600825,新华传媒,9.968847274780273,7.06,32333388,7376908221.0,7376908263.36,0.43830540776252747,1920589748,092500,092500,0,3/3,3,出版,2026-09-23
22,600230,沧州大化,10.022271156311035,14.82,336636080,6134902242.3,6134902138.56,5.616147041320801,50814593,095519,100119,1,1/1,1,化学制品,2026-09-23
31,002909,集泰股份,10.072992324829102,7.54,534931872,2868422467.82,2940600000.0,19.486957550048828,39738062,103427,104621,2,1/1,1,化学制品,2026-09-23
40,603067,振华股份,9.988962173461914,39.86,1761104656,30115242603.44,30115242762.88,6.028141498565674,210916160,130421,134254,2,1/1,1,化学原料,2026-09-23
19,688656,浩欧博,20.00340461730957,141.04,245564931,8958666305.84,8958666305.84,2.832923650741577,19970417,094807,095555,1,1/1,1,医疗器械,2026-09-23
23,603222,济民健康,9.963099479675293,8.94,287170464,4694310098.099999,4694310035.5199995,6.282797813415527,39617154,095752,095752,0,1/1,1,医疗器械,2026-09-23
38,603991,领先股份,10.0,185.57,959033600,16615287933.859999,28338340884.7,5.997367858886719,93582951,130152,131934,2,1/1,1,半导体,2026-09-23
46,688512,慧智微-U,20.027719497680664,17.32,951464320,5668273030.72,8190568142.08,17.714183807373047,5646371,132817,145650,10,1/1,1,半导体,2026-09-23
33,002119,康强电子,10.012260437011719,26.92,1478905680,10102645280.0,10102645280.0,15.274927139282227,159401396,110703,110703,0,1/1,1,半导体,2026-09-23
51,600418,江淮汽车,9.990618705749512,23.45,4935453696,52860478672.75,52860478602.4,9.629327774047852,78975285,144141,144141,0,2/2,2,商用车,2026-09-23
8,000910,大亚圣象,10.014513969421387,7.58,224213587,4148042247.5,4149273080.32,5.511805057525635,70774096,093039,093039,0,4/4,4,家居用品,2026-09-23
29,603937,丽岛新材,10.008481979370117,12.97,133715694,2709329123.27,2709329123.27,5.113652229309082,45322238,102730,102730,0,1/1,1,工业金属,2026-09-23
16,600503,华丽家族,10.112359046936035,2.94,1181594384,4710732600.0,4710732600.0,25.85831069946289,17322203,094356,145638,8,3/3,3,房地产开,2026-09-23
5,600743,华远控股,10.15625,2.82,276179440,6616004464.679999,6616004481.599999,4.207263469696045,131299952,093010,093010,0,3/3,3,房地产服,2026-09-23
7,000560,我爱我家,9.97150993347168,3.86,1210342784,9042776139.34,9092233273.279999,13.453197479248047,73204297,093021,103139,4,3/3,3,房地产服,2026-09-23
1,001234,泰慕士,10.017093658447266,32.18,89602957,2945805470.0,3494413328.0,3.041713237762451,342947730,092500,092500,0,3/3,3,服装家纺,2026-09-23
25,600802,福建水泥,10.054844856262207,6.02,213775487,2758655368.0,2758655368.0,8.011539459228516,30231109,100124,100124,0,1/1,1,水泥,2026-09-23
17,600653,申华控股,10.0,1.87,137067544,3639731192.7900004,3639731198.4,3.832852363586426,14777675,094509,094509,0,1/1,1,汽车服务,2026-09-23
48,002937,兴瑞科技,10.003650665283203,30.13,817647792,9496515282.17,9521373104.64,9.12091064453125,47815827,141127,141127,0,1/1,1,汽车零部,2026-09-23
18,603949,雪龙集团,10.028653144836426,15.36,58430518,3228753008.64,3236915804.16,1.8496652841567993,29386752,094526,094550,1,1/1,1,汽车零部,2026-09-23
14,002426,胜利精密,10.037175178527832,2.96,687815200,9455118409.6,10071772723.2,7.379552364349365,89566640,093351,093351,0,1/1,1,消费电子,2026-09-23
20,002635,安洁科技,10.026211738586426,16.79,530917088,6641000900.11,11076141103.359999,8.17028522491455,90300649,094915,095345,1,1/1,1,消费电子,2026-09-23
50,002638,勤上股份,9.976798057556152,4.74,236393211,6411703242.66,6809457228.4800005,3.8951668739318848,38448747,141342,141342,0,1/1,1,照明设备,2026-09-23
12,600293,三峡新材,10.119048118591309,3.7,232240321,4292536670.2000003,4292536648.0,5.515213489532471,57730829,093216,093216,0,1/1,1,玻璃玻纤,2026-09-23
30,301150,中一科技,20.0,49.2,2023311936,14948879095.2,15936072076.800001,14.55469799041748,62323362,103251,103451,2,1/1,1,电池,2026-09-23
2,002238,天威视讯,10.05747127532959,7.66,87635096,6147603165.6,6147603226.88,1.4255164861679077,118000354,092500,092500,0,2/2,2,电视广播,2026-09-23
43,600371,万向德农,9.993634223937988,17.28,1324585008,5055747840.0,5055747840.0,27.771595001220703,44392302,131602,131602,0,6/3,1,种植业,2026-09-23
11,000850,华茂股份,9.929078102111816,4.65,119337289,4386690862.35,4388042287.200001,2.7685985565185547,37428854,093136,093136,0,1/1,1,纺织制造,2026-09-23
36,002989,中天精装,9.992132186889648,27.96,540513056,5531474764.32,5637226474.320001,10.150797843933105,74672212,112557,112557,0,1/1,1,装修装饰,2026-09-23
37,603803,瑞斯康达,10.0,12.87,260172843,5468251378.589999,5468251314.24,5.002584457397461,131446998,130052,130052,0,1/1,1,通信设备,2026-09-23
27,002849,威星智能,9.995217323303223,23.0,480146096,5029900866.0,5074582368.0,9.961929321289062,83033082,101621,101742,1,4/2,1,通用设备,2026-09-23
32,688628,优利德,19.995805740356445,114.44,1408430448,12862242102.72,12862242102.72,11.791385650634766,87667105,105117,110432,1,1/1,1,通用设备,2026-09-23
35,002633,申科股份,9.979209899902344,15.87,111540203,2373581679.81,2380500000.0,4.836031913757324,32047878,111709,111709,0,1/1,1,通用设备,2026-09-23
34,002819,东方中科,9.981851577758789,24.24,219802180,5725451300.639999,7225146600.959999,3.9908511638641357,47909875,111212,111212,0,1/1,1,通用设备,2026-09-23
45,688056,莱伯泰科,20.0,52.92,127254776,3569584183.2000003,3569584183.2000003,3.863690137863159,23532518,132251,132251,0,1/1,1,通用设备,2026-09-23
41,688337,普源精电,20.0,57.18,753270320,10639983153.72,12503928960.06,7.6330037117004395,46741905,130436,130515,1,1/1,1,通用设备,2026-09-23
39,603124,江南新材,9.998482704162598,145.0,1025805760,11253277450.0,21133053855.0,9.538665771484375,76661500,130243,130243,0,1/1,1,金属新材,2026-09-23
