序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
11,603682,锦和商管,10.011507987976074,9.56,256990869,4517100000.0,4517100000.0,5.757058143615723,26317724,093111,132656,2,1/1,1,一般零售,2026-05-12
55,300004,南风股份,19.970413208007812,16.22,1313297024,7785496159.559999,7785496191.999999,17.997730255126953,123356311,142930,142930,0,1/1,1,专用设备,2026-05-12
36,603895,天永智能,10.006027221679688,36.5,174501087,3944920000.0,3944920000.0,4.567564010620117,37343880,101311,101311,0,4/2,1,专用设备,2026-05-12
50,002552,宝鼎科技,9.993425369262695,33.46,1703292640,12330120049.94,12981989074.880001,14.67501449584961,53540483,140754,140936,1,4/4,4,元件,2026-05-12
40,603186,华正新材,9.998876571655273,97.91,2033617504,15351359617.38,15351359617.38,13.661904335021973,18456035,105212,144106,1,1/1,1,元件,2026-05-12
46,605198,安德利,10.004142761230469,53.11,201456493,14368166960.0,17748724680.0,1.4594364166259766,139822697,132403,132403,0,1/1,1,农产品加,2026-05-12
17,002787,华源控股,9.987085342407227,25.55,781557600,6409475912.7,8563761925.6,12.440174102783203,59360315,093827,132354,3,1/1,1,包装印刷,2026-05-12
9,600076,康欣新材,10.1010103225708,4.36,265768139,5862209080.120001,5862209049.6,4.5436296463012695,84595911,093101,093101,0,3/3,3,包装印刷,2026-05-12
43,600488,津药药业,10.0,7.26,1487571808,7927097296.8,7927097354.88,19.734169006347656,46803042,130316,130316,0,2/2,2,化学制药,2026-05-12
44,002254,泰和新材,9.975062370300293,13.23,844488576,11254048008.84,11338866544.32,7.756829738616943,89821856,131657,131657,0,1/1,1,化学纤维,2026-05-12
35,000950,重药控股,10.016155242919922,6.81,614233408,11768937779.76,11768937834.24,5.434245586395264,72080601,101212,101212,0,1/1,1,医药商业,2026-05-12
41,603061,金海通,10.000350952148438,313.49,1497944368,27273630000.0,27273630000.0,5.723780632019043,48611640,105532,131420,4,1/1,1,半导体,2026-05-12
32,301196,唯科科技,20.001571655273438,152.69,2106329584,12514718383.59,19134154502.53,17.41674041748047,6489325,100900,145630,9,1/1,1,塑料,2026-05-12
23,002522,浙江众成,9.957324981689453,7.73,607568960,6995803664.67,7001674700.160001,8.955557823181152,56957732,094321,094615,1,1/1,1,塑料,2026-05-12
57,001359,平安电工,10.0050687789917,108.52,420430624,5032799484.0,20130803465.8,8.78938102722168,62789672,144706,144706,0,1/1,1,塑料,2026-05-12
3,002918,蒙娜丽莎,9.976433753967285,14.0,56329490,2998682120.0,5723291392.0,1.8784748315811157,94192910,092500,092500,0,3/3,3,家居用品,2026-05-12
14,001211,双枪科技,10.004108428955078,53.55,316491584,3587662575.0,3855600000.0,8.941761016845703,35289450,093309,131427,8,2/2,2,家居用品,2026-05-12
1,603311,金海高科,-100.0,0.0,0,0.0,0.0,0.0,0,000000,000000,0,1/1,1,家电零部,2026-05-12
2,001259,利仁科技,9.995159149169922,45.45,23429475,2160897479.55,3344614959.6000004,1.0842474699020386,76846860,092500,092500,0,2/2,2,小家电,2026-05-12
58,002428,云南锗业,10.0,101.42,10764440576,66230873087.5,66239430400.0,17.264766693115234,434888047,145130,145130,0,1/1,1,小金属,2026-05-12
53,600667,太极实业,10.044842720031738,12.27,3801418608,25663222524.059998,25663222499.52,15.624432563781738,148045562,142829,142829,0,1/1,1,工程咨询,2026-05-12
47,600683,京投发展,10.026385307312012,20.85,1663999584,15445212897.45,15445212960.000002,11.481038093566895,10675241,133551,135106,4,3/3,3,房地产开,2026-05-12
