序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
36,603887,城地香江,10.021322250366211,10.32,360338560,6212943624.72,6212943655.68,6.028067588806152,59116386,101829,101829,0,1/1,1,IT服务Ⅱ,2026-08-11
28,002229,鸿博股份,10.028116226196289,11.74,840333600,5789653353.62,5825288069.12,14.841695785522461,136378884,095054,100845,1,1/1,1,IT服务Ⅱ,2026-08-11
41,603012,创力集团,9.963099479675293,8.94,510155392,5779710000.0,5779710000.0,9.122407913208008,59168496,104927,150000,3,1/1,1,专用设备,2026-08-11
39,603488,展鹏科技,9.964829444885254,9.38,113766761,2738870327.2000003,2738870402.2400002,4.316915512084961,30776718,103955,103955,0,1/1,1,专用设备,2026-08-11
48,002031,巨轮智能,9.98116683959961,5.84,806525616,11175544163.84,12844470677.76,7.44832706451416,68994928,130624,130624,0,1/1,1,专用设备,2026-08-11
33,605286,同力天启,9.996095657348633,28.17,241778839,4732560000.0,4732560000.0,5.388401031494141,57931295,100301,100301,0,2/2,2,专用设备,2026-08-11
26,002859,洁美科技,9.995942115783691,81.32,1521094496,34830592064.0,36890164837.759995,4.519042491912842,126672164,094815,095233,1,1/1,1,其他电子,2026-08-11
40,002246,北化股份,9.985315322875977,22.47,622488816,12336811821.18,12336811956.0,5.2044525146484375,75281375,104606,104606,0,1/1,1,化学制品,2026-08-11
54,603823,百合花,10.002924919128418,75.22,1878325440,31319178694.88,31319179296.64,6.250765323638916,96842741,135123,135123,0,7/4,1,化学制品,2026-08-11
8,603188,亚邦股份,9.909910202026367,4.88,107272534,2782429600.0,2782429600.0,3.8673553466796875,26073352,093018,093018,0,2/2,2,化学制品,2026-08-11
25,600664,哈药股份,9.973404884338379,8.27,5494869248,20828076674.52,20828076641.44,26.950542449951172,115749401,094704,134752,19,3/3,3,化学制药,2026-08-11
44,301520,万邦医药,19.996591567993164,70.39,1404170944,2301643402.77,6558332945.47,64.8330307006836,19074352,110233,144103,6,1/1,1,医疗服务,2026-08-11
4,600721,百花医药,10.008627891540527,12.75,851697296,4902982346.25,4902982308.0,17.37911033630371,340775803,092501,093034,1,6/6,6,医疗服务,2026-08-11
9,600272,开开实业,10.021023750305176,15.7,752039616,2512000000.0,4123635536.5,30.274681091308594,18700270,093109,133836,21,4/4,4,医药商业,2026-08-11
18,603883,老百姓,9.968603134155273,14.01,445995568,10632052206.36,10632052262.4,4.276544094085693,113775686,094018,094203,1,1/1,1,医药商业,2026-08-11
32,600833,第一医药,9.990917205810547,12.11,446405968,2701575662.17,2701575662.17,17.048675537109375,23225769,100029,112705,4,2/2,2,医药商业,2026-08-11
11,002585,双星新材,10.041841506958008,10.52,622982112,9328680841.68,12006713836.16,6.807700157165527,136324472,093236,093236,0,1/1,1,塑料,2026-08-11
23,000859,国风新材,9.968521118164062,10.48,1280296176,9389296840.08,9389831330.56,13.987929344177246,82106241,094430,100242,1,2/2,2,塑料,2026-08-11
