序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
30,600936,北投科技,9.966216087341309,6.51,1251888640,10878380815.89,10878380822.4,11.820743560791016,33157656,094944,143829,4,2/2,2,IT服务Ⅱ,2026-06-03
44,301115,联检科技,20.014144897460938,33.94,248148241,5252782273.16,6228833409.0,4.972408294677734,144817567,102524,102524,0,1/1,1,专业服务,2026-06-03
31,603656,泰禾智能,10.027247428894043,20.19,113385232,3693666778.0200005,3693666778.0200005,3.1476151943206787,79044738,095258,095258,0,1/1,1,专用设备,2026-06-03
23,603135,中重科技,9.96204948425293,11.59,104189064,7296346347.2,7351039649.92,1.483312964439392,30885032,094133,094133,0,1/1,1,专用设备,2026-06-03
7,601798,蓝科高新,10.051546096801758,8.54,49960537,3027670810.9199996,3027670759.68,1.6617859601974487,21794934,093047,093047,0,1/1,1,专用设备,2026-06-03
66,603886,元祖股份,10.02759838104248,11.96,185405702,2870400000.0,2870400000.0,6.621049404144287,17698408,145317,145317,0,1/1,1,休闲食品,2026-06-03
43,688655,迅捷兴,20.0081844329834,58.66,809281488,7824657400.0,7824657400.0,10.822687149047852,53329565,102239,102239,0,1/1,1,元件,2026-06-03
1,301366,一博科技,20.00886344909668,54.16,524760128,6336522532.639999,11348480646.16,8.285286903381348,146694797,092500,093218,1,1/1,1,元件,2026-06-03
5,002137,实益达,10.052909851074219,10.4,312508576,4123164042.4,6006050419.2,7.635189056396484,165791350,093009,093009,0,2/2,2,光学光电,2026-06-03
49,300516,久之洋,20.0,39.54,329416944,9964080000.0,9964080000.0,3.5808334350585938,41682277,130003,130003,0,1/1,1,其他电子,2026-06-03
47,600078,澄星股份,10.008410453796387,13.08,394019680,8666453021.88,8852712261.12,4.725385665893555,49125864,110300,110300,0,1/1,1,农化制品,2026-06-03
59,600596,新安股份,10.007638931274414,14.4,1655347456,19434197505.600002,19434197606.4,8.783495903015137,7384262,132305,144235,9,3/2,1,农化制品,2026-06-03
61,600516,方大炭素,10.0401611328125,5.48,933489280,22062317616.640003,22062317616.640003,4.348886489868164,495392,135408,145653,6,1/1,1,冶钢原料,2026-06-03
15,002787,华源控股,9.984089851379395,27.65,334853232,6936282152.099999,9267632768.8,4.897182464599609,56445345,093427,093748,2,1/1,1,包装印刷,2026-06-03
53,002735,王子新材,9.993202209472656,16.18,835712208,4612260137.38,6071615415.36,18.859806060791016,48066476,130551,131245,1,1/1,1,包装印刷,2026-06-03
51,000881,中广核技,10.068026542663574,8.09,389820464,7311194719.59,7648494786.72,5.458993911743164,79841520,130048,134003,1,1/1,1,化学制品,2026-06-03
52,603065,宿迁联盛,9.960680961608887,8.39,164213233,3515137929.0800004,3515137895.5200005,4.781825542449951,11423824,130149,134704,1,1/1,1,化学制品,2026-06-03
12,603120,肯特催化,10.002105712890625,52.24,49885221,1979896000.0,4722496000.0,2.57151460647583,86849000,093306,093306,0,1/1,1,化学制品,2026-06-03
8,600367,红星发展,9.989701271057129,42.72,552223744,13754694335.039999,14573111877.119999,4.035999774932861,190163978,093118,093118,0,7/5,3,化学原料,2026-06-03
21,603663,三祥新材,10.001618385314941,67.97,1318117936,28739058407.5,28771683599.68,4.634660720825195,12757969,094040,145410,7,1/1,1,化学原料,2026-06-03
20,603938,三孚股份,10.006965637207031,47.38,1352245376,18128748667.86,18128748620.48,7.597041130065918,15199504,093901,144901,2,1/1,1,化学原料,2026-06-03
16,002156,通富微电,9.993734359741211,70.22,12284088832,106555495028.84,106565655160.64,11.631501197814941,357782416,093639,143951,2,1/1,1,半导体,2026-06-03
58,605303,园林股份,9.996283531188965,29.6,278419584,4772627276.8,4772627276.8,6.026703357696533,19897120,131918,131918,0,1/1,1,基础建设,2026-06-03
14,300197,节能铁汉,19.827587127685547,2.78,1275113024,8243320162.4,8243528662.4,15.776944160461426,51409992,093357,100803,6,3/3,3,基础建设,2026-06-03
32,601208,东材科技,10.009737014770508,56.49,7907496192,57065234450.07,57065234506.560005,14.051506042480469,15353982,095348,145015,10,1/1,1,塑料,2026-06-03
4,603330,天洋新材,10.038609504699707,8.55,101203110,3477398116.5000005,3699359690.4,2.910311222076416,90106842,092502,092502,0,3/3,3,塑料,2026-06-03
57,603311,金海高科,10.0,37.51,758876768,8848005351.57,8848005351.57,8.969454765319824,60601156,131802,133259,6,2/2,2,家电零部,2026-06-03
33,605555,德昌股份,10.013531684875488,16.26,194310273,7870962590.400001,7870962590.400001,2.5170013904571533,36741096,100028,100028,0,1/1,1,小家电,2026-06-03
6,001259,利仁科技,9.995524406433105,73.73,149077452,3505455911.27,5425708712.240001,4.289705753326416,43205780,093036,093115,1,18/9,1,小家电,2026-06-03
45,002167,东方锆业,10.007468223571777,14.73,1127291344,11175841944.99,11410937650.08,10.383977890014648,86559372,104036,104036,0,1/1,1,小金属,2026-06-03
46,600683,京投发展,9.992961883544922,15.63,366637712,11578353841.11,11578353888.0,3.304499387741089,38023226,105128,105340,2,1/1,1,房地产开,2026-06-03
55,600791,京能置业,10.034602165222168,15.9,284821072,7191787766.400001,7200792000.0,4.114917278289795,69001230,130833,130833,0,1/1,1,房地产开,2026-06-03
39,600679,上海凤凰,10.051281929016113,10.73,115329633,3687839377.61,5529107366.88,3.2078659534454346,58594373,101331,101331,0,1/1,1,摩托车及,2026-06-03
28,002875,安奈儿,9.984871864318848,21.81,119195519,3978972278.37,4645897978.32,3.058518886566162,81493065,094812,094812,0,1/1,1,服装家纺,2026-06-03
36,603319,美湖股份,9.992254257202148,42.6,2369478400,14447776282.800001,14447776368.0,16.705738067626953,10774392,100926,145011,31,1/1,1,汽车零部,2026-06-03
24,002965,祥鑫科技,10.009296417236328,35.5,271268720,6759757705.0,9421002744.5,4.089236259460449,139446094,094321,094321,0,1/1,1,汽车零部,2026-06-03
50,605018,长华集团,10.02087688446045,15.81,347858656,7431740187.33,7431740171.52,4.809635639190674,18994134,130032,144314,2,1/1,1,汽车零部,2026-06-03
41,000700,模塑科技,10.019906997680664,16.58,2389154944,15220695149.619999,15220695199.359999,16.131366729736328,14590400,101854,143718,10,2/2,2,汽车零部,2026-06-03
48,001278,一彬科技,9.994539260864258,20.14,97433622,1718161042.64,2491990676.0,5.95498514175415,27609926,130000,130000,0,1/1,1,汽车零部,2026-06-03
13,601231,环旭电子,10.01261043548584,43.62,2010170880,104212763502.36,104212763240.64,1.9438843727111816,126210195,093353,143850,2,1/1,1,消费电子,2026-06-03
3,600688,上海石化,10.035842895507812,3.07,139401590,22499457445.0,32365836032.0,0.6195775866508484,191413321,092501,092501,0,1/1,1,炼化及贸,2026-06-03
25,600403,大有能源,9.967320442199707,6.73,636113504,16090167465.460001,16090167452.000002,4.04250431060791,55576844,094353,094353,0,3/3,3,煤炭开采,2026-06-03
63,600121,郑州煤电,10.058026313781738,5.69,1541583728,6932764496.22,6932764462.080001,23.96263313293457,45696122,141931,141958,1,3/3,3,煤炭开采,2026-06-03
10,001326,联域股份,10.0,67.98,134672638,1632698025.42,4976136000.0,8.35421371459961,35106571,093215,095657,2,1/1,1,照明设备,2026-06-03
42,000518,四环生物,10.084033966064453,3.93,748153472,4046075273.4900002,4046155960.32,18.977027893066406,33472989,101936,104748,7,1/1,1,生物制品,2026-06-03
62,600505,西昌电力,9.969325065612793,14.34,490096960,5227897950.0,5227898007.36,9.704919815063477,73795188,135605,135605,0,1/1,1,电力,2026-06-03
64,600396,华电辽能,10.0,21.34,6142576128,31427563474.78,31427563453.44,20.838760375976562,106103333,142143,142143,0,1/1,1,电力,2026-06-03
56,600578,京能电力,10.011778831481934,9.34,3005373904,62527760280.1,62527759467.52,5.182920455932617,198748876,131554,131554,0,1/1,1,电力,2026-06-03
37,605580,恒盛能源,9.996109962463379,28.28,609283888,7918400000.0,7918400000.0,7.951937198638916,58422407,101030,102503,1,1/1,1,电力,2026-06-03
11,600310,广西能源,10.051993370056152,6.35,693746976,9307263084.699999,9307263072.0,7.515961170196533,90409395,093226,093659,1,1/1,1,电力,2026-06-03
29,001896,豫能控股,10.027397155761719,20.08,3192284480,30637689106.399998,30637689066.239998,10.775347709655762,287417730,094845,094915,1,1/1,1,电力,2026-06-03
27,605162,新中港,10.0,11.55,277215952,5114874892.05,5114874811.200001,5.585997581481934,95014920,094638,094638,0,1/1,1,电力,2026-06-03
60,688268,华特气体,20.001361846923828,176.27,2675199472,22036713980.050003,22050991850.050003,13.096344947814941,33078651,134133,144017,5,1/1,1,电子化学,2026-06-03
34,002125,湘潭电化,9.973579406738281,16.65,767173040,10481363694.449999,10481363611.199999,7.550967693328857,53827318,100357,100357,0,1/1,1,电池,2026-06-03
19,001223,欧克科技,10.0,46.2,143567315,3226367760.0,6038007360.0,4.5773138999938965,120464005,093854,093854,0,1/1,1,自动化设,2026-06-03
40,002023,海特高新,10.009182929992676,11.98,321158160,8875505615.300001,8875505675.2,3.7478573322296143,67745414,101739,101739,0,1/1,1,航空装备,2026-06-03
54,001212,中旗新材,10.0,54.89,824199312,9542556460.36,11030673761.36,8.968382835388184,2508473,130606,145406,13,1/1,1,装修建材,2026-06-03
17,603236,移远通信,10.00190544128418,57.74,1186304352,21151358141.84,23266493748.16,5.6714911460876465,59094060,093751,144145,3,1/1,1,通信设备,2026-06-03
18,600198,大唐电信,10.062111854553223,8.86,276982192,11535275263.439999,11549927328.96,2.456134796142578,107938713,093833,093833,0,1/1,1,通信设备,2026-06-03
9,600487,亨通光电,9.997593879699707,91.43,6333266176,223562910258.75003,225502243966.08002,2.8593497276306152,856423529,093208,093302,1,2/2,2,通信设备,2026-06-03
65,603109,神驰机电,10.0,21.23,113380009,4433850682.8,4433850682.8,2.66868257522583,7087847,144929,145132,1,1/1,1,通用设备,2026-06-03
35,002132,恒星科技,10.103093147277832,5.34,316767264,7471655434.74,7484248719.36,4.39372444152832,67403082,100912,100912,0,1/1,1,通用设备,2026-06-03
26,002046,国机精工,10.0,56.98,1619474912,30209541243.42,30552154519.039997,5.453529357910156,4945864,094427,145533,2,1/1,1,通用设备,2026-06-03
22,600103,青山纸业,10.0,4.07,1114124256,9004179221.29,9120164880.640001,12.703147888183594,90959086,094123,104011,1,1/1,1,造纸,2026-06-03
2,600255,鑫科材料,10.025062561035156,4.39,247819332,7928985132.45,7928985154.4,3.125486135482788,385971113,092500,092500,0,2/2,2,金属新材,2026-06-03
