序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
40,601399,国机重装,9.980039596557617,5.51,2464891584,39746692953.9,39746693383.68,6.3243584632873535,58473795,095015,134830,12,1/1,1,专用设备,2026-01-07
46,002774,快意电梯,9.973285675048828,12.35,519344704,3479883397.25,4158095614.4,15.4197998046875,421768555,101015,101133,2,3/3,3,专用设备,2026-01-07
32,601106,中国一重,10.098522186279297,4.47,785112752,30654289683.69,30654290188.8,2.6516194343566895,181175577,094548,094548,0,1/1,1,专用设备,2026-01-07
53,605288,凯迪股份,9.997720718383789,96.49,185961790,6773493018.88,6819238927.88,2.806408166885376,20229321,104910,104910,0,1/1,1,专用设备,2026-01-07
60,002796,世嘉科技,9.989410400390625,31.16,594332336,7095387605.4800005,7863754099.68,8.80584716796875,40654794,111421,111421,0,1/1,1,专用设备,2026-01-07
72,603356,华菱精工,9.98593521118164,15.64,115292976,2085437600.0,2085437600.0,5.765036582946777,27771948,134213,134213,0,1/1,1,专用设备,2026-01-07
31,603015,弘讯科技,10.038910865783691,14.14,285650624,5715656660.0,5715656773.12,5.108440399169922,61721891,094313,094313,0,1/1,1,专用设备,2026-01-07
77,688125,安达智能,20.002822875976562,170.08,375460640,13893790298.880001,13968050628.480001,2.8371925354003906,25584113,140319,140319,0,1/1,1,专用设备,2026-01-07
78,603488,展鹏科技,9.987358093261719,8.7,286171040,2540316828.0,2540316897.6,11.607413291931152,52024260,140337,140807,1,1/1,1,专用设备,2026-01-07
50,002864,盘龙药业,10.0,34.87,356332416,2587030685.3599997,3706017075.2,14.238035202026367,112849850,104224,104224,0,1/1,1,中药,2026-01-07
4,002195,岩山科技,10.023309707641602,9.44,1130702448,52875910561.28,53530035650.56,2.1384074687957764,1946247141,092500,092500,0,3/3,3,互联网服,2026-01-07
70,000798,中水渔业,9.972041130065918,11.8,668431504,4316867301.6,4317132896.0,16.016557693481445,130084722,133106,133106,0,1/1,1,农牧饲渔,2026-01-07
25,603125,常青科技,9.97652530670166,18.74,201583561,1896756918.9999998,7586633536.32,10.842307090759277,83556693,093912,093912,0,1/1,1,化学制品,2026-01-07
41,300200,高盟新材,20.032976150512695,14.56,1856205216,6171693091.2,6274969792.0,31.140947341918945,61376224,095021,134812,7,1/1,1,化学制品,2026-01-07
