序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
2,002232,启明信息,10.013089179992676,16.81,160198942,6867699528.549999,6867699410.879999,2.3327391147613525,92903827,093000,093000,0,2/2,2,IT服务Ⅱ,2026-09-15
6,688004,博汇科技,19.982471466064453,27.38,342112640,2192809440.0,2192809440.0,15.703225135803223,36193293,093100,093842,2,2/2,2,IT服务Ⅱ,2026-09-15
7,603186,华正新材,10.0,251.57,2483687312,39443790613.26,39443790613.26,6.348108291625977,292393521,093107,094139,1,1/1,1,元件,2026-09-15
11,605058,澳弘电子,9.989082336425781,40.3,745090944,5759882336.0,5759882336.0,13.08224105834961,5758870,093705,144147,38,3/3,3,元件,2026-09-15
14,002846,英联股份,9.96204948425293,11.59,148830929,3145430973.59,4867726194.88,4.786777973175049,25717051,094836,094836,0,1/1,1,包装印刷,2026-09-15
30,605507,国邦医药,9.987592697143555,17.73,473697088,13871116917.0,13871116846.08,3.505486011505127,8121758,131018,131503,1,1/1,1,化学制药,2026-09-15
22,003026,中晶科技,10.0,30.58,624599008,4408439710.4,5797333465.0,14.495855331420898,24225781,102506,131924,1,1/1,1,半导体,2026-09-15
21,002213,大为股份,9.996270179748535,29.49,502558160,6096110841.509999,7090047227.67,8.451873779296875,77374829,101915,101915,0,1/1,1,半导体,2026-09-15
32,002522,浙江众成,10.03787899017334,5.81,651917664,5259268682.36,5262578267.5199995,12.7656888961792,35409753,143654,143654,0,1/1,1,塑料,2026-09-15
10,002585,双星新材,10.03649616241455,12.06,2331857904,10692296963.28,13764350652.480001,22.252145767211914,154000025,093621,094609,1,3/3,3,塑料,2026-09-15
4,001216,华瓷股份,9.973226547241211,16.43,74941480,4055518749.5699997,4796875460.48,1.8574665784835815,20752733,093015,093015,0,1/1,1,家居用品,2026-09-15
23,002631,德尔未来,10.021552085876465,10.21,316799552,8103573388.920001,8140258204.800001,4.055418491363525,79347015,102851,110924,2,1/1,1,家居用品,2026-09-15
28,603266,天龙股份,9.993425369262695,16.73,154471731,3327375327.5,3327375327.5,4.733145713806152,23592646,110946,130240,2,1/1,1,汽车零部,2026-09-15
16,603353,和顺石油,10.007964134216309,41.44,446957824,7062121920.0,7062121920.0,6.4603705406188965,30736048,095311,140553,1,1/1,1,炼化及贸,2026-09-15
8,603200,上海洗霸,10.002762794494629,39.81,203153339,6985862900.43,6985862900.43,2.947615146636963,78610816,093327,093327,0,1/1,1,环境治理,2026-09-15
29,600163,中闽能源,9.965035438537598,6.29,1179112064,11969845739.47,11969845745.76,10.243902206420898,10785079,111234,143225,11,1/1,1,电力,2026-09-15
5,000993,闽东电力,10.019646644592285,16.8,2210807024,7693584444.0,7693584460.8,29.241926193237305,13642725,093054,144651,28,5/5,5,电力,2026-09-15
25,605162,新中港,10.0,11.55,684149552,5114874892.05,5114874811.200001,13.909917831420898,7783637,104924,142030,5,1/1,1,电力,2026-09-15
31,002584,西陇科学,10.012674331665039,8.68,545163648,4176289453.8399997,5079678490.88,13.433220863342285,66631152,131812,132127,1,1/1,1,电子化学,2026-09-15
13,600110,诺德股份,9.97280216217041,12.13,2312286160,21047744705.16,21047744656.640003,11.190329551696777,52594467,094714,140420,1,1/1,1,电池,2026-09-15
3,002882,金龙羽,9.990618705749512,23.45,141441108,5791916391.099999,10151505000.0,2.4515860080718994,122850493,093006,093006,0,1/1,1,电网设备,2026-09-15
26,603082,北自科技,10.004568099975586,48.16,686216864,1953220303.9999998,8022160929.44,37.33750915527344,29266832,110007,112555,5,1/1,1,自动化设,2026-09-15
15,001223,欧克科技,9.99522876739502,46.11,175279663,3220082628.0,6026245008.0,5.622887134552002,50660734,095233,095312,1,1/1,1,自动化设,2026-09-15
1,002912,中新赛克,10.015467643737793,28.45,1064018128,4615239684.2,4857894400.0,23.267717361450195,63104347,092500,140933,5,4/4,4,计算机设,2026-09-15
9,002362,汉王科技,9.993715286254883,17.5,223167956,3634271760.0,4277956305.0,6.274034023284912,105123305,093545,093600,1,1/1,1,软件开发,2026-09-15
18,002491,通鼎互联,9.995052337646484,22.23,5840461312,26152901335.08,27342777646.08,22.699235916137695,92436786,095709,144215,19,1/1,1,通信设备,2026-09-15
17,603090,宏盛股份,10.013680458068848,40.21,356760816,4021000000.0,4021000000.0,9.158699989318848,31399989,095328,095328,0,2/2,2,通用设备,2026-09-15
12,601579,会稽山,9.9957275390625,25.75,506525824,12346182781.75,12346182756.0,4.222825050354004,56959000,094404,095504,9,1/1,1,非白酒,2026-09-15
24,002531,天顺风能,10.0,7.81,1277484640,13955443758.189999,14033622303.359999,9.74882698059082,101730459,104639,104639,0,4/2,1,风电设备,2026-09-15
20,002487,大金重工,10.013946533203125,39.44,3052763088,24883495291.039997,29188986160.64,12.805334091186523,148769533,101718,103148,2,1/1,1,风电设备,2026-09-15
27,603248,锡华科技,10.011919021606445,18.46,144036302,1319981395.46,8491600000.0,11.170931816101074,19939735,110417,144432,2,1/1,1,风电设备,2026-09-15
19,601218,吉鑫科技,9.978768348693848,5.18,391876000,5019593592.16,5019593633.599999,8.075897216796875,55544622,101204,101246,1,1/1,1,风电设备,2026-09-15
