序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
75,300480,光力科技,20.018033981323242,26.62,1463293408,6589267606.68,9392323952.0,23.38654136657715,38914100,132409,141803,2,1/1,1,专用设备,2026-02-09
30,600589,大位科技,10.042283058166504,10.41,1382302704,15390871554.9,15455413534.08,9.05314826965332,164851719,093422,093422,0,1/1,1,互联网服,2026-02-09
50,001266,宏英智能,9.991158485412598,37.32,309774240,2167597922.64,3865614631.44,14.61392879486084,157783735,100215,100906,1,1/1,1,仪器仪表,2026-02-09
36,688503,聚和材料,19.997310638427734,89.23,2567235904,17928074200.15,21596661964.89,14.592443466186523,33843511,094301,142925,16,1/1,1,光伏设备,2026-02-09
38,002218,拓日新能,9.944750785827637,7.96,3347176384,11083490062.039999,11247643530.24,30.87433433532715,42086908,094454,145515,4,4/2,1,光伏设备,2026-02-09
26,002506,协鑫集成,10.043667793273926,5.04,2221635104,29455933636.08,29485595381.76,7.644964694976807,698570349,093148,093148,0,12/6,4,光伏设备,2026-02-09
43,002623,亚玛顿,10.017762184143066,30.97,426955776,6151760791.25,6164965625.0,7.129576683044434,79654840,094930,094930,0,4/2,1,光伏设备,2026-02-09
45,002309,中利集团,9.935897827148438,3.43,659894688,7966816653.530001,10316292294.560001,8.42203426361084,86303259,095030,095030,0,1/1,1,光伏设备,2026-02-09
46,002129,TCL中环,9.98116683959961,11.68,4943860736,47187664782.24,47223592263.68,10.7045316696167,205861261,095109,132603,1,4/2,1,光伏设备,2026-02-09
58,600666,奥瑞德,9.883721351623535,3.78,712313520,9146666094.3,10400471141.76,7.9758405685424805,85520685,102750,102750,0,1/1,1,光学光电,2026-02-09
60,001326,联域股份,10.0,61.93,158335042,1492719164.97,4533276000.0,11.04056167602539,42342469,104200,104200,0,1/1,1,光学光电,2026-02-09
80,000525,红太阳,9.983633041381836,6.72,826799840,7471027233.599999,8757225415.68,11.432608604431152,33268072,142906,143409,2,1/1,1,农药兽药,2026-02-09
28,603188,亚邦股份,9.925093650817871,5.87,204939255,3346897900.0,3346897900.0,6.185050010681152,38586445,093342,102121,1,1/1,1,化学制品,2026-02-09
27,002440,闰土股份,9.992429733276367,14.53,734548048,13750591460.57,16331718605.119999,5.437395095825195,59940216,093200,093200,0,2/2,2,化学制品,2026-02-09
