序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
35,600850,电科数字,10.00719928741455,15.28,274089232,12472124111.92,12472124218.88,2.2609713077545166,80045808,094812,094827,1,1/1,1,IT服务Ⅱ,2026-07-28
26,002195,岩山科技,9.98389720916748,6.83,1570675632,38356142374.71,38702487651.840004,4.218700408935547,363616223,094039,094039,0,1/1,1,IT服务Ⅱ,2026-07-28
25,002642,荣联科技,10.0,7.26,139667512,4803073072.38,4803073123.2,2.9701170921325684,58104248,093839,093918,1,1/1,1,IT服务Ⅱ,2026-07-28
42,603918,金桥信息,10.031679153442383,10.42,168829636,3804420420.92,3804420358.4,4.545829772949219,21942436,100215,100233,1,1/1,1,IT服务Ⅱ,2026-07-28
48,600756,浪潮软件,10.007147789001465,15.39,632635776,4987879808.67,5380786493.28,13.050226211547852,46194624,103806,105857,1,1/1,1,IT服务Ⅱ,2026-07-28
39,600693,东百集团,9.961685180664062,8.61,322436096,7481683453.0199995,7489376126.4,4.4151763916015625,57663753,095632,095653,1,1/1,1,一般零售,2026-07-28
53,002847,盐津铺子,10.010787963867188,50.99,282214608,12433338474.380001,13776857565.6,2.352942943572998,37370571,112906,112906,0,1/1,1,休闲食品,2026-07-28
16,002199,东晶电子,10.036166191101074,12.17,96497458,2810443571.81,2962693557.71,3.5204124450683594,50265751,093306,093306,0,4/3,1,元件,2026-07-28
28,002387,维信诺,9.935897827148438,6.86,194258949,9569451962.98,9582020889.28,2.0693001747131348,28821617,094342,130339,1,1/1,1,光学光电,2026-07-28
2,301421,波长光电,20.00584602355957,82.12,370496448,3802852788.2000003,9502762160.0,9.742592811584473,219416510,092500,092500,0,1/1,1,光学光电,2026-07-28
5,603297,永新光学,9.997836112976074,101.66,191526118,11256720306.0,11256720306.0,1.701438069343567,121098713,092502,092502,0,1/1,1,光学光电,2026-07-28
19,000045,深纺织Ａ,10.055248260498047,9.96,120171629,4551937616.04,5044957685.76,2.6826071739196777,51239220,093436,110357,1,1/1,1,光学光电,2026-07-28
18,002388,新亚制程,10.0,5.28,569087104,2672358189.6,2696483328.0,21.64982032775879,31686336,093433,094503,5,3/3,3,其他电子,2026-07-28
1,002338,奥普光电,10.002545356750488,43.22,151352939,10372800000.0,10372800000.0,1.4591329097747803,140628414,092500,092500,0,1/1,1,军工电子,2026-07-28
44,600191,华资实业,10.0,9.46,199231039,4587456720.0,4587456720.0,4.413076877593994,20709586,100520,145156,2,1/1,1,农产品加,2026-07-28
9,600076,康欣新材,9.89011001586914,3.0,51081890,4033630101.0,4033630080.0,1.268059253692627,17611503,093000,093000,0,1/1,1,包装印刷,2026-07-28
15,002969,嘉美包装,10.034903526306152,12.61,408133904,13779391426.84,13852030928.32,3.0095839500427246,161155131,093127,093251,1,2/2,2,包装印刷,2026-07-28
45,000659,珠海中富,9.920635223388672,2.77,90145925,3561395980.4,3561396002.56,2.624992609024048,20111308,100836,100836,0,1/1,1,包装印刷,2026-07-28
55,603980,吉华集团,9.98307991027832,6.5,235198352,4399416840.0,4399416840.0,5.568906784057617,118612390,130949,130949,0,1/1,1,化学制品,2026-07-28
21,001358,兴欣新材,10.0,24.53,70821331,1250448835.24,3022096000.0,5.845856666564941,57544927,093542,093542,0,2/2,2,化学制品,2026-07-28
