序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
16,603859,能科科技,10.004168510437012,52.78,292528384,12915144658.78,12915144658.78,2.275275945663452,104826358,093054,093054,0,1/1,1,IT服务Ⅱ,2026-07-01
54,300287,飞利信,19.937694549560547,3.85,371156576,5075438083.1,5525804160.8,7.64581298828125,69098895,095406,095406,0,1/1,1,IT服务Ⅱ,2026-07-01
139,600446,金证股份,10.039761543273926,11.07,330645520,10419830992.53,10419830915.04,3.293219566345215,40062330,131807,131807,0,1/1,1,IT服务Ⅱ,2026-07-01
25,002232,启明信息,10.029498100280762,14.92,55610996,6095542948.6,6095542844.16,0.9325995445251465,49401313,093406,093406,0,1/1,1,IT服务Ⅱ,2026-07-01
34,600845,宝信软件,9.98196029663086,18.29,357177680,39031850458.369995,52271066793.759995,0.9250333905220032,129997766,093737,093737,0,1/1,1,IT服务Ⅱ,2026-07-01
78,603682,锦和商管,10.0,8.14,142579193,3846150000.0000005,3846150000.0000005,3.8273651599884033,21564488,102036,111636,1,1/1,1,一般零售,2026-07-01
79,600857,宁波中百,9.989959716796875,21.91,278312032,4914849425.29,4914849425.29,5.883334159851074,12982551,102153,103323,1,5/3,1,一般零售,2026-07-01
58,002277,友阿股份,10.016977310180664,6.48,271782480,9034239744.0,9034239744.0,3.0928540229797363,24850210,095715,095930,2,3/2,1,一般零售,2026-07-01
88,601933,永辉超市,9.85915470123291,3.12,783720944,27846115954.8,27846115614.72,2.923525810241699,64702872,103324,103324,0,1/1,1,一般零售,2026-07-01
13,600113,浙江东日,10.006027221679688,36.5,477876400,15017237340.0,15372947944.0,3.2036006450653076,42131950,093017,094247,7,3/3,3,一般零售,2026-07-01
35,605178,时空科技,9.99789047241211,104.3,702378032,10334044000.0,10334044000.0,6.918454647064209,18923879,093752,094116,1,3/2,1,专业工程,2026-07-01
49,605289,罗曼股份,10.0,159.5,538825296,24307558198.0,24341374750.0,2.2864203453063965,119691990,094755,094755,0,1/1,1,专业工程,2026-07-01
123,600826,兰生股份,10.01137638092041,9.67,144139462,7112609418.83,7112609447.84,2.0865612030029297,7155800,130301,140916,11,1/1,1,专业服务,2026-07-01
