序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
145,600857,宁波中百,-5.877154350280762,21.3,24.89,493583216,4778014274.7,4778014274.7,10.034940719604492,-0.5137786269187927,是,1.0122929811477661,0/0,60日新高,一般零售,2026-07-03
139,600113,浙江东日,-4.840940475463867,34.4,39.77,718823456,14153231904.0,14488476966.4,4.892700672149658,-0.11614401638507843,否,1.2650184631347656,5/3,近期多次涨停,一般零售,2026-07-03
61,605178,时空科技,6.929105758666992,120.06,123.51,1130836416,11895544800.0,11895544800.0,10.049332618713379,-0.0749063640832901,是,1.0584213733673096,0/0,60日新高,专业工程,2026-07-03
123,300860,锋尚文化,-1.107011079788208,26.8,32.52,83087559,2932373161.2000003,5050479376.400001,2.801663875579834,0.0,是,0.8458621501922607,0/0,60日新高,专业服务,2026-07-03
50,688400,凌云光,9.022900581359863,71.41,78.6,2560797984,32918348503.53,34221842864.0,7.875217437744141,0.0,是,1.5341393947601318,0/0,60日新高,专用设备,2026-07-03
59,300151,昌红科技,7.1801042556762695,26.72,29.92,1323806784,9851604868.64,14228653946.88,13.455214500427246,0.0,是,1.472585916519165,0/0,60日新高,专用设备,2026-07-03
86,002317,众生药业,3.586259126663208,27.44,29.14,1883496816,20898781620.64,23322092371.2,9.240172386169434,0.0,是,1.1718502044677734,0/0,60日新高,中药Ⅱ,2026-07-03
15,300878,维康药业,10.659186363220215,39.45,42.78,390857824,5685690182.55,5711978202.900001,7.142641544342041,0.0,是,1.7237801551818848,0/0,60日新高,中药Ⅱ,2026-07-03
144,300518,新迅达,-5.555555820465088,32.13,40.82,707339424,6405838457.13,6407093936.88,10.82497501373291,0.0,否,1.0217288732528687,4/2,近期多次涨停,互联网电,2026-07-03
109,600601,方正科技,1.3404825925827026,15.12,16.41,7336608512,63054834499.439995,64618992345.6,11.515539169311523,0.19880715012550354,是,1.4966814517974854,0/0,60日新高,元件,2026-07-03
21,002141,贤丰控股,10.064239501953125,5.14,5.14,905174432,5309290001.719999,5309289970.88,17.782062530517578,0.0,否,0.9956300258636475,13/7,近期多次涨停,元件,2026-07-03
60,002056,横店东磁,7.045009613037109,32.82,33.73,4065511536,53333537407.38,53388690465.6,7.744119644165039,0.09149130433797836,是,1.376112937927246,0/0,60日新高,光伏设备,2026-07-03
71,300093,金刚光伏,5.320033550262451,25.34,28.87,457779360,5852976311.7,13683600000.0,7.697443008422852,0.0,是,0.9633499383926392,0/0,60日新高,光伏设备,2026-07-03
133,603212,赛伍技术,-2.738654136657715,12.43,14.06,194700897,5438008605.48,5438008655.2,3.5403342247009277,0.0,否,0.5520328879356384,4/2,近期多次涨停,光伏设备,2026-07-03
78,300345,华民股份,4.563758373260498,7.79,8.94,753673760,3736054359.05,4521930973.76,20.195289611816406,0.0,是,1.612882375717163,0/0,60日新高,光伏设备,2026-07-03
130,000536,华映科技,-1.9704433679580688,3.98,4.47,1005074800,10997038563.68,11008810544.0,9.006978988647461,-0.2506265640258789,否,2.53368878364563,3/2,近期多次涨停,光学光电,2026-07-03
10,688322,奥比中光-W,13.322052001953125,147.33,156.01,5347814912,46950592833.36,60589068834.240005,11.715035438537598,0.0,是,1.6659488677978516,0/0,60日新高,光学光电,2026-07-03
142,002273,水晶光电,-5.228087902069092,36.98,42.92,6070843136,50369658455.42,51425579643.52,11.609711647033691,0.05411255359649658,否,1.5244975090026855,4/2,近期多次涨停,光学光电,2026-07-03
3,301379,天山电子,20.0,32.16,32.16,1559512064,7000779991.199999,8891853050.88,22.75063133239746,0.0,是,1.7681448459625244,4/2,60日新高且近期多次涨停,光学光电,2026-07-03
137,002808,恒久退,-4.0,0.24,0.28,2534475,44846653.44,64512000.0,5.630987644195557,0.0,否,0.6724116802215576,4/3,近期多次涨停,光学光电,2026-07-03
131,688103,XD国力电,-2.1575984954833984,73.01,89.54,381224944,6958989473.660001,6958989473.660001,5.4171247482299805,0.0,是,0.8382685780525208,0/0,60日新高,其他电子,2026-07-03
100,301328,维峰电子,2.045623540878296,82.31,96.79,508217408,9479154025.53,13115745472.41,5.346827507019043,0.0,是,0.7810752391815186,0/0,60日新高,其他电子,2026-07-03
135,002458,益生股份,-3.719447612762451,9.06,10.35,1428075792,8755453291.380001,12966608942.400002,15.854351043701172,-0.11025358736515045,是,2.9738008975982666,3/2,60日新高且近期多次涨停,养殖业,2026-07-03
113,002025,航天电器,0.7220216393470764,83.7,91.41,2707775632,37989027726.3,38001455251.200005,6.970911979675293,0.0,是,0.9371280670166016,0/0,60日新高,军工电子,2026-07-03
30,002868,绿康生化,10.004185676574707,26.28,26.28,43336605,2812025805.12,4084328196.36,1.578663945198059,0.0,否,0.5436079502105713,3/2,近期多次涨停,动物保健,2026-07-03
140,600076,康欣新材,-5.0,3.42,3.96,226968962,4598338315.14,4598338291.2,4.907779216766357,0.5882353186607361,否,1.3135337829589844,4/2,近期多次涨停,包装印刷,2026-07-03
138,002971,和远气体,-4.5751633644104,71.54,82.47,2632048192,11188952579.000002,15068112500.000002,22.892087936401367,0.04195217415690422,是,1.222843885421753,3/2,60日新高且近期多次涨停,化学制品,2026-07-03
141,603120,肯特催化,-5.135000705718994,57.27,66.41,408720464,2170533000.0,5177208000.0,18.581289291381836,0.12237762659788132,否,1.0652098655700684,4/2,近期多次涨停,化学制品,2026-07-03
149,605020,永和股份,-7.60487699508667,44.71,53.23,3308679696,22485731458.77,22838704971.2,14.320441246032715,0.0,是,1.3809949159622192,2/1,60日新高,化学制品,2026-07-03
151,603505,金石资源,-9.225091934204102,22.14,26.83,2120515696,18634547519.82,18634547586.24,11.151993751525879,0.0,否,1.848477840423584,3/2,近期多次涨停,化学制品,2026-07-03
153,002407,多氟多,-9.99635124206543,49.34,60.3,11962936064,53226380802.3,58735943299.840004,22.124319076538086,0.0,否,1.4226713180541992,5/3,近期多次涨停,化学制品,2026-07-03
155,603379,三美股份,-10.002395629882812,75.13,91.83,3078294784,45865290049.81,45865290275.2,6.5368218421936035,0.0,否,1.2185038328170776,4/2,近期多次涨停,化学制品,2026-07-03
7,300163,先锋新材,15.919629096984863,7.5,7.76,916768096,3424471815.0,3555000000.0,26.349119186401367,0.0,是,5.26183557510376,2/1,60日新高,化学制品,2026-07-03
126,603538,美诺华,-1.4724550247192383,38.81,43.33,2861246672,9339902361.480001,9423294960.880001,30.739416122436523,-0.2570033371448517,否,3.95198130607605,3/2,近期多次涨停,化学制药,2026-07-03
54,300966,共同药业,8.031989097595215,31.07,34.51,372489968,2382033405.83,3581784180.91,15.765645027160645,0.0,是,1.784433364868164,0/0,60日新高,化学制药,2026-07-03
58,002422,科伦药业,7.217877388000488,47.98,49.23,2417181520,62307420121.17999,76325682743.68,4.131906986236572,-0.020837673917412758,是,1.393203616142273,0/0,60日新高,化学制药,2026-07-03
66,300765,石药创新,6.436648368835449,36.71,41.39,1418113808,51562606974.24,51562606974.24,2.857318639755249,0.0,是,1.728884220123291,0/0,60日新高,化学制药,2026-07-03
75,688266,泽璟制药-U,4.907930374145508,143.0,163.57,1934741872,37853270598.0,37853270598.0,5.449843883514404,0.0,是,1.288947582244873,0/0,60日新高,化学制药,2026-07-03
