序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
107,002771,真视通,-0.24110910296440125,16.55,18.25,414869872,2888217540.25,3471595855.0,14.267959594726562,-0.12070006132125854,否,1.1945360898971558,4/2,近期多次涨停,IT服务Ⅱ,2026-03-27
114,300245,天玑科技,-1.7730497121810913,13.85,16.92,672460080,4215642959.0499997,4224942056.7999997,15.872774124145508,0.0,是,1.832711100578308,0/0,60日新高,IT服务Ⅱ,2026-03-27
117,603601,再升科技,-1.9345238208770752,13.18,14.78,4310774784,15056053997.779999,15056054063.68,29.12118148803711,-0.3025718629360199,否,1.8469918966293335,3/2,近期多次涨停,专业工程,2026-03-27
105,003036,泰坦股份,0.5714285373687744,24.64,26.95,431241392,5328779628.4800005,5328916380.4800005,8.183941841125488,0.04060089588165283,是,1.068451166152954,0/0,60日新高,专用设备,2026-03-27
43,300813,泰林生物,8.100358009338379,30.16,33.48,367612528,2293700361.68,3655368445.04,16.123310089111328,0.0,是,1.528546690940857,0/0,60日新高,专用设备,2026-03-27
85,301105,鸿铭股份,2.367149591445923,63.57,74.52,99575707,1044931684.29,3178500000.0,9.618252754211426,0.0,是,1.0606873035430908,0/0,60日新高,专用设备,2026-03-27
12,603076,乐惠国际,10.015649795532227,28.12,28.12,175955134,3394121793.28,3394121793.28,5.279626369476318,0.0,是,1.9138370752334595,1/1,60日新高,专用设备,2026-03-27
53,600249,两面针,5.990016460418701,6.37,6.61,302955488,3503500000.0,3503500000.0,8.819090843200684,0.0,是,2.3208999633789062,0/0,60日新高,个护用品,2026-03-27
31,600539,狮头股份,9.984519958496094,14.21,14.21,329114432,3268300000.0,3268300000.0,10.416532516479492,0.0,是,1.1477609872817993,4/3,60日新高且近期多次涨停,互联网电,2026-03-27
56,600563,法拉电子,5.782918453216553,142.68,148.37,1841139584,32103000000.0,32103000000.0,5.898351192474365,0.014019346795976162,是,1.1519063711166382,0/0,60日新高,元件,2026-03-27
19,603115,海星股份,10.00506591796875,43.43,43.43,859298576,10505300072.0,10505300072.0,8.68595027923584,0.0,是,1.5855295658111572,4/2,60日新高且近期多次涨停,元件,2026-03-27
66,688032,禾迈股份,4.087502956390381,137.51,158.53,773193072,17061353172.949999,17061353172.949999,4.561548709869385,0.0,是,1.1106276512145996,0/0,60日新高,光伏设备,2026-03-27
132,002309,中利集团,-8.649788856506348,4.33,5.21,3729279792,10418552893.64,13023191147.36,35.51443862915039,-0.2304147481918335,否,1.8261873722076416,6/4,近期多次涨停,光伏设备,2026-03-27
82,600207,安彩高科,2.735562324523926,6.76,7.24,824734832,7363752865.04,7363752905.599999,11.511393547058105,0.0,是,1.6764705181121826,2/1,60日新高,光伏设备,2026-03-27
120,000020,深华发Ａ,-3.0600461959838867,16.79,19.05,304652176,3041766914.89,4754277085.28,9.979175567626953,0.11926057934761047,否,0.6052221655845642,10/5,近期多次涨停,光学光电,2026-03-27
34,600666,奥瑞德,9.94575023651123,6.08,6.08,6119766528,14712097844.8,16728800143.36,43.05221176147461,0.0,是,2.0110833644866943,8/5,60日新高且近期多次涨停,光学光电,2026-03-27
7,688195,腾景科技,10.613642692565918,294.0,318.95,2959255024,38028900000.0,38028900000.0,8.175167083740234,0.0,是,0.9255932569503784,0/0,60日新高,光学光电,2026-03-27
59,000045,深纺织Ａ,5.722670555114746,14.41,14.99,509182656,6585684844.09,7298979944.96,7.965625762939453,0.0694444477558136,是,1.26699697971344,0/0,60日新高,光学光电,2026-03-27
113,688411,海博思创,-1.3333333730697632,290.08,352.8,2042280704,38457145982.079994,52241230079.36,5.277309417724609,0.0,是,0.7752499580383301,0/0,60日新高,其他电源,2026-03-27
60,001203,大中矿业,5.049019813537598,42.86,44.88,2060329808,56374460603.979996,65707827315.52,3.668362855911255,0.1167951375246048,是,1.0400303602218628,0/0,60日新高,冶钢原料,2026-03-27
97,601999,出版传媒,1.1464967727661133,7.94,8.64,151759296,4374262718.0,4374262749.76,3.4546000957489014,-0.12578615546226501,是,0.8643604516983032,0/0,60日新高,出版,2026-03-27
125,603687,大胜达,-5.272727012634277,15.63,18.15,1778443824,8596998034.32,8596998159.36,20.92104721069336,0.19230769574642181,否,1.0827065706253052,8/5,近期多次涨停,包装印刷,2026-03-27
108,300501,海顺新材,-0.3910614550113678,17.83,21.48,363709760,1795915142.6699998,3450784429.9799995,19.850126266479492,0.0,是,1.6591776609420776,0/0,60日新高,包装印刷,2026-03-27
71,603977,国泰集团,3.7217814922332764,17.0,18.03,804942304,10561111076.0,10561111008.0,7.623200416564941,0.17678256332874298,是,1.7573482990264893,0/0,60日新高,化学制品,2026-03-27
91,605366,宏柏新材,1.6710642576217651,11.56,12.51,562594016,8971458212.0,8971458165.76,6.360854625701904,0.0,否,0.985948920249939,4/2,近期多次涨停,化学制品,2026-03-27
16,600513,联环药业,10.008591651916504,25.61,25.61,669030912,7310535074.7,7310535125.92,9.296667098999023,0.0,是,2.1994779109954834,1/1,60日新高,化学制药,2026-03-27
15,002294,信立泰,10.008888244628906,61.88,61.88,742606528,68969327743.68001,68984846752.64,1.111802577972412,0.0,是,1.666162371635437,1/1,60日新高,化学制药,2026-03-27
65,688428,诺诚健华,4.158089637756348,25.3,29.15,468775264,6789500840.1,44645491985.6,6.9684014320373535,0.0,是,1.639141321182251,0/0,60日新高,化学制药,2026-03-27
90,002393,力生制药,1.707213044166565,23.83,25.77,193183241,5964598170.61,6138294468.69,3.252605438232422,-0.04194631054997444,是,0.9599059224128723,0/0,60日新高,化学制药,2026-03-27
30,603538,美诺华,9.994385719299316,39.18,39.18,819590160,8470554735.12,8637237425.52,9.814326286315918,0.0,是,0.6889682412147522,11/6,60日新高且近期多次涨停,化学制药,2026-03-27
41,002422,科伦药业,8.751168251037598,34.92,35.32,1105354128,45601486914.6,55804023889.920006,2.477233648300171,-0.22857142984867096,是,2.0966339111328125,0/0,60日新高,化学制药,2026-03-27
32,002038,双鹭药业,9.983360290527344,6.61,6.61,371858864,5631148030.09,6790783500.0,6.81654691696167,0.0,否,1.7133046388626099,3/2,近期多次涨停,化学制药,2026-03-27
14,002082,万邦德,10.012674331665039,26.04,26.04,699197360,14406706088.88,15928383018.24,5.07498836517334,0.0,是,0.9587442874908447,4/3,60日新高且近期多次涨停,化学制药,2026-03-27
8,688799,华纳药厂,10.048919677734375,53.99,58.87,652034416,7089966800.0,7089966800.0,9.316496849060059,0.0,是,3.0892457962036133,0/0,60日新高,化学制药,2026-03-27
75,300497,富祥药业,3.5249457359313965,19.09,22.13,2322608320,8415686894.83,10282808035.52,27.880083084106445,0.0,是,1.590207576751709,0/0,60日新高,化学制药,2026-03-27
63,001367,海森药业,4.394693374633789,25.18,26.53,449249792,1002142722.9,3836203216.0,44.496891021728516,-0.039698295295238495,是,6.176576137542725,2/1,60日新高,化学制药,2026-03-27
52,603213,镇洋发展,6.0,14.31,14.85,256201901,6324624400.05,6324624357.12,4.087551593780518,0.13995800912380219,是,5.119189262390137,0/0,60日新高,化学原料,2026-03-27
36,600844,金煤科技,9.911893844604492,4.99,4.99,470361312,4105425863.6600003,5072455957.6,11.846728324890137,0.0,是,0.6798339486122131,5/3,60日新高且近期多次涨停,化学原料,2026-03-27
5,300082,奥克股份,11.305241584777832,10.83,11.68,693695504,7346221444.29,7365463592.64,9.626592636108398,0.0,是,3.2219674587249756,0/0,60日新高,化学原料,2026-03-27
70,688314,康拓医疗,3.9100685119628906,53.15,61.38,271346736,4317861991.8,4317861991.8,6.400445461273193,0.0,是,1.0914793014526367,0/0,60日新高,医疗器械,2026-03-27
23,002432,九安医疗,10.0,68.64,68.64,3233610784,30092438856.48,31915938362.88,11.233092308044434,0.0,是,1.0636650323867798,1/1,60日新高,医疗器械,2026-03-27
6,300683,海特生物,10.949113845825195,38.81,41.98,634290832,4737328717.21,5080011314.71,13.829323768615723,0.0,是,1.7715764045715332,0/0,60日新高,医疗服务,2026-03-27
4,688796,百奥赛图,12.677423477172852,92.88,98.92,257552111,3333244096.08,41507924878.079994,8.09548568725586,0.0,是,1.647451400756836,0/0,60日新高,医疗服务,2026-03-27
102,688048,长光华芯,0.8644901514053345,229.85,273.46,3545402944,40517944898.549995,40517944898.549995,8.928128242492676,0.0,是,0.8165228366851807,0/0,60日新高,半导体,2026-03-27
98,002035,华帝股份,1.08695650100708,6.51,7.08,175998792,5091065212.17,5518225040.16,3.4456844329833984,0.0,是,1.6355775594711304,0/0,60日新高,厨卫电器,2026-03-27
73,601606,长城军工,3.604257583618164,42.83,45.47,2011208400,31018702372.0,31018702372.0,6.465787887573242,0.0,否,1.3287980556488037,4/2,近期多次涨停,地面兵装,2026-03-27
51,000973,佛塑科技,6.121343612670898,19.59,20.31,2419907984,18951819919.89,48156858285.12,13.26322078704834,0.05107252672314644,是,1.5953751802444458,0/0,60日新高,塑料,2026-03-27
21,002263,大东南,10.0,4.07,4.07,1163390688,7644864557.000001,7644925590.72,15.978133201599121,0.0,是,4.923102378845215,2/2,60日新高且近期多次涨停,塑料,2026-03-27
22,002361,神剑股份,10.0,13.64,13.64,3538826352,11036437501.76,12972117072.640001,33.13972854614258,0.0,否,3.3481717109680176,2/2,近期多次涨停,塑料,2026-03-27
18,603272,联翔股份,10.006807327270508,32.32,32.32,313853520,3349224640.0,3349224640.0,9.661957740783691,1.0,是,1.3408112525939941,2/1,60日新高,家居用品,2026-03-27
80,688793,倍轻松,3.296703577041626,28.2,32.76,124619637,2423660815.7999997,2423660815.7999997,5.18830680847168,0.0,是,0.7861801981925964,0/0,60日新高,小家电,2026-03-27
103,002705,新宝股份,0.7447528839111328,14.88,16.25,741444048,12024578592.0,12080711546.880001,6.329026699066162,0.06724949181079865,是,3.2953619956970215,2/1,60日新高,小家电,2026-03-27
20,002428,云南锗业,10.002140998840332,51.36,51.36,3869850304,33539909700.0,33544243200.0,12.17530345916748,0.0,是,1.0198184251785278,6/3,60日新高且近期多次涨停,小金属,2026-03-27
121,603937,丽岛新材,-3.2122905254364014,13.86,15.75,351658448,2895201207.3599997,2895201207.3599997,12.282755851745605,1.1678831577301025,否,2.389781951904297,4/2,近期多次涨停,工业金属,2026-03-27
46,000688,国城矿业,7.497467041015625,42.44,43.43,1990882368,50294090101.84,50294273697.28,4.017781734466553,0.11795233935117722,是,1.16824209690094,0/0,60日新高,工业金属,2026-03-27
45,600773,西藏城投,8.004385948181152,19.7,20.06,1240275376,18746261240.5,18746261220.8,6.8015289306640625,0.35659703612327576,是,1.3351179361343384,0/0,60日新高,房地产开,2026-03-27
49,600791,京能置业,6.885246276855469,9.78,10.07,315268368,4423627946.88,4429166400.0,7.2605767250061035,0.5138745903968811,是,1.395512342453003,0/0,60日新高,房地产开,2026-03-27
55,600322,津投城开,5.785123825073242,2.56,2.66,159425920,2830592000.0,2830592000.0,5.753838539123535,0.3921568989753723,是,1.3425601720809937,0/0,60日新高,房地产开,2026-03-27
95,603529,爱玛科技,1.2848637104034424,32.32,35.1,842985232,27393154002.56,28050300984.32,3.064061403274536,0.0,是,0.7882319092750549,0/0,60日新高,摩托车及,2026-03-27
25,605299,舒华体育,10.0,19.25,19.25,1107000096,7877610567.75,7877610664.0,15.228316307067871,0.0,否,1.4190969467163086,10/5,近期多次涨停,文娱用品,2026-03-27
119,603808,歌力思,-3.055555582046509,10.47,11.88,217830243,3864402432.6600003,3864402453.6000004,5.624105930328369,-0.2857142686843872,否,1.3659334182739258,4/2,近期多次涨停,服装家纺,2026-03-27
57,600698,湖南天雁,5.776173114776611,8.79,9.14,783825040,7299670803.389999,9393325629.119999,10.910317420959473,0.1138952225446701,否,2.43599009513855,4/2,近期多次涨停,汽车零部,2026-03-27
11,002265,建设工业,10.021977424621582,25.03,25.03,550324816,25857001387.210003,25857001212.0,2.171051025390625,0.0,否,1.0391197204589844,4/2,近期多次涨停,汽车零部,2026-03-27
54,000968,蓝焰控股,5.855443477630615,11.57,12.02,1748859552,11194005776.2,11194005729.92,15.813827514648438,0.08650518953800201,是,1.3090096712112427,2/1,60日新高,油气开采,2026-03-27
92,002866,传艺科技,1.616737961769104,21.37,23.13,514203488,3873665233.2200003,6187090610.72,13.395829200744629,0.0,是,1.3812899589538574,0/0,60日新高,消费电子,2026-03-27
116,600800,渤海化学,-1.9193857908248901,5.11,5.73,861636544,5670721403.76,5672331053.76,14.87900447845459,0.19607844948768616,否,3.0574917793273926,3/2,近期多次涨停,炼化及贸,2026-03-27
106,600508,上海能源,-0.21037869155406952,14.23,15.69,389625696,10284277140.0,10284277140.0,3.743016481399536,-0.07022471725940704,是,1.1820720434188843,0/0,60日新高,煤炭开采,2026-03-27
133,600758,辽宁能源,-9.934853553771973,5.53,6.75,1292634016,7303710968.820001,7310756177.76,17.521345138549805,0.0,否,1.196452260017395,5/3,近期多次涨停,煤炭开采,2026-03-27
58,002638,勤上股份,5.741626739501953,4.42,4.6,563205376,5978855584.78,6349747035.84,9.510381698608398,0.0,是,1.5794175863265991,0/0,60日新高,照明设备,2026-03-27
84,600617,国新能源,2.6004726886749268,4.34,4.65,943861248,7705855270.259999,8372692307.84,12.058879852294922,0.230946883559227,是,0.9098341464996338,0/0,60日新高,燃气Ⅱ,2026-03-27
124,600681,百川能源,-4.5186638832092285,4.86,5.6,898239056,6511470631.92,6516554405.76,13.308369636535645,0.0,是,1.262954831123352,0/0,60日新高,燃气Ⅱ,2026-03-27
86,002468,申通快递,2.3474178314208984,15.26,16.4,787005472,22389471481.16,23360040961.6,3.4978737831115723,0.06557376682758331,是,1.3713189363479614,0/0,60日新高,物流,2026-03-27
67,600233,圆通速递,4.052026271820068,20.8,21.99,694488944,71189553156.8,71189553177.6,0.9785300493240356,0.0,是,1.1486181020736694,0/0,60日新高,物流,2026-03-27
