序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
238,003035,南网能源,1.5,6.09,6.6,732756304,23068181812.829998,23068181794.559998,3.1872196197509766,0.16447368264198303,是,1.027693510055542,0/0,60日新高,专业服务,2026-01-29
331,300938,信测标准,-0.6906077265739441,35.95,43.44,622486912,7575275754.55,8753693710.6,8.092947006225586,0.0,是,0.6838312745094299,0/0,60日新高,专业服务,2026-01-29
355,920099,瑞华技术,-1.4016172885894775,36.58,48.23,79303576,1786928793.3,2867871926.8399997,4.3702192306518555,-0.054644811898469925,是,1.0339668989181519,0/0,60日新高,专业服务,2026-01-29
31,600499,科达制造,10.013531684875488,16.26,16.26,908864224,31184344917.660004,31184344803.840004,2.9309957027435303,0.0,是,1.5120638608932495,1/1,60日新高,专用设备,2026-01-29
108,301158,德石股份,6.089363098144531,26.83,30.35,645740080,3931143163.7299995,4034440783.2999997,17.01820182800293,0.0,是,2.303558111190796,0/0,60日新高,专用设备,2026-01-29
168,920061,西磁科技,3.370786428451538,34.96,43.96,215488973,1285283424.0,2474818400.0,16.968273162841797,0.05724098160862923,是,3.218209743499756,0/0,60日新高,专用设备,2026-01-29
208,300480,光力科技,2.2993688583374023,22.69,26.62,808331920,5616471900.66,8005703624.0,14.043702125549316,0.0,是,1.024024486541748,0/0,60日新高,专用设备,2026-01-29
237,688378,奥来德,1.5089163780212402,37.0,43.74,232220659,8915541127.0,9223332509.0,2.5960590839385986,0.0,是,0.7045586705207825,0/0,60日新高,专用设备,2026-01-29
310,002595,豪迈科技,0.03405221179127693,88.13,96.91,704666864,70024957134.93,70504000000.0,0.9908267259597778,0.02269889973104,是,1.7615180015563965,0/0,60日新高,专用设备,2026-01-29
324,603012,创力集团,-0.4987531304359436,7.98,8.82,273309104,5159070000.0,5159070000.0,5.250889301300049,0.12547051906585693,是,0.8372971415519714,0/0,60日新高,专用设备,2026-01-29
338,000852,石化机械,-0.9638554453849792,8.22,9.13,357187616,7773972820.920001,7858054461.120001,4.558553695678711,0.0,是,1.1301838159561157,0/0,60日新高,专用设备,2026-01-29
71,002490,山东墨龙,8.066298484802246,9.78,9.96,1314762208,5298041160.0,7802957351.999999,25.872047424316406,0.0,是,1.4476029872894287,0/0,60日新高,专用设备,2026-01-29
445,920368,连城数控,-4.853896141052246,58.61,80.08,1754753696,13091257604.24,13760481588.4,12.28154182434082,0.18803419172763824,是,1.0177793502807617,0/0,60日新高,专用设备,2026-01-29
450,001360,南矿集团,-5.1724138259887695,28.05,32.54,468294336,2293961145.3,5722200000.0,19.67081069946289,-0.07125044614076614,是,1.0666970014572144,2/1,60日新高,专用设备,2026-01-29
393,002353,杰瑞股份,-2.2121505737304688,90.62,101.94,1679953376,62821761311.8,92781816220.8,2.622598171234131,-0.40663811564445496,是,0.9757189750671387,0/0,60日新高,专用设备,2026-01-29
411,002009,天奇股份,-2.678234577178955,25.8,29.16,2471820960,9136362280.2,10377616560.0,26.742443084716797,0.03877471759915352,否,1.2590835094451904,4/2,近期多次涨停,专用设备,2026-01-29
422,300818,耐普矿机,-3.091135263442993,54.55,67.55,661228864,5972265574.599999,9206545548.199999,10.90787124633789,0.0,是,1.7832300662994385,0/0,60日新高,专用设备,2026-01-29
245,000423,东阿阿胶,1.35054612159729,51.03,55.39,599172096,32813212877.55,32862137736.96,1.830246925354004,-0.07832387089729309,是,1.9402316808700562,0/0,60日新高,中药,2026-01-29
77,300017,网宿科技,7.761385440826416,16.8,18.71,10860208128,38743179367.200005,41318756236.8,28.932540893554688,0.0,是,1.8613953590393066,0/0,60日新高,互联网服,2026-01-29
414,301396,宏景科技,-2.7806875705718994,102.09,126.01,2553449904,7767116844.66,15672606373.230001,31.690540313720703,0.0,是,1.1838802099227905,0/0,60日新高,互联网服,2026-01-29
159,301428,世纪恒通,3.5697174072265625,43.23,50.09,1041557984,2645531914.41,4265360014.41,38.92924118041992,0.0,是,1.9656498432159424,0/0,60日新高,互联网服,2026-01-29
261,300738,奥飞数据,1.100762128829956,23.88,28.34,3210851744,23519412501.48,23526074328.96,13.507804870605469,0.0,是,1.450901985168457,0/0,60日新高,互联网服,2026-01-29
236,688367,工大高科,1.5297906398773193,37.83,44.71,150935521,3314838618.0,3314838618.0,4.567912578582764,0.0,是,0.9496499300003052,0/0,60日新高,交运设备,2026-01-29
13,300066,三川智慧,11.35371208190918,7.65,8.24,1368722160,7695214162.200001,7956254469.6,18.238468170166016,0.0,是,6.144374370574951,0/0,60日新高,仪器仪表,2026-01-29
8,688583,思看科技,15.078343391418457,107.23,111.82,486113600,3303053085.6600003,9479132000.0,14.983442306518555,0.0,是,4.003056526184082,0/0,60日新高,仪器仪表,2026-01-29
180,601336,新华保险,2.805659770965576,85.01,90.96,2691088208,177283198293.40002,265192657146.08002,1.5324621200561523,0.0,是,1.1262767314910889,0/0,60日新高,保险,2026-01-29
113,603396,金辰股份,5.662370681762695,50.01,52.06,1505950064,6927759174.78,6927759174.78,21.74077796936035,0.0,是,1.5736382007598877,0/0,60日新高,光伏设备,2026-01-29
145,600481,双良节能,4.161979675292969,9.26,9.78,2319524384,17351152870.079998,17351152870.079998,13.276951789855957,0.0,是,1.254814863204956,0/0,60日新高,光伏设备,2026-01-29
356,688516,奥特维,-1.4693877696990967,96.56,117.6,1880621712,30382772883.440002,30437782246.4,6.007780075073242,0.0,是,0.7853471636772156,0/0,60日新高,光伏设备,2026-01-29
446,002218,拓日新能,-4.9275360107421875,6.56,7.59,2356523632,9134132513.439999,9269414768.64,25.23589515686035,-0.3039513826370239,否,1.6499829292297363,5/3,近期多次涨停,光伏设备,2026-01-29
100,002623,亚玛顿,6.492969512939453,25.75,26.6,902533664,5114880218.75,5125859375.0,18.1475830078125,-0.15509887039661407,是,1.3150713443756104,0/0,60日新高,光伏设备,2026-01-29
