序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
131,301085,亚康股份,5.936989784240723,84.4,95.6,390323472,4972151024.8,7323866970.000001,8.11587905883789,0.0,是,1.2365611791610718,0/0,60日新高,IT服务Ⅱ,2026-05-19
71,300166,东方国信,9.948718070983887,21.44,23.4,5094726656,19419475404.16,24414708751.36,26.7893123626709,0.0,是,1.478318452835083,0/0,60日新高,IT服务Ⅱ,2026-05-19
72,002421,达实智能,9.915014266967773,3.88,3.88,242736331,7773103481.679999,8227856732.16,3.122772455215454,0.0,是,0.41013211011886597,3/3,60日新高且近期多次涨停,IT服务Ⅱ,2026-05-19
42,600850,电科数字,10.019550323486328,22.51,22.51,1074980032,15311273659.910002,15311273547.36,7.200202941894531,0.0,否,3.499544382095337,2/2,近期多次涨停,IT服务Ⅱ,2026-05-19
36,603636,南威软件,10.034903526306152,12.61,12.61,600933024,7318346195.03,7318346258.08,8.440153121948242,0.0,是,0.906212329864502,1/1,60日新高,IT服务Ⅱ,2026-05-19
250,002380,科远智慧,1.9902801513671875,44.07,47.53,682173904,6266929839.3,10576431971.43,10.974544525146484,0.06811989098787308,是,0.7835409045219421,0/0,60日新高,IT服务Ⅱ,2026-05-19
285,688207,格灵深瞳,0.506471574306488,17.86,21.32,121419760,4625260405.42,4625260405.42,2.641324520111084,0.0,是,0.807007372379303,0/0,60日新高,IT服务Ⅱ,2026-05-19
35,000417,合百集团,10.038119316101074,8.66,8.66,222712104,6746377725.66,6753797241.28,3.3012101650238037,0.0,是,0.6515197157859802,2/2,60日新高且近期多次涨停,一般零售,2026-05-19
326,601133,柏诚股份,-2.3548386096954346,30.27,34.1,1513753520,15873186740.88,15983117936.64,9.668962478637695,0.2982107400894165,否,2.774176597595215,3/2,近期多次涨停,专业工程,2026-05-19
100,003001,中岩大地,7.9922027587890625,22.16,22.57,436902800,2532101164.88,3865774438.8,17.90532684326172,-0.04510599747300148,是,1.9496465921401978,0/0,60日新高,专业工程,2026-05-19
336,603601,再升科技,-3.0711207389831543,17.99,20.42,5675990016,20550714068.289997,20550714158.239998,26.74909782409668,-0.0555555559694767,是,1.486628770828247,2/1,60日新高,专业工程,2026-05-19
178,688757,胜科纳米,4.37710428237915,37.2,42.77,338265232,6741396908.400001,15003187353.6,5.156897068023682,0.0,是,0.7838740944862366,0/0,60日新高,专业服务,2026-05-19
149,301115,联检科技,5.380259037017822,26.05,29.66,153313940,4031672899.7000003,4780822342.5,3.8668928146362305,0.0,是,0.9921589493751526,0/0,60日新高,专业服务,2026-05-19
158,301228,实朴检测,5.08017110824585,66.19,75.59,254689902,7905753059.86,7942800000.0,3.3073880672454834,0.0,是,1.0969043970108032,0/0,60日新高,专业服务,2026-05-19
19,300755,华致酒行,13.11989974975586,18.02,19.12,470511264,7506787818.0,7510707168.0,6.519848346710205,0.0,是,2.7589192390441895,0/0,60日新高,专业连锁,2026-05-19
147,300480,光力科技,5.459624290466309,41.53,47.26,1433298864,11219824205.36,15375344910.24,13.253734588623047,0.0,是,1.0239192247390747,0/0,60日新高,专用设备,2026-05-19
111,301013,利和兴,6.878306865692139,30.3,34.02,904263696,5734021631.400001,7082414596.8,16.257692337036133,0.0,是,1.72572660446167,0/0,60日新高,专用设备,2026-05-19
119,688328,深科达,6.488112449645996,74.35,83.78,812904336,7022825533.249999,7022825533.249999,12.120210647583008,0.0,是,0.9807887673377991,0/0,60日新高,专用设备,2026-05-19
288,688312,燕麦科技,0.32822757959365845,91.7,109.68,724594304,13453763299.2,13453763299.2,5.493919849395752,0.0,是,0.9091302156448364,0/0,60日新高,专用设备,2026-05-19
174,688531,日联科技,4.518158435821533,146.2,167.86,1737908672,16780664507.4,24209833881.8,10.78287410736084,0.0,是,1.1375693082809448,0/0,60日新高,专用设备,2026-05-19
257,300836,佰奥智能,1.7722809314727783,79.82,94.12,398783200,5064757557.339999,7398165390.2,7.976432800292969,0.0,是,1.4160596132278442,0/0,60日新高,专用设备,2026-05-19
16,920475,三友科技,16.172317504882812,16.45,18.4,90061166,924464107.6999999,1662437000.0,9.850913047790527,0.18270401656627655,是,3.7065048217773438,0/0,60日新高,专用设备,2026-05-19
163,002611,东方精工,5.005159854888916,20.35,21.32,2442687184,20388729814.75,24771776937.600002,12.181107521057129,0.04916420951485634,是,2.1220505237579346,0/0,60日新高,专用设备,2026-05-19
227,300103,达刚控股,2.833158493041992,9.8,11.44,162601299,3109937978.0,3112489878.4,5.266454696655273,0.0,是,1.274131178855896,0/0,60日新高,专用设备,2026-05-19
164,002317,众生药业,4.984423637390137,23.59,24.72,2013007968,17966554607.54,20049860023.2,11.284409523010254,0.0,是,1.147524356842041,0/0,60日新高,中药Ⅱ,2026-05-19
193,301111,粤万年青,3.919933319091797,24.92,28.78,171292750,3987200000.0000005,3987200000.0000005,4.355999946594238,0.0,是,1.0041407346725464,0/0,60日新高,中药Ⅱ,2026-05-19
332,603439,三力制药,-2.7216174602508545,12.51,14.15,131186890,5052041102.16,5115717102.24,2.574805498123169,-0.07987220585346222,是,0.6625936627388,0/0,60日新高,中药Ⅱ,2026-05-19
195,301110,青木科技,3.8771331310272217,76.09,87.9,497819424,4973743300.47,7041013487.97,10.062832832336426,0.0,是,1.403620719909668,0/0,60日新高,互联网电,2026-05-19
77,300464,星徽股份,9.299654960632324,9.52,10.45,364343008,3382862266.0,4358443201.28,11.025148391723633,0.0,是,1.9840563535690308,0/0,60日新高,互联网电,2026-05-19
51,600563,法拉电子,10.001490592956543,147.6,147.6,1915825632,33210000000.0,33210000000.0,6.020078659057617,0.0,是,1.6210386753082275,1/1,60日新高,元件,2026-05-19
50,603115,海星股份,10.003602981567383,91.6,91.6,754670080,22157160640.0,22157160640.0,3.620474338531494,0.0,是,1.0064605474472046,2/2,60日新高且近期多次涨停,元件,2026-05-19
66,000636,风华高科,9.989806175231934,32.37,32.37,2260920064,37452514403.07,37452517801.92,6.217298984527588,0.0,是,0.7309909462928772,1/1,60日新高,元件,2026-05-19
68,002552,宝鼎科技,9.988680839538574,38.87,38.87,655737408,14323722843.429998,15080989699.359999,4.621700286865234,0.0,是,0.4061557650566101,9/6,60日新高且近期多次涨停,元件,2026-05-19
45,002484,江海股份,10.00937271118164,58.69,58.69,3368971280,48153517232.85,49917249803.84,7.3977861404418945,0.0,是,1.0516834259033203,1/1,60日新高,元件,2026-05-19
73,300408,三环集团,9.829351425170898,96.54,105.48,4934388736,180510872560.68002,185018656679.04,2.790344476699829,0.0,是,1.7513694763183594,0/0,60日新高,元件,2026-05-19
58,603989,艾华集团,10.0,24.2,24.2,630597232,9650472612.0,9650472515.199999,6.7924370765686035,0.0,是,2.3674750328063965,2/2,60日新高且近期多次涨停,元件,2026-05-19
7,301176,逸豪新材,20.0,44.52,44.52,464979104,7303666628.160001,7526848014.84,7.005465507507324,0.0,是,1.4987902641296387,1/1,60日新高,元件,2026-05-19
144,002938,鹏鼎控股,5.480219841003418,94.12,98.15,3417333376,217363855137.0,218174962378.88,1.6270179748535156,0.021253984421491623,是,0.9888637065887451,0/0,60日新高,元件,2026-05-19
284,603386,骏亚科技,0.6049606800079346,16.63,18.18,500308096,5426744172.799999,5426744172.799999,9.157110214233398,0.0,是,1.1080492734909058,0/0,60日新高,元件,2026-05-19
254,600183,生益科技,1.8494188785552979,100.78,108.85,7982985728,241317865604.32,244806636200.96,3.3889732360839844,-0.493680864572525,是,1.155722975730896,2/1,60日新高,元件,2026-05-19
6,300657,弘信电子,20.0,52.08,52.08,4282752896,24399683789.04,25109103747.84,18.225114822387695,0.0,是,2.081066370010376,2/2,60日新高且近期多次涨停,元件,2026-05-19
139,301566,达利凯普,5.674790859222412,29.05,32.99,703502816,6132070784.7,11620290500.0,11.566248893737793,0.0,是,1.289965033531189,0/0,60日新高,元件,2026-05-19
87,688598,金博股份,8.673622131347656,36.46,40.26,671772128,7422366959.360001,7568115809.360001,9.252141952514648,0.0,是,1.0005019903182983,0/0,60日新高,光伏设备,2026-05-19
168,600151,航天机电,4.869913101196289,15.72,16.49,1558967984,22546445951.64,22546445967.36,6.987597942352295,0.06365372240543365,是,1.3264164924621582,0/0,60日新高,光伏设备,2026-05-19
32,600481,双良节能,10.076335906982422,7.21,7.21,1278214016,14882749062.02,14882749105.28,8.784351348876953,0.0,否,0.9145491719245911,4/2,近期多次涨停,光伏设备,2026-05-19
207,688390,固德威,3.285371780395508,129.21,150.12,1090683024,31406069058.570004,31406069058.570004,3.549807071685791,0.0,是,0.95798259973526,0/0,60日新高,光伏设备,2026-05-19
311,605117,德业股份,-1.0421243906021118,157.63,175.22,2075226336,143342267682.02,143342267997.28,1.4271594285964966,0.4460587501525879,是,1.002837061882019,0/0,60日新高,光伏设备,2026-05-19
142,688322,奥比中光-W,5.566037654876709,100.71,114.48,2358432288,32093899438.32,40399236410.399994,7.43566370010376,0.0,是,1.66646146774292,0/0,60日新高,光学光电,2026-05-19
318,002952,亚世光电,-1.6084873676300049,28.75,32.14,356110768,3784794670.0,4724775000.0,9.198328971862793,0.0,是,1.103495717048645,0/0,60日新高,光学光电,2026-05-19
214,300489,光智科技,3.0374197959899902,131.62,153.29,1229861024,18248913069.22,18315954242.7,6.817023754119873,0.0,是,0.7622039914131165,0/0,60日新高,光学光电,2026-05-19
76,688010,福光股份,9.465689659118652,40.36,44.24,559774032,6480265288.08,6480265288.08,8.937459945678711,0.0,是,2.4323976039886475,0/0,60日新高,光学光电,2026-05-19
264,301045,天禄科技,1.5159718990325928,56.25,66.49,264653098,3921526800.0,6205407637.5,6.986040115356445,0.0,是,1.0515532493591309,0/0,60日新高,光学光电,2026-05-19
