序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
49,000815,美利云,5.979381561279297,20.56,21.34,4767175168,14294607999.599998,14294608102.4,33.948272705078125,0.0,是,1.6259173154830933,0/0,60日新高,IT服务Ⅱ,2026-03-24
47,300231,银信科技,6.093489170074463,12.71,14.38,881819088,5646658786.64,5646948676.320001,16.056415557861328,0.0,是,1.7413216829299927,0/0,60日新高,IT服务Ⅱ,2026-03-24
24,603929,亚翔集成,10.0,191.18,191.18,726313616,40790164800.0,40790164800.0,1.8458783626556396,0.0,是,0.48411238193511963,8/4,60日新高且近期多次涨停,专业工程,2026-03-24
11,002323,雅博股份,10.084033966064453,2.62,2.62,485906080,5555400640.88,5556640456.320001,8.925381660461426,0.0,否,0.5387015342712402,8/4,近期多次涨停,专业工程,2026-03-24
45,300022,吉峰科技,6.235012054443359,8.86,10.01,238516583,4378872749.8,4378969802.24,5.585917949676514,0.0,是,1.3338812589645386,0/0,60日新高,专业连锁,2026-03-24
38,003036,泰坦股份,7.976653575897217,22.2,22.62,355754160,4801092035.4,4801215245.4,7.551171779632568,0.27100270986557007,是,1.318694829940796,0/0,60日新高,专用设备,2026-03-24
51,001256,炜冈科技,5.4244303703308105,25.46,26.57,236772896,2721993726.6800003,3630915726.6800003,9.052309036254883,-0.03926187753677368,是,1.9204021692276,0/0,60日新高,专用设备,2026-03-24
5,301105,鸿铭股份,15.492424011230469,60.98,63.36,127960815,1002358567.06,3049000000.0,13.572917938232422,0.0,是,2.2686071395874023,0/0,60日新高,专用设备,2026-03-24
3,688519,南亚新材,18.027362823486328,157.0,159.62,1232716272,36859047314.0,36859047314.0,3.640881061553955,0.0,是,1.1328378915786743,0/0,60日新高,元件,2026-03-24
25,603115,海星股份,9.996875762939453,35.21,35.21,344002688,8516960984.0,8516960984.0,4.136709213256836,0.0,是,0.926093578338623,1/1,60日新高,元件,2026-03-24
39,603738,泰晶科技,7.86375093460083,25.65,26.16,1970397104,9898014169.8,9898014067.199999,20.125017166137695,0.1953125,是,1.6404337882995605,0/0,60日新高,元件,2026-03-24
36,300051,琏升科技,8.4730806350708,12.29,13.6,1026683168,4518738224.349999,4572097483.84,23.097557067871094,0.0,是,1.4925596714019775,0/0,60日新高,光伏设备,2026-03-24
46,603628,清源股份,6.175299167633057,15.99,16.57,558659968,4352013586.440001,4366927587.36,13.075990676879883,0.0625782236456871,是,1.6400659084320068,0/0,60日新高,光伏设备,2026-03-24
72,300345,华民股份,0.7786429524421692,9.06,10.79,1645016016,4342886474.58,5256884234.88,36.98606491088867,0.0,是,1.6338410377502441,2/1,60日新高,光伏设备,2026-03-24
59,600207,安彩高科,4.391891956329346,6.18,6.51,523155472,6731951583.719999,6731951620.799999,8.029552459716797,1.477832555770874,是,2.046367883682251,0/0,60日新高,光伏设备,2026-03-24
18,002309,中利集团,10.023866653442383,4.61,4.61,264749119,11092269939.880001,13865337457.12,2.386789321899414,0.0,是,0.3316081166267395,3/3,60日新高且近期多次涨停,光伏设备,2026-03-24
34,300939,秋田微,8.908581733703613,46.7,51.46,809367840,5604000000.0,5604000000.0,15.347851753234863,0.0,是,1.584231972694397,0/0,60日新高,光学光电,2026-03-24
31,688195,腾景科技,9.876543045043945,267.0,291.6,2900674064,34536450000.0,34536450000.0,8.654069900512695,0.0,是,1.2516382932662964,0/0,60日新高,光学光电,2026-03-24
79,000020,深华发Ａ,-9.7619047164917,18.95,23.1,786592736,3433084159.45,5365905346.4,22.735923767089844,0.0,否,3.147749900817871,7/5,近期多次涨停,光学光电,2026-03-24
17,000509,华塑控股,10.024450302124023,4.5,4.5,389420944,4829061636.0,4829076216.0,8.331635475158691,0.0,否,1.1453748941421509,3/2,近期多次涨停,光学光电,2026-03-24
9,600666,奥瑞德,10.091742515563965,4.8,4.8,1763472880,11614814088.0,13206947481.6,15.738885879516602,0.0,否,1.0609853267669678,5/3,近期多次涨停,光学光电,2026-03-24
4,688272,富吉瑞,15.519253730773926,39.6,41.14,296224640,3009600000.0,3009600000.0,10.067646026611328,0.0,是,3.1946957111358643,0/0,60日新高,军工电子,2026-03-24
74,002565,顺灏股份,-0.41224971413612366,16.91,18.68,4910929152,17923651721.02,17924412772.48,27.589794158935547,0.05917159840464592,否,1.2057455778121948,6/3,近期多次涨停,包装印刷,2026-03-24
73,603687,大胜达,0.1357773244380951,14.75,16.2,2146808320,8112969994.0,8112970112.0,26.811359405517578,-0.7402423024177551,是,3.2085673809051514,5/4,60日新高且近期多次涨停,包装印刷,2026-03-24
71,002810,山东赫达,1.2801575660705566,20.57,22.34,381032880,6645739884.52,7176294736.16,5.674343585968018,0.048638131469488144,是,1.197426676750183,0/0,60日新高,化学制品,2026-03-24
20,603538,美诺华,10.014947891235352,29.44,29.44,546583600,6364806824.96,6490052828.16,8.743934631347656,0.0,否,0.5951671004295349,3/2,近期多次涨停,化学制药,2026-03-24
14,000677,恒天海龙,10.044642448425293,4.93,4.93,461072848,4259411283.64,4259411303.3599997,11.435458183288574,0.0,否,1.029872179031372,3/2,近期多次涨停,化学纤维,2026-03-24
