序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
18,000759,中百集团,10.0,5.83,5.83,521672912,3822766125.75,3862162694.7200003,14.625944137573242,0.0,否,1.0405678749084473,6/3,近期多次涨停,一般零售,2026-06-12
162,603929,亚翔集成,-5.535822868347168,218.08,253.95,2592819168,46529548800.0,46529548800.0,5.3284912109375,-0.23787741363048553,是,1.0448147058486938,0/0,60日新高,专业工程,2026-06-12
17,000032,深桑达Ａ,10.0,18.92,18.92,1922674720,21530188707.280003,22991192583.04,9.275867462158203,0.0,否,4.527843952178955,2/2,近期多次涨停,专业工程,2026-06-12
85,603060,国检集团,1.6021361351013184,7.61,8.24,343889792,6118143126.29,6118143149.12,5.529097557067871,0.0,是,1.5624099969863892,0/0,60日新高,专业服务,2026-06-12
164,301228,实朴检测,-5.759485721588135,76.25,97.09,567414768,9107322417.5,9150000000.0,5.978749752044678,0.0,是,1.3398751020431519,0/0,60日新高,专业服务,2026-06-12
73,002057,中钢天源,2.816901445388794,11.68,12.5,1017816032,8798706457.119999,8805361756.16,11.215093612670898,0.0,是,1.631016731262207,0/0,60日新高,专业服务,2026-06-12
166,603135,中重科技,-6.09375,12.02,14.08,659703776,7567047721.599999,7623770197.759999,8.4425630569458,0.1666666716337204,否,0.9645892381668091,8/4,近期多次涨停,专用设备,2026-06-12
93,688383,新益昌,1.2820513248443604,158.0,187.2,608067968,16060147000.0,16060147000.0,3.7728676795959473,0.0,是,1.70097815990448,0/0,60日新高,专用设备,2026-06-12
107,688630,芯碁微装,0.07620015740394592,394.0,472.44,2999829632,51905842104.0,51905842104.0,5.507833957672119,0.0,是,1.0110018253326416,0/0,60日新高,专用设备,2026-06-12
75,003036,泰坦股份,2.456665515899658,82.16,88.21,1047508272,17770040342.079998,17770496330.079998,5.880796432495117,0.4892367720603943,是,0.9745603799819946,0/0,60日新高,专用设备,2026-06-12
47,300307,慈星股份,5.806451797485352,8.2,9.3,635814464,6452575358.799999,6564540963.2,10.217384338378906,0.0,是,1.715057373046875,0/0,60日新高,专用设备,2026-06-12
136,688519,南亚新材,-2.7201309204101562,297.19,366.6,2765292304,69893275557.98,69893275557.98,3.738745927810669,0.0,是,1.1211187839508057,0/0,60日新高,元件,2026-06-12
43,002636,金安国纪,5.990565776824951,89.88,93.28,7580017920,65101469679.96,65432640000.0,11.649232864379883,1.444695234298706,是,1.5433213710784912,5/3,60日新高且近期多次涨停,元件,2026-06-12
108,603186,华正新材,-0.04695386812090874,170.3,187.42,3790660912,26701425215.4,26701425215.4,13.530583381652832,-0.04695386812090874,是,1.0493659973144531,0/0,60日新高,元件,2026-06-12
156,000823,超声电子,-4.3979058265686035,18.26,21.01,2411494688,10852021607.240002,10852436876.160002,21.13026237487793,-0.10940919071435928,是,1.2619675397872925,0/0,60日新高,元件,2026-06-12
160,300936,中英科技,-4.852595806121826,109.41,137.99,574896096,5188353492.0,8227632000.0,10.672773361206055,0.0,是,1.2714401483535767,0/0,60日新高,元件,2026-06-12
97,600183,生益科技,1.0351966619491577,151.28,164.7,14973724416,362240193576.32,367477157416.96,4.024656772613525,0.0,是,1.2118825912475586,0/0,60日新高,元件,2026-06-12
142,002815,崇达技术,-3.271291732788086,17.15,19.5,1819942400,13327985540.099998,21165695275.199997,13.21980094909668,-0.05827505886554718,是,0.9872376918792725,0/0,60日新高,元件,2026-06-12
35,688020,方邦股份,7.5842695236206055,191.5,213.6,1540800608,15778259500.0,15778259500.0,9.507628440856934,0.0,是,1.3770458698272705,0/0,60日新高,元件,2026-06-12
3,301176,逸豪新材,19.991519927978516,56.6,56.6,813847184,9285434212.800001,9569173352.2,9.37466049194336,0.0,是,1.4549297094345093,1/1,60日新高,元件,2026-06-12
176,000636,风华高科,-8.055987358093262,59.12,70.73,13112802560,68402615122.32,68402621329.92,18.747770309448242,0.4929457902908325,是,1.270124912261963,0/0,60日新高,元件,2026-06-12
