序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
264,301085,亚康股份,0.1827676147222519,76.74,91.92,274031744,4583229352.5,6659165299.5,5.962890148162842,0.0,是,0.6580579876899719,0/0,60日新高,IT服务Ⅱ,2026-09-21
245,603138,海量数据,1.0918432474136353,15.74,17.13,619109856,4538516459.0,4621432480.96,13.665422439575195,0.0,是,1.3934131860733032,2/1,60日新高,IT服务Ⅱ,2026-09-21
291,688004,博汇科技,-3.7992630004882812,33.93,42.32,500020096,2717385840.0,2717385840.0,18.824739456176758,0.0,否,1.074562430381775,6/3,近期多次涨停,IT服务Ⅱ,2026-09-21
111,300271,华宇软件,6.261180400848389,5.94,6.71,211554731,4777194236.76,4822452391.68,4.4628987312316895,0.0,是,2.5291481018066406,0/0,60日新高,IT服务Ⅱ,2026-09-21
161,600410,华胜天成,4.055689811706543,17.19,18.17,3406199024,18848743600.77,18848743686.72,18.164817810058594,0.0,是,1.1143536567687988,0/0,60日新高,IT服务Ⅱ,2026-09-21
34,601086,国芳集团,10.024907112121582,17.67,17.67,1094392256,11768220000.000002,11768220000.000002,9.47368335723877,0.0,否,0.7235249280929565,17/9,近期多次涨停,一般零售,2026-09-21
172,000882,华联股份,3.7974681854248047,1.64,1.74,243043590,4486443271.24,4489257201.28,5.496864318847656,0.0,是,2.0974807739257812,0/0,60日新高,一般零售,2026-09-21
241,600790,轻纺城,1.3774104118347168,3.68,3.99,124763030,5394110615.04,5394110615.04,2.343038558959961,0.0,是,1.4822336435317993,0/0,60日新高,一般零售,2026-09-21
128,601226,华电科工,5.327245235443115,6.92,7.23,152599103,8042588004.0,8042587976.32,1.935961127281189,0.0,是,2.845211982727051,0/0,60日新高,专业工程,2026-09-21
103,301046,能辉科技,6.43763542175293,34.39,38.77,238407628,4477407081.7,5797725156.7,5.413797378540039,0.0,是,1.3113352060317993,0/0,60日新高,专业工程,2026-09-21
153,003001,中岩大地,4.400000095367432,20.88,22.0,611042208,2387648921.7599998,3644612226.72,26.232988357543945,0.0,否,1.5411711931228638,4/2,近期多次涨停,专业工程,2026-09-21
113,603373,安邦护卫,6.179499626159668,43.3,44.86,126219888,2753973138.2999997,6518279595.5,4.598630428314209,0.0,是,2.2265877723693848,0/0,60日新高,专业服务,2026-09-21
35,000829,天音控股,10.022522926330566,9.77,9.77,524072544,10005746866.13,10015231220.64,5.3237199783325195,0.0,是,4.872039794921875,1/1,60日新高,专业连锁,2026-09-21
89,688420,美腾科技,7.436856746673584,22.97,25.66,29988649,2031237100.0,2031237100.0,1.5155558586120605,0.0,是,1.7901349067687988,0/0,60日新高,专用设备,2026-09-21
85,300879,大叶股份,7.878091335296631,18.76,20.87,329448320,3771293684.4800005,3797002107.0800004,8.798145294189453,0.0,是,3.4523367881774902,0/0,60日新高,专用设备,2026-09-21
93,001225,和泰机电,7.14744234085083,50.07,51.4,83390584,3218714901.0,3283129956.0,2.6350135803222656,0.0,是,1.3114558458328247,0/0,60日新高,专用设备,2026-09-21
83,688755,汉邦科技,8.273381233215332,30.1,33.36,147143552,2404001485.9,3443440000.0,6.210376262664795,0.0,是,2.569888114929199,0/0,60日新高,专用设备,2026-09-21
203,001288,运机集团,2.777777910232544,30.71,32.87,146789663,4664019123.67,7178887925.63,3.1347367763519287,0.0,是,1.0257377624511719,0/0,60日新高,专用设备,2026-09-21
25,603289,泰瑞机器,10.052355766296387,10.51,10.51,182383943,3083611655.74,3083611634.72,5.967064380645752,0.0,是,4.366975784301758,1/1,60日新高,专用设备,2026-09-21
179,001360,南矿集团,3.5019452571868896,21.28,22.62,169679988,2670307053.1200004,4341120000.0,6.3254899978637695,0.0,是,1.2809160947799683,0/0,60日新高,专用设备,2026-09-21
79,300281,金明精机,8.669656753540039,7.27,8.03,136701210,2888559380.24,3045574455.68,4.82948637008667,0.0,是,2.6182658672332764,0/0,60日新高,专用设备,2026-09-21
207,002960,青鸟智控,2.6436781883239746,8.93,9.57,118151595,8648249168.15,9409850192.32,1.3714447021484375,0.0,是,1.9278680086135864,0/0,60日新高,专用设备,2026-09-21
270,003006,百亚股份,-0.1882352977991104,21.21,23.38,1059558816,9090032587.65,9112829668.32,11.566535949707031,0.0,是,0.9225727319717407,0/0,60日新高,个护用品,2026-09-21
154,301108,洁雅股份,4.388240337371826,48.29,55.51,179196858,3130771807.35,5435341409.08,5.7465739250183105,0.0,是,2.8317995071411133,0/0,60日新高,个护用品,2026-09-21
96,000790,华神科技,6.947890758514404,4.31,4.43,232120552,2683590205.0899997,2688230441.6,8.76365852355957,0.0,是,3.3822333812713623,0/0,60日新高,中药Ⅱ,2026-09-21
236,301381,赛维时代,1.6243232488632202,24.4,28.81,207910828,9909009287.199999,9918232633.599998,2.1110548973083496,0.0,是,1.07096266746521,0/0,60日新高,互联网电,2026-09-21
215,300464,星徽股份,2.3255813121795654,11.88,13.93,561449920,4219094979.0000005,5551520008.320001,13.664057731628418,0.0,是,1.0361649990081787,0/0,60日新高,互联网电,2026-09-21
267,603613,国联股份,0.09402915090322495,21.29,23.4,333496992,15340250038.769999,15340249932.32,2.1649162769317627,0.0,是,1.1534684896469116,0/0,60日新高,互联网电,2026-09-21
16,688655,迅捷兴,12.613444328308105,73.21,78.01,1047721168,9765481900.0,9765481900.0,10.985241889953613,0.0,是,1.0502885580062866,0/0,60日新高,元件,2026-09-21
47,603175,超颖电子,10.004992485046387,110.17,110.17,359787232,5009897020.8,48147521065.76,7.475667476654053,0.0,是,2.0075762271881104,1/1,60日新高,元件,2026-09-21
219,605058,澳弘电子,2.1729958057403564,48.43,52.14,1205493024,6921863561.6,6921863561.6,17.843685150146484,0.0,否,1.3517804145812988,7/5,近期多次涨停,元件,2026-09-21
84,920060,万源通,8.269896507263184,31.29,37.57,348820416,2967051470.88,4757477505.2699995,12.095667839050293,-0.603557825088501,是,1.412962794303894,0/0,60日新高,元件,2026-09-21
95,002623,亚玛顿,7.073434352874756,19.83,20.37,572184816,3819974616.5399995,3828429632.7899995,15.090409278869629,0.0,是,2.875713348388672,2/1,60日新高,光伏设备,2026-09-21
185,300939,秋田微,3.2369580268859863,98.55,114.55,694961904,11826000000.0,11826000000.0,5.919957637786865,0.0,是,1.0917242765426636,0/0,60日新高,光学光电,2026-09-21
72,300909,汇创达,9.717552185058594,65.26,71.38,733204176,8427628890.72,11288216609.54,8.713913917541504,0.0,是,3.318753957748413,0/0,60日新高,光学光电,2026-09-21
251,000509,华塑控股,0.7957559823989868,3.8,4.15,441798352,4077874270.3999996,4077886582.3999996,10.962759971618652,0.0,是,4.006790637969971,2/1,60日新高,光学光电,2026-09-21
117,300708,聚灿光电,6.057142734527588,9.28,10.5,474326704,6694882584.639999,8754076416.0,7.205616474151611,0.0,是,1.468306064605713,0/0,60日新高,光学光电,2026-09-21
109,300389,艾比森,6.284367084503174,13.53,15.28,166111866,3714229500.6299996,4993927329.599999,4.545146465301514,0.0,是,4.062341213226318,0/0,60日新高,光学光电,2026-09-21
150,603679,华体科技,4.53125,26.76,28.16,404171616,4754883166.92,4754883166.92,8.53834342956543,0.0,是,1.4808039665222168,0/0,60日新高,光学光电,2026-09-21
48,001373,翔腾新材,10.00339126586914,32.44,32.44,84743413,1361198036.08,2228202646.72,6.374006748199463,0.0,是,1.4662576913833618,1/1,60日新高,光学光电,2026-09-21
30,002614,奥佳华,10.035211563110352,6.25,6.25,68855612,2757970693.75,3898370000.0,2.4998083114624023,0.0,是,1.3995366096496582,1/1,60日新高,其他家电,2026-09-21
63,002388,新亚制程,9.95850658416748,7.95,7.95,408627840,4024476785.25,4026947080.8,10.425138473510742,0.0,是,1.3582936525344849,4/2,60日新高且近期多次涨停,其他电子,2026-09-21
279,002161,远 望 谷,-1.2413793802261353,7.16,7.98,638820400,5295602946.0,5296663041.28,11.972590446472168,0.0,否,1.17848801612854,4/2,近期多次涨停,其他电子,2026-09-21
125,301157,华塑科技,5.489591598510742,68.41,77.82,81709473,3315174048.52,4104600000.0,2.506171464920044,0.0,是,1.690091848373413,0/0,60日新高,其他电源,2026-09-21
26,002321,华英农业,10.047846794128418,2.3,2.3,260741049,4888075020.7,4905647147.2,5.556078910827637,0.0,是,2.2594687938690186,3/2,60日新高且近期多次涨停,养殖业,2026-09-21
56,001201,东瑞股份,9.986320495605469,16.08,16.08,260695826,3417118911.5999994,4145166736.0799994,7.893470764160156,0.0,是,1.50982666015625,1/1,60日新高,养殖业,2026-09-21
147,002214,大立科技,4.55555534362793,18.82,19.8,186184339,9004309549.460001,11266831788.16,2.0766682624816895,0.0,是,1.6454572677612305,0/0,60日新高,军工电子,2026-09-21
196,301571,国科天成,2.9710919857025146,76.94,89.66,602521472,9168413915.1,13805029361.52,6.594166278839111,0.0,是,2.074833869934082,0/0,60日新高,军工电子,2026-09-21
268,688002,睿创微纳,-0.03747323527932167,186.73,224.16,1453837744,86932099402.33,86932100709.44,1.675553321838379,0.0,是,0.904410183429718,0/0,60日新高,军工电子,2026-09-21
58,600127,金健米业,9.98603343963623,15.75,15.75,2756484592,10108085683.5,10108085652.0,28.448190689086914,0.0,是,0.7973101735115051,3/3,60日新高且近期多次涨停,农产品加,2026-09-21
136,000731,四川美丰,4.974489688873291,8.23,8.62,199435325,4516837157.0,4516837189.92,4.457048416137695,0.0,是,1.1452852487564087,0/0,60日新高,农化制品,2026-09-21
174,002734,利民股份,3.7593982219696045,19.32,20.48,566634928,8338616984.88,9111766406.4,6.817931175231934,0.0,是,1.1234502792358398,0/0,60日新高,农化制品,2026-09-21
43,601123,马矿股份,10.011248588562012,19.56,19.56,295928272,1874400726.4799998,24148993194.239998,15.859630584716797,0.0,否,0.6006101965904236,6/3,近期多次涨停,冶钢原料,2026-09-21
50,601811,新华文轩,10.0,15.29,15.29,643302608,12108210631.0,18865429012.32,5.403228282928467,0.0,是,3.582681179046631,2/2,60日新高且近期多次涨停,出版,2026-09-21
38,603230,内蒙新华,10.014836311340332,14.83,14.83,557005248,5242746090.0,5242746208.64,10.628140449523926,0.0,是,1.7125579118728638,4/4,60日新高且近期多次涨停,出版,2026-09-21
182,601801,皖新传媒,3.370786428451538,5.52,5.87,249242771,10807780428.24,10807780400.64,2.3006582260131836,0.0,是,3.3094677925109863,0/0,60日新高,出版,2026-09-21
60,600825,新华传媒,9.98116683959961,5.84,5.84,14523846,6102145044.0,6102145079.04,0.2380121499300003,0.0,是,0.15841607749462128,1/1,60日新高,出版,2026-09-21
127,605577,龙版传媒,5.34351110458374,16.56,17.29,720749232,7360000009.2,7360000058.879999,10.156875610351562,0.0,否,1.1211100816726685,13/7,近期多次涨停,出版,2026-09-21
49,002303,美盈森,10.0,6.27,6.27,213746074,6692369301.75,9601399473.599998,3.210078477859497,0.0,是,0.4098760187625885,4/2,60日新高且近期多次涨停,包装印刷,2026-09-21
