序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
11,000815,美利云,10.0,15.18,15.18,943860976,10554092871.3,10554092947.199999,9.231496810913086,0.0,否,0.532226026058197,10/5,近期多次涨停,IT服务Ⅱ,2026-07-31
8,603171,税友股份,10.007233619689941,45.62,45.62,962360704,18516701800.0,18537459264.96,5.499838829040527,0.0,否,4.158087253570557,2/2,近期多次涨停,IT服务Ⅱ,2026-07-31
31,600693,东百集团,2.7203481197357178,9.44,10.11,1376048848,8202914262.08,8211348505.599999,17.689477920532227,0.0,否,1.9596812725067139,4/2,近期多次涨停,一般零售,2026-07-31
9,003001,中岩大地,10.005717277526855,19.24,19.24,239705898,2200413037.68,3358349580.56,10.994344711303711,0.0,否,0.4845426082611084,7/4,近期多次涨停,专业工程,2026-07-31
1,300795,米奥会展,20.0,16.44,16.44,894860784,2860316046.84,4913815255.68,33.65690231323242,0.0,是,1.3794724941253662,0/0,60日新高,专业服务,2026-07-31
24,301108,洁雅股份,5.045736312866211,35.6,40.67,147698454,2308069574.0,4007002571.2000003,6.484996795654297,0.0,是,0.9915161728858948,0/0,60日新高,个护用品,2026-07-31
56,600285,羚锐制药,-2.044293165206909,23.0,25.83,339723664,13029281178.0,13043656224.0,2.5991437435150146,0.0,是,1.6765508651733398,0/0,60日新高,中药Ⅱ,2026-07-31
52,000423,东阿阿胶,-1.1223751306533813,54.62,60.76,555497808,34885810003.659996,34947341563.84,1.5859538316726685,0.0,是,1.4090389013290405,0/0,60日新高,中药Ⅱ,2026-07-31
48,000999,华润三九,-0.42438268661499023,25.81,28.51,537869376,42914132217.43,42953462863.36,1.2461445331573486,0.0,是,1.626145362854004,0/0,60日新高,中药Ⅱ,2026-07-31
58,002199,东晶电子,-4.002809047698975,13.67,15.66,423612848,3156841711.31,3327857102.21,13.154106140136719,0.0,否,1.7219101190567017,7/4,近期多次涨停,元件,2026-07-31
28,002388,新亚制程,4.494381904602051,4.65,4.9,458088032,2353497269.25,2374743840.0,19.384998321533203,0.0,否,1.0105849504470825,6/3,近期多次涨停,其他电子,2026-07-31
55,002258,利尔化学,-1.7305314540863037,15.9,17.8,1338724000,12706461070.5,12726951988.800001,10.771815299987793,0.0,是,3.1487619876861572,2/1,60日新高,农化制品,2026-07-31
33,601928,凤凰传媒,2.0366597175598145,10.02,10.8,237669582,25499898000.0,25499898000.0,0.9427167773246765,0.0,是,2.3855693340301514,0/0,60日新高,出版,2026-07-31
7,002827,高争民爆,10.015897750854492,34.6,34.6,760995408,9549555885.0,9585791600.0,7.981115818023682,0.0,是,5.131817817687988,3/3,60日新高且近期多次涨停,化学制品,2026-07-31
43,001358,兴欣新材,0.08237232267856598,24.3,26.71,251168393,1238724284.4,2993760000.0,20.048194885253906,0.0,否,1.7002021074295044,5/3,近期多次涨停,化学制品,2026-07-31
53,000566,海南海药,-1.51260507106781,5.86,6.55,1910800480,7598870809.38,7602559603.200001,25.550981521606445,0.0,否,1.7015522718429565,8/4,近期多次涨停,化学制药,2026-07-31
49,603658,安图生物,-1.0164425373077393,33.11,36.8,125221120,18919874068.48,18919874068.48,0.6547231078147888,0.0,是,1.4040284156799316,0/0,60日新高,医疗器械,2026-07-31
62,301234,五洲医疗,-4.783236980438232,65.89,83.04,405493936,2646841690.57,4480520000.0,15.49537467956543,0.0,否,0.8982415795326233,8/4,近期多次涨停,医疗器械,2026-07-31
64,603580,艾艾精工,-5.871886253356934,52.9,61.82,812267712,6912612280.0,6912612280.0,11.491265296936035,0.0,否,0.9243247509002686,17/10,近期多次涨停,塑料,2026-07-31
10,603221,爱丽家居,10.00487995147705,22.54,22.54,450589344,5460765800.0,5460765800.0,8.251394271850586,0.0,是,14.784072875976562,20/10,60日新高且近期多次涨停,家居用品,2026-07-31
21,000779,甘咨询,6.856187343597412,12.78,13.16,918362192,5939799003.9,5940520447.679999,15.757400512695312,0.0,是,0.8057675957679749,0/0,60日新高,工程咨询,2026-07-31
26,600629,华建集团,4.949784755706787,14.63,15.33,796321744,16821645365.140001,16821645394.400002,4.79109001159668,0.0,否,1.93006432056427,4/2,近期多次涨停,工程咨询,2026-07-31
4,000892,欢瑞世纪,10.149253845214844,3.69,3.69,364344848,2622986515.2599998,3619817971.2,14.376412391662598,0.0,否,1.3722681999206543,3/2,近期多次涨停,影视院线,2026-07-31
6,600162,香江控股,10.034602165222168,3.18,3.18,836513376,10393633227.960001,10393633247.04,8.418715476989746,0.0,否,1.599880576133728,2/2,近期多次涨停,房地产开,2026-07-31
39,689009,九号公司-WD,0.5,44.22,52.8,832273392,24861872021.579998,32539220493.12,3.4128010272979736,0.0,是,1.450720191001892,0/0,60日新高,摩托车及,2026-07-31
25,300688,创业黑马,5.02610969543457,32.18,36.77,992907984,4774818778.44,5386271151.5199995,20.839250564575195,0.0,是,1.9440914392471313,0/0,60日新高,教育,2026-07-31
15,003032,传智教育,9.987516403198242,8.81,8.81,359753920,2506282966.48,3545562510.2400002,14.52371597290039,0.0,是,2.212878704071045,5/5,60日新高且近期多次涨停,教育,2026-07-31
22,600228,返利科技,5.593451499938965,7.74,8.06,659891504,3220127749.98,3225044623.6800003,20.907543182373047,0.0,否,3.68499493598938,3/2,近期多次涨停,数字媒体,2026-07-31
54,601003,柳钢股份,-1.6706444025039673,4.12,4.61,358413536,10558707984.0,10852993717.12,3.4820690155029297,0.0,否,4.2810163497924805,3/2,近期多次涨停,普钢,2026-07-31
42,600398,海澜之家,0.158982515335083,6.3,6.92,277723424,30257452864.8,30257453721.6,0.9262195825576782,0.0,是,1.2381339073181152,0/0,60日新高,服装家纺,2026-07-31
23,605068,明新旭腾,5.3423991203308105,21.69,22.65,478479088,3518085356.55,3518085356.55,13.662137031555176,0.0,否,5.108388423919678,5/4,近期多次涨停,汽车零部,2026-07-31
60,920267,鑫汇科,-4.632587909698486,17.91,24.41,118754092,486740929.68,850419473.3100001,22.52959632873535,-0.2783964276313782,是,1.2878566980361938,0/0,60日新高,消费电子,2026-07-31
47,600028,中国石化,-0.18975332379341125,5.26,5.8,1382340512,498398020472.5,636068212981.76,0.27900031208992004,0.0,是,1.0725611448287964,0/0,60日新高,炼化及贸,2026-07-31
