序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
61,301396,宏景科技,4.581699371337891,160.01,183.6,3060158960,12173732650.74,24564342695.469997,26.25174903869629,0.0,是,0.8326771259307861,0/0,60日新高,IT服务Ⅱ,2026-03-16
41,603887,城地香江,6.7664666175842285,17.83,18.37,810553488,10613832076.429998,10734184629.919998,7.760026454925537,0.2812148630619049,是,1.0507073402404785,0/0,60日新高,IT服务Ⅱ,2026-03-16
54,688251,井松智能,5.369928359985352,35.32,40.22,125128956,3528584202.8,3553279063.8,3.663067579269409,0.0,是,0.9435564279556274,0/0,60日新高,IT服务Ⅱ,2026-03-16
25,603929,亚翔集成,9.997870445251465,154.91,154.91,1410204032,33051597600.0,33051597600.0,4.3436102867126465,0.0,否,3.0328476428985596,2/2,近期多次涨停,专业工程,2026-03-16
76,002140,东华科技,3.1690139770507812,14.65,15.62,534576560,10356984143.75,10372403224.800001,5.0703253746032715,0.1367053985595703,是,1.1445813179016113,0/0,60日新高,专业工程,2026-03-16
153,002743,富煌钢构,-0.9740259647369385,6.1,6.78,318092176,2650882965.7999997,2655137728.0,11.756924629211426,0.6600660085678101,是,3.074568033218384,0/0,60日新高,专业工程,2026-03-16
8,688700,东威科技,11.75860595703125,53.89,57.86,1637877872,16080849290.4,16080849290.4,10.876715660095215,0.0,是,1.694780707359314,0/0,60日新高,专用设备,2026-03-16
115,002483,润邦股份,1.2658227682113647,8.0,8.69,220487536,7082006392.0,7091747328.0,3.073729991912842,0.0,是,1.8220903873443604,0/0,60日新高,专用设备,2026-03-16
97,603139,康惠股份,2.0415472984313965,28.49,30.71,82589432,2845581200.0,2845581200.0,2.9194552898406982,0.07024938613176346,是,0.8567212820053101,0/0,60日新高,中药Ⅱ,2026-03-16
117,000790,华神科技,1.1990407705307007,4.22,4.59,56716147,2627433671.08,2632095699.2,2.1634066104888916,0.4761905074119568,是,0.9653750061988831,0/0,60日新高,中药Ⅱ,2026-03-16
59,002594,比亚迪,4.966389179229736,104.62,109.64,11184164608,364835239522.26,953841209564.16,3.1194117069244385,0.009559315629303455,是,1.5421661138534546,0/0,60日新高,乘用车,2026-03-16
7,300964,本川智能,12.64677906036377,70.99,75.62,793826224,3976137618.7299995,5418544881.16,20.569232940673828,0.0,是,2.112833023071289,0/0,60日新高,元件,2026-03-16
38,002384,东山精密,7.274857997894287,119.0,122.02,10116090368,164972285037.0,217961296784.0,6.294708251953125,-0.4184100329875946,是,0.9565501809120178,0/0,60日新高,元件,2026-03-16
26,603738,泰晶科技,9.995654106140137,25.31,25.31,1140182672,9766812422.52,9766812321.279999,11.971078872680664,0.0,是,1.2769217491149902,1/1,60日新高,元件,2026-03-16
51,605058,澳弘电子,5.713403224945068,34.23,35.62,257280406,4892286808.5,4892286808.5,5.389740467071533,-0.05839415639638901,是,2.9573450088500977,0/0,60日新高,元件,2026-03-16
22,603175,超颖电子,10.003742218017578,88.19,88.19,693139920,3880298972.52,38541616436.32,18.873132705688477,0.0,是,1.7489691972732544,1/1,60日新高,元件,2026-03-16
18,002636,金安国纪,10.0172119140625,31.96,31.96,1507037408,23149120727.32,23266880000.0,6.8740034103393555,0.0,是,1.2729569673538208,1/1,60日新高,元件,2026-03-16
9,301176,逸豪新材,11.478387832641602,30.69,33.04,419255392,1729552013.64,5188656010.2300005,25.281339645385742,0.0,是,1.5694503784179688,0/0,60日新高,元件,2026-03-16
31,300936,中英科技,9.421377182006836,65.62,71.96,776031648,3114343245.5,4934624000.0,25.25978660583496,0.0,是,1.3121211528778076,0/0,60日新高,元件,2026-03-16
167,300080,易成新能,-3.125,5.89,7.3,660967488,11019368633.609999,11034210744.48,5.845489501953125,0.0,是,1.2644951343536377,0/0,60日新高,光伏设备,2026-03-16
21,603778,国晟科技,10.00487995147705,22.54,22.54,2113329392,14489999980.68,14800713565.119999,15.091817855834961,0.0,否,0.7577295303344727,4/2,近期多次涨停,光伏设备,2026-03-16
74,000509,华塑控股,3.299492120742798,4.07,4.33,361999312,4367617968.56,4367631155.360001,8.187891960144043,0.2463054209947586,是,0.9208348393440247,0/0,60日新高,光学光电,2026-03-16
101,301479,弘景光电,1.8396711349487305,99.09,116.76,376477408,2081060038.44,8815574846.970001,18.041778564453125,0.0,是,1.3168975114822388,0/0,60日新高,光学光电,2026-03-16
57,002729,好利科技,5.203503608703613,20.42,21.35,393240208,3582968978.6200004,3736245766.4,11.061347007751465,-0.0978473573923111,是,1.3286676406860352,0/0,60日新高,其他电子,2026-03-16
70,300736,百邦科技,3.4016776084899902,22.19,25.75,148445258,2775663599.03,2838862649.56,5.329922676086426,0.0,是,0.8868136405944824,0/0,60日新高,其他电子,2026-03-16
140,605296,神农集团,-0.06618133932352066,30.2,33.24,115834361,15643129423.6,15847885363.199999,0.7331205010414124,0.1990709900856018,是,0.982997477054596,0/0,60日新高,养殖业,2026-03-16
91,002458,益生股份,2.2244691848754883,10.11,10.88,176642880,7571062658.099999,11185834540.32,2.3242738246917725,0.09900990128517151,是,1.4427763223648071,0/0,60日新高,养殖业,2026-03-16
128,300498,温氏股份,0.6884681582450867,17.55,20.92,867101392,104467100359.05,116776421798.40001,0.8289404511451721,0.0,是,0.6685110330581665,0/0,60日新高,养殖业,2026-03-16
123,002852,道道全,0.9267060160636902,11.98,13.06,215282044,3417510616.04,4120740281.92,6.32806921005249,0.2510460317134857,是,1.5954484939575195,0/0,60日新高,农产品加,2026-03-16
111,000019,深粮控股,1.3175230026245117,7.69,8.35,188036392,3200704169.8300004,8862996057.12,5.85797643661499,0.0,是,1.1160516738891602,0/0,60日新高,农产品加,2026-03-16
147,001338,永顺泰,-0.5087209343910217,13.69,15.14,379899440,6868695117.46,6868695090.08,5.460128307342529,0.07309941947460175,是,2.0510294437408447,0/0,60日新高,农产品加,2026-03-16
157,600389,江山股份,-1.2678289413452148,31.15,34.71,653737184,13414747500.0,13414747500.0,4.7852373123168945,-0.1282462328672409,是,1.026693344116211,0/0,60日新高,农化制品,2026-03-16
108,002470,金正大,1.5527950525283813,3.27,3.54,3350014064,10744400593.59,10745310722.88,30.44333267211914,0.0,是,1.700602412223816,2/1,60日新高,农化制品,2026-03-16
105,000912,泸天化,1.6611294746398926,6.12,6.62,1517719344,9596160000.0,9596160000.0,15.355630874633789,0.0,是,1.4823949337005615,0/0,60日新高,农化制品,2026-03-16
151,603395,红四方,-0.7878787517547607,32.74,36.3,309322464,2128100000.0000002,8512400000.000001,14.322134017944336,0.0,是,1.159302830696106,0/0,60日新高,农化制品,2026-03-16
46,600470,六国化工,6.213364601135254,9.06,9.38,1480800416,4725696000.0,4725696000.0,31.156522750854492,0.0,是,1.1876728534698486,0/0,60日新高,农化制品,2026-03-16
168,600691,潞化科技,-3.160271167755127,4.29,4.87,1723464176,10191263734.08,10192962574.08,16.042356491088867,0.4683840572834015,是,3.5390985012054443,3/2,60日新高且近期多次涨停,农化制品,2026-03-16
155,000553,安道麦A,-1.0432190895080566,6.64,7.38,293582752,14455757821.039999,15469950086.4,1.960184931755066,0.15082956850528717,是,1.5196691751480103,0/0,60日新高,农化制品,2026-03-16
171,000422,湖北宜化,-4.747161865234375,18.46,21.32,2234242656,19527046776.64,20089065759.36,10.983388900756836,0.0,是,1.0381007194519043,0/0,60日新高,农化制品,2026-03-16
62,002734,利民股份,4.568764686584473,22.43,23.6,1622455712,9742376181.85,10673082945.76,16.807350158691406,0.04460303112864494,是,1.6747310161590576,0/0,60日新高,农化制品,2026-03-16
182,300505,川金诺,-6.606683731079102,36.33,46.68,3410696928,7896733195.259999,9985937001.6,41.194217681884766,0.0,是,1.4252842664718628,0/0,60日新高,农化制品,2026-03-16
12,600227,赤天化,10.068650245666504,4.81,4.81,2089693216,6145255052.429999,8122780140.799999,34.47534942626953,0.0,是,1.1804145574569702,7/4,60日新高且近期多次涨停,农化制品,2026-03-16
126,002999,天禾股份,0.7672634720802307,7.88,8.6,178645054,2708473215.0,2739024960.0,6.5168256759643555,0.0,是,2.051457643508911,0/0,60日新高,农化制品,2026-03-16
173,003018,金富科技,-5.31383752822876,26.55,30.84,581632544,2601340458.75,6903000000.0,21.597455978393555,0.18867924809455872,是,1.6794694662094116,0/0,60日新高,包装印刷,2026-03-16
19,002831,裕同科技,10.011573791503906,38.02,38.02,1317657232,19427962186.38,34997923422.08,7.3264594078063965,0.0,是,1.9957283735275269,4/2,60日新高且近期多次涨停,包装印刷,2026-03-16
69,603499,翔港科技,3.471074342727661,25.04,26.62,228804621,7576963525.599999,7576963375.36,3.0166666507720947,-0.03992015868425369,是,1.4787019491195679,0/0,60日新高,包装印刷,2026-03-16
10,301220,亚香股份,11.269549369812012,48.38,52.18,654400064,3765658751.4,5455853239.200001,18.051353454589844,0.0,是,2.003866672515869,0/0,60日新高,化学制品,2026-03-16
119,002637,赞宇科技,1.0712034702301025,16.04,17.46,597477872,7101279326.0,7545232168.32,8.23724365234375,-0.49627789855003357,是,1.3981878757476807,2/1,60日新高,化学制品,2026-03-16
144,600299,安迪苏,-0.32341527938842773,15.41,17.01,701622960,41328098616.93,47459398458.24,1.6582409143447876,0.06493506580591202,是,0.8281925916671753,0/0,60日新高,化学制品,2026-03-16
125,603062,麦加芯彩,0.8171966075897217,56.75,61.92,379677856,2103898425.0,6129000000.0,17.781118392944336,0.15884222090244293,是,4.372059345245361,2/1,60日新高,化学制品,2026-03-16
141,600866,星湖科技,-0.12422359734773636,8.04,8.86,361825504,10096385364.96,13358239896.96,3.5619101524353027,-0.12422359734773636,是,0.8967728018760681,0/0,60日新高,化学制品,2026-03-16
134,600873,梅花生物,0.15612801909446716,12.83,14.09,1204552080,35978420369.5,35978420343.840004,3.344129800796509,0.0,是,0.9194616675376892,0/0,60日新高,化学制品,2026-03-16
94,603707,健友股份,2.1341464519500732,10.05,10.82,200327019,16237134322.800001,16237134403.2,1.237310767173767,0.09960159659385681,是,2.0210230350494385,0/0,60日新高,化学制药,2026-03-16
152,603538,美诺华,-0.9459992051124573,25.13,27.91,804173344,5433002564.92,5539912621.32,14.61218547821045,0.0,是,2.471839427947998,2/1,60日新高,化学制药,2026-03-16
166,600328,中盐化工,-2.366863965988159,9.9,11.15,818841792,14516464376.7,14516464406.4,5.475341320037842,-0.10090817511081696,是,0.9165405035018921,0/0,60日新高,化学原料,2026-03-16
34,600722,金牛化工,8.618654251098633,18.4,18.63,3647593184,12517882038.4,12517882111.999998,29.318359375,-0.21691974997520447,是,1.2084051370620728,11/6,60日新高且近期多次涨停,化学原料,2026-03-16
68,000545,金浦钛业,3.55329966545105,4.08,4.33,1078483264,4020444631.6800003,4026279064.32,26.400476455688477,0.0,是,1.1918494701385498,0/0,60日新高,化学原料,2026-03-16
148,002136,安 纳 达,-0.6872852444648743,14.45,16.01,355225216,3098885732.0,3107039000.0,11.254095077514648,0.13860014081001282,是,1.266438603401184,0/0,60日新高,化学原料,2026-03-16
102,600714,金瑞矿业,1.8108651638031006,25.3,27.34,1533933040,7290859706.900001,7290859681.6,21.140609741210938,0.19801980257034302,是,1.204514503479004,0/0,60日新高,化学原料,2026-03-16
160,600989,宝丰能源,-1.6426513195037842,34.13,38.17,8407686656,250287576800.00003,250287581168.64,3.3186850547790527,-0.11706174910068512,是,0.9418308734893799,0/0,60日新高,化学原料,2026-03-16
132,002274,华昌化工,0.2781641185283661,7.21,7.91,614999056,6761892227.3,6866549054.4,8.86895751953125,0.0,是,1.2172383069992065,0/0,60日新高,化学原料,2026-03-16
37,600367,红星发展,8.104838371276855,26.81,27.28,2701765056,8632101009.42,9145719321.76,31.843894958496094,0.0746547281742096,是,2.101076602935791,0/0,60日新高,化学原料,2026-03-16
163,002109,兴化股份,-1.9305018186569214,5.08,5.7,777406720,6483450843.08,6483450868.4800005,11.599834442138672,-0.1964636594057083,是,1.7963367700576782,2/1,60日新高,化学原料,2026-03-16
156,600746,江苏索普,-1.07991361618042,9.16,10.19,633764672,10681314298.52,10697440780.8,5.86922550201416,0.4385964870452881,是,2.319183111190796,2/1,60日新高,化学原料,2026-03-16
