序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
84,600865,百大集团,-9.96587085723877,13.19,16.12,913657584,4962609768.04,4962609820.8,17.19447135925293,0.0,否,1.315553069114685,7/5,近期多次涨停,一般零售,2026-09-11
60,600712,南宁百货,-1.9033674001693726,6.7,7.51,1043332160,3608944085.7000003,3649190912.0,26.58584976196289,0.0,是,3.939610242843628,2/1,60日新高,一般零售,2026-09-11
19,601086,国芳集团,8.206485748291016,16.35,16.62,1770970496,10889100000.0,10889100000.0,16.882753372192383,0.0,是,1.157568335533142,11/6,60日新高且近期多次涨停,一般零售,2026-09-11
74,000759,中百集团,-6.444189071655273,8.13,9.56,2419906992,5330889983.250001,5333519737.440001,41.175697326660156,0.0,是,1.9253151416778564,5/3,60日新高且近期多次涨停,一般零售,2026-09-11
48,300411,金盾股份,0.4459308981895447,9.01,10.76,148798007,2785130655.0,3662745200.0,5.349521636962891,0.0,是,0.9460065960884094,0/0,60日新高,专用设备,2026-09-11
22,003006,百亚股份,6.432748794555664,18.2,18.81,676026256,7800027963.0,7819589814.4,8.79872989654541,0.0,是,1.8906861543655396,0/0,60日新高,个护用品,2026-09-11
71,002349,精华制药,-5.87544059753418,8.01,9.36,713641328,6521589073.08,6657337715.04,10.905889511108398,0.0,否,1.0403560400009155,4/2,近期多次涨停,中药Ⅱ,2026-09-11
26,600104,上汽集团,5.112107276916504,11.72,12.27,2579279952,134724652346.88,134724653096.96,1.9391223192214966,0.0,是,3.867799997329712,0/0,60日新高,乘用车,2026-09-11
38,002913,奥士康,2.112973690032959,72.49,78.09,1079525392,22141267600.76,23005463514.879997,4.905020713806152,0.0,是,1.2232425212860107,0/0,60日新高,元件,2026-09-11
21,688655,迅捷兴,6.747159481048584,60.12,67.58,1038239104,8019406800.0,8019406800.0,13.074498176574707,0.0,是,1.0529879331588745,0/0,60日新高,元件,2026-09-11
1,920821,则成电子,15.163934707641602,25.29,28.54,330566896,1842463042.3799999,3499172425.71,19.476205825805664,0.7168458700180054,是,1.298039197921753,0/0,60日新高,元件,2026-09-11
11,000823,超声电子,10.0,20.57,20.57,3524506608,12237754675.19,12238222539.84,30.752147674560547,0.0,否,1.7804126739501953,5/3,近期多次涨停,元件,2026-09-11
13,002161,远 望 谷,9.986320495605469,8.04,8.04,151052642,5946459173.999999,5947649560.32,2.5402114391326904,0.0,是,0.9267723560333252,1/1,60日新高,其他电子,2026-09-11
