序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
97,603698,航天工程,5.264564037322998,39.39,41.16,3135203104,21112646100.0,21112646100.0,14.99193000793457,-0.15209124982357025,是,1.4326635599136353,6/4,60日新高且近期多次涨停,专业服务,2025-12-26
209,300416,苏试试验,0.16313213109970093,18.42,22.07,629035280,9304742238.480001,9367450623.36,6.746020317077637,0.0,是,1.2261873483657837,0/0,60日新高,专业服务,2025-12-26
8,301306,西测测试,10.970311164855957,122.6,132.58,2299817504,7147580000.0,10347440000.0,32.34315490722656,0.0,是,1.21176278591156,0/0,60日新高,专业服务,2025-12-26
192,603273,天元智能,0.9808729290962219,20.59,22.43,115914208,1154242456.0,4412712906.0,10.093497276306152,-0.048543691635131836,是,1.268218755722046,0/0,60日新高,专用设备,2025-12-26
110,688383,新益昌,4.4760260581970215,78.66,90.35,255783327,8033828976.0,8033828976.0,3.1332666873931885,0.0,是,2.612473487854004,0/0,60日新高,专用设备,2025-12-26
30,002009,天奇股份,10.0,19.36,19.36,359560672,6855812935.84,7787234752.0,5.24461030960083,0.0,是,1.5285992622375488,2/2,60日新高且近期多次涨停,专用设备,2025-12-26
249,001336,楚环科技,-3.971524953842163,25.63,29.36,241441249,1193926390.8,2059972805.0,20.222654342651367,0.0,否,0.8473233580589294,6/3,近期多次涨停,专用设备,2025-12-26
210,300103,达刚控股,0.12738853693008423,7.86,9.42,91100276,2494297194.6,2496343922.88,3.6723365783691406,0.0,是,1.37843656539917,0/0,60日新高,专用设备,2025-12-26
100,600343,航天动力,4.922579288482666,45.4,47.6,6791868416,28974568199.2,28974568380.8,23.62331771850586,0.0,是,1.0524582862854004,0/0,60日新高,专用设备,2025-12-26
91,301043,绿岛风,5.444444179534912,66.43,75.6,368806704,3769753032.5000005,4517240000.0,10.112143516540527,0.0,是,2.3231289386749268,2/1,60日新高,专用设备,2025-12-26
