序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
56,920305,云创退,-29.447853088378906,1.15,2.11,20782403,93266006.25,152232543.75,18.335664749145508,0.0,否,0.9825109839439392,10/6,近期多次涨停,IT服务Ⅱ,2026-07-24
49,000815,美利云,-8.737317085266113,16.19,19.51,2718983808,11256308536.650002,11256308617.6,23.600828170776367,0.0,否,2.8219900131225586,5/4,近期多次涨停,IT服务Ⅱ,2026-07-24
14,003001,中岩大地,9.978425025939941,20.39,20.39,709006336,2331934606.98,3559082533.6600003,31.19704246520996,0.0,否,1.581397294998169,6/3,近期多次涨停,专业工程,2026-07-24
25,002774,快意电梯,4.440497398376465,17.64,18.58,404211344,4970390783.400001,5939174626.56,8.401055335998535,0.0,是,1.695719599723816,2/1,60日新高,专用设备,2026-07-24
19,603956,威派格,9.930313110351562,6.31,6.31,158361406,3596108664.66,3596108677.2799997,4.489288806915283,0.0,否,1.436767816543579,2/2,近期多次涨停,专用设备,2026-07-24
43,002412,汉森制药,-3.929539442062378,7.09,8.12,886773760,3529721050.0,3567688000.0,23.14930534362793,0.0,是,3.663166046142578,3/2,60日新高且近期多次涨停,中药Ⅱ,2026-07-24
16,002199,东晶电子,9.972041130065918,11.8,11.8,100753836,2724998697.4,2872619883.4,3.7736635208129883,0.0,否,2.328838586807251,2/2,近期多次涨停,元件,2026-07-24
26,603983,丸美生物,3.619171619415283,31.78,33.74,370211552,12743780000.0,12743780000.0,2.945767879486084,0.0,是,1.4598400592803955,0/0,60日新高,化妆品,2026-07-24
47,002900,哈三联,-5.785123825073242,11.4,13.31,345904224,1836795360.0,3606441801.6,18.511995315551758,0.0,否,1.7327866554260254,3/2,近期多次涨停,化学制药,2026-07-24
53,600664,哈药股份,-10.0,5.4,6.6,2904526944,13599953330.400002,13599953308.800001,20.864240646362305,0.0,否,0.7461459040641785,11/6,近期多次涨停,化学制药,2026-07-24
48,603407,长裕集团,-7.545696258544922,59.18,70.41,495545408,2125271686.56,24138056229.76,22.98649787902832,0.0,否,1.3723584413528442,4/2,近期多次涨停,化学原料,2026-07-24
24,600722,金牛化工,4.862385272979736,11.43,11.99,1848058192,7776053896.679999,7776053942.4,24.0197696685791,0.0,否,1.6444858312606812,6/4,近期多次涨停,化学原料,2026-07-24
3,301234,五洲医疗,19.995914459228516,58.75,58.75,51369825,2360023513.75,3995000000.0,2.176665782928467,0.0,是,0.8327349424362183,3/3,60日新高且近期多次涨停,医疗器械,2026-07-24
30,301087,可孚医疗,1.3773584365844727,53.73,63.6,189346705,10423150937.099998,12674745810.0,1.8131073713302612,0.0,是,0.9568659663200378,0/0,60日新高,医疗器械,2026-07-24
2,301583,托伦斯,20.0,174.0,174.0,2195569712,5364658902.0,32272422408.0,43.82883071899414,0.0,否,0.8965001702308655,4/3,近期多次涨停,半导体,2026-07-24
42,002213,大为股份,-3.442094087600708,26.93,30.68,490812032,5566913020.07,6397674193.3,8.693114280700684,0.0,否,1.0327662229537964,4/2,近期多次涨停,半导体,2026-07-24
12,601606,长城军工,9.986272811889648,32.05,32.05,954656208,23211520219.999996,23211520219.999996,4.1783623695373535,0.0,否,1.7494409084320068,2/2,近期多次涨停,地面兵装,2026-07-24
9,603580,艾艾精工,10.002376556396484,46.3,46.3,707720784,6050169160.0,6050169160.0,12.053791999816895,0.0,否,1.371092438697815,12/8,近期多次涨停,塑料,2026-07-24
15,603221,爱丽家居,9.976433753967285,14.0,14.0,13813800,3391780000.0,3423560000.0,0.4072728753089905,0.0,是,0.5841019153594971,4/4,60日新高且近期多次涨停,家居用品,2026-07-24
23,002860,星帅尔,5.204020977020264,17.79,18.6,697034512,6119274653.219999,6264661684.799999,11.532228469848633,0.0,是,1.6116105318069458,0/0,60日新高,家电零部,2026-07-24
20,600984,建设机械,9.89011001586914,4.0,4.0,344210384,5028175700.0,5028175680.0,6.961091995239258,0.0,否,1.9434770345687866,2/2,近期多次涨停,工程机械,2026-07-24
39,603338,浙江鼎力,-1.8932875394821167,57.0,63.91,491511424,28861829103.0,28861828704.0,1.6792219877243042,0.0,是,1.0972834825515747,0/0,60日新高,工程机械,2026-07-24
11,000011,深物业A,9.986684799194336,8.26,8.26,204303352,4348687985.18,4922787266.88,4.756021976470947,0.0,否,2.8070521354675293,2/2,近期多次涨停,房地产开,2026-07-24
7,000668,荣丰控股,10.024907112121582,17.67,17.67,113582812,2594696196.3,2594696196.3,4.573628902435303,0.0,否,1.2457576990127563,2/2,近期多次涨停,房地产开,2026-07-24
31,002832,比音勒芬,0.973882257938385,22.81,24.85,405808544,8882631058.039999,13017828677.279999,4.634040832519531,0.0,是,1.5024757385253906,0/0,60日新高,服装家纺,2026-07-24
17,600698,湖南天雁,9.967845916748047,6.84,6.84,456719328,5680289908.44,7309482059.5199995,8.227808952331543,0.0,否,4.3021135330200195,2/2,近期多次涨停,汽车零部,2026-07-24
41,603619,中曼石油,-3.2807838916778564,22.7,25.82,2293647360,10495083064.699999,10495083132.8,20.798480987548828,0.0,否,2.663776397705078,5/3,近期多次涨停,油服工程,2026-07-24
54,603629,利通电子,-10.001657485961914,108.61,132.75,4847215360,39178168474.0,39830328080.0,12.070040702819824,0.0,否,1.1190571784973145,4/2,近期多次涨停,消费电子,2026-07-24
21,300779,惠城环保,9.547452926635742,77.22,84.59,1848528704,17542226009.88,22958112640.32,10.874589920043945,0.0,是,1.371010422706604,0/0,60日新高,环境治理,2026-07-24
