序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
110,688251,井松智能,-3.799790620803833,36.71,45.79,138783112,3667449775.9,3693116490.15,3.715562343597412,0.0,是,1.043487548828125,0/0,60日新高,IT服务Ⅱ,2026-03-31
36,603601,再升科技,6.8275861740112305,15.49,15.95,7071430656,17694861640.79,17694861718.24,40.1035041809082,-0.12894906103610992,是,1.687867522239685,5/3,60日新高且近期多次涨停,专业工程,2026-03-31
40,000065,北方国际,5.05415153503418,14.55,15.24,1169238608,14185701290.400002,16898983428.0,8.28518295288086,0.06877578794956207,是,1.4234628677368164,0/0,60日新高,专业工程,2026-03-31
59,003036,泰坦股份,2.8044278621673584,27.86,29.81,590680784,6025154239.0199995,6025308862.0199995,9.795060157775879,0.03590664267539978,是,1.1516952514648438,2/1,60日新高,专用设备,2026-03-31
73,001400,江顺科技,1.5539305210113525,166.65,180.51,757084160,2499750000.0,9999000000.0,29.49774742126465,0.3250857889652252,是,1.6901673078536987,2/1,60日新高,专用设备,2026-03-31
69,002960,青鸟消防,1.716738224029541,11.85,12.82,297648096,9581287353.6,10425735038.4,3.060615062713623,-0.16849198937416077,是,1.314202070236206,0/0,60日新高,专用设备,2026-03-31
41,301053,远信工业,4.900181770324707,40.46,46.28,342646208,3431137714.76,3649018415.7000003,10.126423835754395,0.0,是,1.494362711906433,0/0,60日新高,专用设备,2026-03-31
31,301128,强瑞技术,9.223050117492676,148.03,162.64,2127731312,13060887628.68,15312411198.1,16.22745132446289,0.0,是,1.3947649002075195,0/0,60日新高,专用设备,2026-03-31
93,000423,东阿阿胶,-0.573913037776947,57.17,63.25,379909104,36751751250.81,36816155485.44,1.0270198583602905,-0.01748863235116005,是,0.8958878517150879,0/0,60日新高,中药Ⅱ,2026-03-31
116,600539,狮头股份,-6.142034530639648,14.67,17.19,562508176,3374100000.0,3374100000.0,16.29709815979004,0.34199726581573486,是,1.1852576732635498,6/4,60日新高且近期多次涨停,互联网电,2026-03-31
23,600158,中体产业,10.0,11.99,11.99,1497795520,11504561673.33,11504561733.28,13.282675743103027,0.0,是,1.4344968795776367,1/1,60日新高,体育Ⅱ,2026-03-31
57,300051,琏升科技,3.045685291290283,12.18,14.18,615709296,4478293862.7,4531175537.28,13.630233764648438,0.0,是,0.7558146715164185,0/0,60日新高,光伏设备,2026-03-31
47,600207,安彩高科,4.037266731262207,6.7,7.08,757060416,7298394111.8,7298394152.0,10.356738090515137,0.0,是,1.2358131408691406,0/0,60日新高,光伏设备,2026-03-31
51,002309,中利集团,3.78151273727417,4.94,5.24,4902616832,11886293601.52,14857867036.480001,41.871910095214844,0.0,否,1.331235647201538,8/5,近期多次涨停,光伏设备,2026-03-31
112,000045,深纺织Ａ,-3.9862542152404785,13.97,16.01,432963072,6384595230.530001,7076110328.320001,6.627864837646484,0.0716332420706749,是,1.0121610164642334,0/0,60日新高,光学光电,2026-03-31
127,600666,奥瑞德,-8.653846740722656,5.7,6.86,3730530432,13792591729.5,15683250134.4,26.34201431274414,0.0,否,0.9241833686828613,10/5,近期多次涨停,光学光电,2026-03-31
85,603685,晨丰科技,0.3029283285140991,29.8,32.68,156611692,6003679260.6,7478326926.400001,2.550954818725586,-0.30110403895378113,是,1.4880592823028564,0/0,60日新高,光学光电,2026-03-31
49,301516,中远通,3.9827771186828613,19.32,22.3,343406992,1355789481.48,5423158003.2,25.434707641601562,0.0,是,1.8404436111450195,0/0,60日新高,其他电源,2026-03-31
50,301157,华塑科技,3.8260300159454346,63.5,73.39,304389328,1311913492.5,3810000000.0,23.160987854003906,0.0,是,1.9084473848342896,0/0,60日新高,其他电源,2026-03-31
42,000048,京基智农,4.643962860107422,23.66,24.87,887187680,12453666953.0,12546478176.960001,7.130141735076904,-0.08445946127176285,是,2.123480796813965,2/1,60日新高,养殖业,2026-03-31
105,301306,西测测试,-2.409339427947998,157.16,193.25,2082592256,9162428000.0,13264304000.0,21.989063262939453,0.0,是,1.1429762840270996,0/0,60日新高,军工电子,2026-03-31
109,688272,富吉瑞,-3.3695411682128906,43.59,54.13,173736692,3312840000.0000005,3312840000.0000005,5.150706768035889,0.0,是,0.7744202017784119,0/0,60日新高,军工电子,2026-03-31
107,603585,苏利股份,-2.6742658615112305,22.2,25.09,445276320,4056755339.4,4148996339.4,11.148354530334473,0.09017132967710495,否,4.414432525634766,3/2,近期多次涨停,农化制品,2026-03-31
115,003042,中农联合,-5.867475986480713,18.61,21.75,538123008,2370276514.45,2651552800.0,22.10841941833496,0.16146394610404968,否,3.430703639984131,3/2,近期多次涨停,农化制品,2026-03-31
124,603687,大胜达,-7.568237781524658,14.9,17.73,1286941136,8195474773.6,8195474892.8,15.28586196899414,-0.4676018953323364,否,0.7264367341995239,10/5,近期多次涨停,包装印刷,2026-03-31
101,003018,金富科技,-1.722391128540039,29.1,32.57,513065744,2851186717.5,7566000000.0,17.834753036499023,0.3448275923728943,是,1.6028387546539307,0/0,60日新高,包装印刷,2026-03-31
44,603227,雪峰科技,4.329461574554443,9.88,10.42,730074368,10588323767.320002,10588323757.44,6.935792922973633,0.0,是,1.468927264213562,0/0,60日新高,化学制品,2026-03-31
65,002810,山东赫达,2.3580784797668457,23.44,25.19,999283696,7572977291.84,8177557054.72,13.150567054748535,-0.12782275676727295,是,2.5549349784851074,2/1,60日新高,化学制品,2026-03-31
113,603538,美诺华,-5.104408264160156,40.9,47.41,3510838048,8842411655.6,9016411707.6,39.70705795288086,-0.4866180121898651,是,4.012126922607422,13/7,60日新高且近期多次涨停,化学制药,2026-03-31
