序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
1,920305,云创退,29.032257080078125,1.2,1.2,17665731,97321050.0,158851350.0,19.141511917114258,0.0,否,1.0147238969802856,3/3,近期多次涨停,IT服务Ⅱ,2026-07-15
62,000759,中百集团,1.7777777910232544,6.87,7.43,1084916080,4504700391.75,4551124822.08,24.060951232910156,0.0,是,1.90132737159729,2/1,60日新高,一般零售,2026-07-15
38,002541,鸿路钢构,6.829765319824219,20.96,21.58,413024096,10399934246.24,14462800084.480001,4.0025634765625,0.0,是,1.4438788890838623,0/0,60日新高,专业工程,2026-07-15
56,003001,中岩大地,3.0864198207855225,16.7,17.82,252429002,1909921919.3999999,2914991579.7999997,13.265625,0.0,否,1.586178183555603,4/2,近期多次涨停,专业工程,2026-07-15
82,601608,中信重工,-1.169590711593628,5.07,5.64,862977216,23218335925.59,23218336427.52,3.6459438800811768,0.0,否,1.5447988510131836,4/2,近期多次涨停,专用设备,2026-07-15
79,001395,亚联机械,-0.2981119453907013,30.1,33.21,174530486,1565395650.0,3413701200.0,11.281814575195312,0.0,否,1.160971760749817,5/3,近期多次涨停,专用设备,2026-07-15
2,920266,生物谷,26.445087432861328,8.75,8.99,196894823,1036791498.75,1085000061.25,19.599014282226562,0.0,是,5.353368759155273,0/0,60日新高,中药Ⅱ,2026-07-15
42,000989,九芝堂,5.491024017333984,9.99,10.42,1175404608,6934595992.47,8550860739.84,17.403945922851562,0.0,是,2.7241997718811035,0/0,60日新高,中药Ⅱ,2026-07-15
68,600285,羚锐制药,0.9691629409790039,22.92,24.97,369562448,12983961939.12,12998286984.960001,2.872156858444214,0.0,是,1.2515084743499756,0/0,60日新高,中药Ⅱ,2026-07-15
63,002603,以岭药业,1.6909621953964233,17.44,18.87,1252101552,24006752680.960003,29137101757.440002,5.242481708526611,0.0,是,2.022355318069458,0/0,60日新高,中药Ⅱ,2026-07-15
37,002317,众生药业,6.869983673095703,33.29,34.27,3202912960,25354243445.739998,28294185679.2,12.736732482910156,0.0,是,1.5072696208953857,0/0,60日新高,中药Ⅱ,2026-07-15
49,002907,华森制药,4.063360691070557,15.11,15.97,284924352,5074190170.79,6309880395.2,5.700185298919678,0.0,是,1.4328333139419556,0/0,60日新高,中药Ⅱ,2026-07-15
54,300534,陇神戎发,3.151862382888794,10.8,12.56,989128864,3262156070.4,3276126086.4,30.10367774963379,0.0,是,2.5333049297332764,0/0,60日新高,中药Ⅱ,2026-07-15
48,601628,中国人寿,4.390496253967285,40.42,42.59,3360378624,841687082600.0,1142459377070.08,0.40688785910606384,0.0,是,2.3137459754943848,0/0,60日新高,保险Ⅱ,2026-07-15
21,002141,贤丰控股,10.0,5.61,5.61,496455648,5794769826.780001,5794769793.12,8.609750747680664,0.0,否,0.6624714732170105,2/2,近期多次涨停,元件,2026-07-15
71,002384,东山精密,0.8142259120941162,262.49,286.41,37257847552,363895589070.27,480778662124.64,10.036165237426758,0.0,是,1.3459100723266602,2/1,60日新高,元件,2026-07-15
12,300105,龙源技术,10.178116798400879,8.66,9.43,520383872,4463995054.2,4466952842.56,12.144034385681152,0.0,是,1.4352443218231201,0/0,60日新高,其他电源,2026-07-15
11,600227,赤天化,10.188679695129395,2.92,2.92,478566768,3730591424.7599998,4931084825.599999,13.279516220092773,0.0,否,1.7595551013946533,2/2,近期多次涨停,农化制品,2026-07-15
13,002303,美盈森,10.10988998413086,5.01,5.01,756653888,4844074095.57,7671931636.799999,15.752725601196289,0.0,是,1.8870919942855835,1/1,60日新高,包装印刷,2026-07-15
92,603065,宿迁联盛,-9.983007431030273,21.19,25.89,903250240,8877922850.68,8877922765.92,9.843395233154297,0.0,否,0.713599443435669,3/2,近期多次涨停,化学制品,2026-07-15
91,920015,锦华新材,-9.756096839904785,62.9,90.61,492531152,2516782476.0,8527143354.3,17.839677810668945,-0.427418053150177,是,1.4195032119750977,0/0,60日新高,化学制品,2026-07-15
93,300214,日科化学,-13.5820894241333,11.58,16.08,993879136,5383572270.12,5383572200.64,17.53032684326172,0.0,是,2.3299007415771484,0/0,60日新高,化学制品,2026-07-15
6,688321,微芯生物,12.575274467468262,31.78,33.88,1426858704,12960143038.78,14076673878.4,11.263036727905273,0.0,是,4.00503396987915,0/0,60日新高,化学制药,2026-07-15
14,600664,哈药股份,10.049019813537598,4.49,4.49,494184336,11308109343.24,11308109325.28,4.429298400878906,0.0,是,0.6818228960037231,4/4,60日新高且近期多次涨停,化学制药,2026-07-15
53,600267,海正药业,3.3649697303771973,11.98,12.75,893237840,14139659710.08,14139659710.08,6.328172206878662,0.0,是,1.7362256050109863,0/0,60日新高,化学制药,2026-07-15
64,688176,亚虹医药-U,1.53640615940094,15.2,17.96,902689728,8697320953.6,8697321075.199999,10.18705940246582,0.0,是,1.603524923324585,0/0,60日新高,化学制药,2026-07-15
7,920367,新赣江,12.567463874816895,29.2,33.72,314494672,1226183277.6,2069148500.0,26.128524780273438,0.10284539312124252,是,1.313474178314209,0/0,60日新高,化学制药,2026-07-15
16,603538,美诺华,10.014103889465332,39.0,39.0,3865780272,13139878089.0,13257199488.0,30.429967880249023,0.0,否,1.24497652053833,4/2,近期多次涨停,化学制药,2026-07-15
46,300434,金石亚药,4.978902816772461,12.44,14.22,761189152,4255911980.8399997,4997693767.679999,18.167573928833008,0.0,是,1.853191614151001,0/0,60日新高,化学制药,2026-07-15
44,003020,立方制药,5.336538314819336,21.91,22.88,970974944,3692892267.05,5000269920.38,27.477760314941406,0.0,否,2.2896625995635986,5/3,近期多次涨停,化学制药,2026-07-15
70,688382,益方生物-U,0.8771929740905762,25.3,30.1,1024083040,14663677701.2,14663677600.0,6.652704238891602,0.0,是,1.512579083442688,0/0,60日新高,化学制药,2026-07-15
72,301211,亨迪药业,0.8006405234336853,12.59,14.99,407206016,5257538676.0,5257584000.0,7.585390090942383,0.0,是,1.6392823457717896,0/0,60日新高,化学制药,2026-07-15
75,688758,赛分科技,0.17346054315567017,23.1,27.67,292925312,6888042823.200001,9620320248.0,4.2166829109191895,0.0,是,1.3126832246780396,0/0,60日新高,化学制药,2026-07-15
36,300199,翰宇药业,6.943268299102783,25.26,28.34,2836076256,18822929660.7,22310676349.440002,14.782844543457031,0.0,是,1.6612128019332886,0/0,60日新高,化学制药,2026-07-15
