序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
108,300895,铜牛信息,-5.2135186195373535,72.36,91.61,2723886656,9998144299.44,10188335540.52,25.250825881958008,0.0,是,2.420619249343872,2/1,60日新高,IT服务Ⅱ,2026-03-20
95,000815,美利云,-1.9151138067245483,18.95,21.25,5524173056,13175234513.25,13175234608.0,40.222415924072266,-0.36803364753723145,是,2.9168286323547363,3/2,60日新高且近期多次涨停,IT服务Ⅱ,2026-03-20
47,603929,亚翔集成,5.367521286010742,184.92,193.05,1441993104,39454531200.0,39454531200.0,3.6580770015716553,0.9995084404945374,是,1.0186551809310913,6/3,60日新高且近期多次涨停,专业工程,2026-03-20
116,002323,雅博股份,-6.593407154083252,2.55,3.0,1290983248,5406973906.2,5408180596.799999,22.902856826782227,-0.390625,否,1.396372675895691,6/3,近期多次涨停,专业工程,2026-03-20
76,300813,泰林生物,1.6576577425003052,28.21,33.3,341528704,2145400769.3300002,3419029967.9900002,15.663233757019043,0.0,是,2.4792416095733643,0/0,60日新高,专用设备,2026-03-20
60,000856,冀东装备,3.6564626693725586,12.19,12.94,472347312,2767130000.0,2767130000.0,17.203004837036133,-0.1638001650571823,是,3.0274124145507812,0/0,60日新高,专用设备,2026-03-20
65,001256,炜冈科技,2.7097902297973633,23.5,25.17,199316021,2512445113.0,3351395113.0,8.15982723236084,0.042571306228637695,是,4.8280253410339355,0/0,60日新高,专用设备,2026-03-20
91,003036,泰坦股份,-0.733496367931366,20.3,22.5,259997335,4390187762.1,4390300427.1,5.797501087188721,0.14800198376178741,是,1.296651005744934,0/0,60日新高,专用设备,2026-03-20
42,002730,电光科技,6.3455305099487305,22.96,23.75,817777632,7944846044.8,8313354228.4800005,10.435701370239258,0.0,是,1.206799864768982,0/0,60日新高,专用设备,2026-03-20
101,688700,东威科技,-3.4593570232391357,51.07,63.48,1128078608,15239357455.2,15239357455.2,7.090675354003906,0.0,是,0.9130200743675232,0/0,60日新高,专用设备,2026-03-20
96,301128,强瑞技术,-1.9593344926834106,132.6,162.3,1681725232,11699477805.6,13716312402.0,13.979897499084473,0.0,是,1.4491431713104248,0/0,60日新高,专用设备,2026-03-20
43,000423,东阿阿胶,6.138689041137695,56.02,58.06,1326334384,36012473413.86,36075582128.64,3.661787509918213,0.0,是,4.1566162109375,0/0,60日新高,中药Ⅱ,2026-03-20
44,600750,华润江中,6.137607574462891,27.15,28.14,383289232,17068807659.75,17256900986.399998,2.251370906829834,0.03684598580002785,是,3.2826731204986572,0/0,60日新高,中药Ⅱ,2026-03-20
73,600285,羚锐制药,2.0417423248291016,22.49,24.24,319129024,12726314780.14,12754427325.119999,2.4933884143829346,0.044483985751867294,是,1.6220487356185913,0/0,60日新高,中药Ⅱ,2026-03-20
70,600566,济川药业,2.380093812942505,28.39,30.5,380950176,26068673480.4,26156963427.84,1.4517369270324707,0.4244782626628876,是,3.483043909072876,0/0,60日新高,中药Ⅱ,2026-03-20
88,300964,本川智能,0.3908598721027374,66.78,79.82,676059200,3740336247.06,5097202805.52,17.33446502685547,0.0,是,1.3548359870910645,0/0,60日新高,元件,2026-03-20
78,600563,法拉电子,1.333767056465149,124.6,135.26,1489065024,28035000000.0,28035000000.0,5.2035746574401855,0.1607716977596283,是,1.505205750465393,0/0,60日新高,元件,2026-03-20
53,688519,南亚新材,4.949784755706787,146.3,167.28,1108028960,34346997592.600002,34346997592.600002,3.232151746749878,0.0,是,0.9651780128479004,0/0,60日新高,元件,2026-03-20
2,301658,首航新能,20.003976821899414,60.35,60.35,1273358080,2488659829.9,24886598057.600002,56.05266571044922,0.0,是,1.2522090673446655,1/1,60日新高,光伏设备,2026-03-20
26,688717,艾罗能源,9.974034309387207,144.0,157.13,2113997984,14262884352.0,23040000000.0,14.82955551147461,0.0,是,1.5785144567489624,0/0,60日新高,光伏设备,2026-03-20
52,688390,固德威,5.077239990234375,102.03,116.52,2349297040,24799638000.510002,24799638000.510002,9.380976676940918,0.0,是,2.145629405975342,0/0,60日新高,光伏设备,2026-03-20
24,688032,禾迈股份,9.98932933807373,134.0,146.2,1151967792,16625855030.0,16625855030.0,7.079439640045166,0.0,是,2.4616501331329346,0/0,60日新高,光伏设备,2026-03-20
92,600207,安彩高科,-0.8665511608123779,5.72,6.35,258491106,6230867808.88,6230867843.2,4.104250907897949,-0.3484320640563965,是,1.46023428440094,0/0,60日新高,光伏设备,2026-03-20
4,300763,锦浪科技,15.036580085754395,119.5,124.66,6291358208,38430178872.5,47567959680.0,17.05501937866211,0.0,是,2.350389003753662,0/0,60日新高,光伏设备,2026-03-20
8,688348,昱能科技,11.328125,65.55,70.66,1001704160,10243985864.25,10243985864.25,9.991382598876953,0.0,是,3.081693172454834,0/0,60日新高,光伏设备,2026-03-20
30,605117,德业股份,9.913288116455078,140.7,140.81,4678463488,127879322997.29999,127879323700.79999,3.7265641689300537,1.8531924486160278,是,2.0972371101379395,0/0,60日新高,光伏设备,2026-03-20
86,603628,清源股份,0.5913271903991699,15.31,16.74,569528544,4166937336.36,4181217095.84,13.644979476928711,0.06535948067903519,是,2.383042812347412,0/0,60日新高,光伏设备,2026-03-20
12,002309,中利集团,10.115607261657715,3.81,3.81,794153936,9167364093.48,11459205143.52,8.807577133178711,0.0,是,1.261206865310669,1/1,60日新高,光伏设备,2026-03-20
22,603778,国晟科技,9.99545669555664,24.21,24.21,3463025568,15563571407.82,15897305918.880001,23.422576904296875,0.0,否,1.179485559463501,8/4,近期多次涨停,光伏设备,2026-03-20
1,300827,上能电气,20.005342483520508,44.93,44.93,5779478016,17309032823.99,25012152869.12,34.83086013793945,0.0,是,3.916684150695801,1/1,60日新高,光伏设备,2026-03-20
71,300939,秋田微,2.3714427947998047,41.01,48.07,656614304,4921200000.0,4921200000.0,13.247477531433105,0.0,是,2.124540090560913,0/0,60日新高,光学光电,2026-03-20
121,600666,奥瑞德,-10.040983200073242,4.39,5.37,2977309472,10622715384.65,12078854050.88,26.561697006225586,-1.1261260509490967,否,2.821014881134033,3/2,近期多次涨停,光学光电,2026-03-20
23,000020,深华发Ａ,9.995285034179688,23.33,23.33,122810496,4226588572.0299997,6606151542.559999,2.9056649208068848,0.0,是,1.1488102674484253,5/5,60日新高且近期多次涨停,光学光电,2026-03-20
28,000509,华塑控股,9.927360534667969,4.54,4.54,348481792,4871986628.32,4872001337.92,7.358974933624268,0.0,是,1.143813967704773,1/1,60日新高,光学光电,2026-03-20
107,301157,华塑科技,-4.666559219360352,59.04,74.32,181773944,1219769647.2,3542400000.0,14.579099655151367,0.0,是,1.273460030555725,0/0,60日新高,其他电源,2026-03-20
117,600227,赤天化,-8.77944278717041,4.26,5.14,1355262384,5442575160.78,7193979916.799999,24.183969497680664,0.23529410362243652,否,0.7470384240150452,6/3,近期多次涨停,农化制品,2026-03-20
119,002565,顺灏股份,-10.023309707641602,15.44,18.88,4196647072,16365534155.68,16366229048.32,24.217689514160156,0.0,否,1.6557433605194092,4/2,近期多次涨停,包装印刷,2026-03-20
16,603687,大胜达,10.024651527404785,13.39,13.39,62132519,7364926658.96,7364926766.08,0.8436270952224731,0.0,是,0.2711442708969116,3/3,60日新高且近期多次涨停,包装印刷,2026-03-20
49,002810,山东赫达,5.206185340881348,20.41,21.34,488483968,6594047206.76,7120475234.08,7.301218032836914,0.0,是,2.1665430068969727,0/0,60日新高,化学制品,2026-03-20
112,300798,锦鸡股份,-5.506391525268555,9.61,12.2,825920304,3665318781.0099998,4505699855.84,21.059837341308594,0.0,是,1.9092105627059937,0/0,60日新高,化学制品,2026-03-20
21,603538,美诺华,9.996048927307129,27.84,27.84,846766048,6018893410.56,6137332565.76,14.219937324523926,0.0,是,1.1302281618118286,1/1,60日新高,化学制药,2026-03-20
66,002422,科伦药业,2.6583034992218018,34.37,36.83,733328096,44883250436.85,54925094533.119995,1.6346611976623535,0.029103608801960945,是,1.5941720008850098,0/0,60日新高,化学制药,2026-03-20
98,301281,科源制药,-2.6064465045928955,48.95,60.31,300405024,3370305400.0,5300795500.0,8.754720687866211,0.0,是,1.3499821424484253,0/0,60日新高,化学制药,2026-03-20
120,600370,三房巷,-10.030394554138184,2.96,3.62,1182421856,11534174922.32,11534174931.2,9.83508014678955,0.0,否,1.169234275817871,7/5,近期多次涨停,化学纤维,2026-03-20
110,603387,基蛋生物,-5.392157077789307,9.65,11.22,822952832,4894031439.05,4894031468.0,16.65743637084961,0.5208333730697632,否,1.9955552816390991,4/2,近期多次涨停,医疗器械,2026-03-20
111,002432,九安医疗,-5.443517684936523,62.36,72.55,4680542464,27339226210.52,28995890389.12,16.54588508605957,0.03208212926983833,是,1.8112579584121704,3/2,60日新高且近期多次涨停,医疗器械,2026-03-20
