序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
80,002774,快意电梯,-9.981048583984375,14.25,17.41,295335728,4015196636.25,4797802632.0,6.861913204193115,0.0,是,2.686762571334839,2/1,60日新高,专用设备,2026-07-07
30,002141,贤丰控股,3.539823055267334,5.85,6.22,1470983792,6042674418.299999,6042674383.2,24.862016677856445,0.0,是,1.5425599813461304,15/8,60日新高且近期多次涨停,元件,2026-07-07
77,002808,恒久退,-8.333333969116211,0.22,0.26,1944373,41109432.32,59136000.0,4.672385215759277,0.0,否,0.5270785689353943,6/3,近期多次涨停,光学光电,2026-07-07
29,688103,国力电子,4.327938079833984,88.95,102.31,821787456,8478319595.7,8478319595.7,9.640752792358398,0.0,是,1.3696365356445312,0/0,60日新高,其他电子,2026-07-07
53,002025,航天电器,-2.085369825363159,90.15,101.28,3300245264,40916497604.850006,40929882806.4,8.04487419128418,0.0,是,1.0541739463806152,2/1,60日新高,军工电子,2026-07-07
51,688175,高凌信息,-1.934369683265686,28.39,34.74,156917901,4772702519.0,4772702519.0,3.2238166332244873,0.0,是,1.607909917831421,0/0,60日新高,军工电子,2026-07-07
56,300505,川金诺,-2.836611032485962,25.69,31.73,1429481936,5584009793.18,7061346588.8,24.327529907226562,0.0,是,1.4962730407714844,0/0,60日新高,农化制品,2026-07-07
48,603983,丸美生物,-0.5462724566459656,30.95,34.23,283904704,12410950000.0,12410950000.0,2.274714469909668,0.0,是,0.6832903027534485,0/0,60日新高,化妆品,2026-07-07
38,603722,阿科力,1.5840221643447876,44.25,47.92,881085536,4234730354.25,4324115354.25,19.637014389038086,0.0,是,6.76541805267334,3/2,60日新高且近期多次涨停,化学制品,2026-07-07
71,920015,锦华新材,-6.569468021392822,54.47,75.79,253847408,2179477606.8,7384316351.49,11.070829391479492,-0.2380952537059784,是,1.0812578201293945,0/0,60日新高,化学制品,2026-07-07
21,300019,硅宝科技,6.553009986877441,20.0,22.52,609109280,7372198120.0,7862334080.0,8.418469429016113,0.0,是,1.8923207521438599,0/0,60日新高,化学制品,2026-07-07
26,300821,东岳硅材,5.812897682189941,23.3,26.42,4222020016,27955124475.0,27960000000.0,15.1021728515625,0.0,是,1.546812653541565,0/0,60日新高,化学制品,2026-07-07
9,603823,百合花,10.006072998046875,72.45,72.45,2118297984,30165840154.800003,30165840734.4,7.216111660003662,0.0,是,1.3216404914855957,1/1,60日新高,化学制品,2026-07-07
79,000566,海南海药,-9.953344345092773,5.79,7.07,184477506,7508099315.07,7511744044.8,2.4570467472076416,0.0,否,0.12976036965847015,11/6,近期多次涨停,化学制药,2026-07-07
