序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
67,920305,云创退,-29.577463150024414,1.0,1.84,823954,81100875.0,132376125.0,1.0159618854522705,0.0,否,0.05362081527709961,7/5,近期多次涨停,IT服务Ⅱ,2026-07-21
14,000815,美利云,9.977494239807129,14.66,14.66,444402912,10192556093.1,10192556166.4,4.360644817352295,0.0,否,1.1303943395614624,2/2,近期多次涨停,IT服务Ⅱ,2026-07-21
9,000938,紫光股份,10.002653121948242,41.46,41.46,19306041600,118578613064.04001,118578911493.12,17.576480865478516,0.0,是,1.1703987121582031,1/1,60日新高,IT服务Ⅱ,2026-07-21
40,002541,鸿路钢构,-0.8108108043670654,22.02,24.42,432758160,10925885119.38,15194220317.76,3.968467950820923,0.0,是,1.3296194076538086,0/0,60日新高,专业工程,2026-07-21
2,300795,米奥会展,20.018033981323242,13.31,13.31,572138544,2315742492.9100003,3978277436.32,27.426298141479492,0.0,是,3.3238744735717773,3/2,60日新高且近期多次涨停,专业服务,2026-07-21
62,001206,依依股份,-9.97912311553955,21.56,26.35,418324672,2303997714.48,3986310500.4799995,16.384286880493164,0.0,是,1.277287483215332,0/0,60日新高,个护用品,2026-07-21
24,600566,济川药业,1.455223798751831,27.19,29.48,472877344,24977314778.4,25061873068.16,1.8751542568206787,0.0,是,1.7530176639556885,0/0,60日新高,中药Ⅱ,2026-07-21
17,603567,珍宝岛,7.304347991943359,6.17,6.33,595489072,5796118311.64,5801251677.6,11.179978370666504,0.0,否,1.5621227025985718,4/2,近期多次涨停,中药Ⅱ,2026-07-21
3,300534,陇神戎发,14.617940902709961,13.8,14.45,1504432000,4168310534.4,4186161110.4,39.53519058227539,0.0,是,1.2650386095046997,2/1,60日新高,中药Ⅱ,2026-07-21
42,601628,中国人寿,-1.0591132640838623,40.17,44.66,2395326608,836481200100.0,1135393200814.08,0.28508955240249634,0.0,是,1.0096731185913086,0/0,60日新高,保险Ⅱ,2026-07-21
46,601319,中国人保,-1.7241379022598267,7.41,8.29,1091175152,263038376280.03,327699769812.48,0.41139310598373413,0.0,是,1.364883303642273,0/0,60日新高,保险Ⅱ,2026-07-21
5,002036,联创电子,10.076335906982422,7.21,7.21,303292432,7609922657.75,7625282041.44,4.118582725524902,0.0,否,1.2752948999404907,2/2,近期多次涨停,光学光电,2026-07-21
66,600227,赤天化,-10.089020729064941,3.03,3.71,331535264,3871127403.0899997,5116844870.4,8.516422271728516,0.0,否,0.49857065081596375,6/3,近期多次涨停,农化制品,2026-07-21
43,601928,凤凰传媒,-1.1410788297653198,9.53,10.6,224947260,24252897000.0,24252897000.0,0.9049555063247681,0.0,是,2.1442039012908936,0/0,60日新高,出版,2026-07-21
47,601019,山东出版,-1.7567567825317383,7.27,8.14,165783138,15171763000.0,15171763000.0,1.0687623023986816,0.0,是,1.8268183469772339,0/0,60日新高,出版,2026-07-21
28,600352,浙江龙盛,0.6864988803863525,13.2,14.42,1561857776,42943980552.0,42943980499.2,3.597647190093994,0.0,是,1.4495320320129395,0/0,60日新高,化学制品,2026-07-21
19,603823,百合花,6.1269426345825195,81.93,84.92,2541039872,34113005988.72,34113006644.160004,7.865210056304932,0.0,是,1.2702497243881226,2/1,60日新高,化学制品,2026-07-21
20,002440,闰土股份,4.329371929168701,12.29,12.96,1630235872,11630757370.119999,13813958820.16,14.038116455078125,0.0,是,1.761364221572876,2/1,60日新高,化学制品,2026-07-21
13,600664,哈药股份,9.98116683959961,5.84,5.84,3818317248,14708097675.84,14708097652.48,28.85227394104004,0.0,是,1.4742077589035034,8/6,60日新高且近期多次涨停,化学制药,2026-07-21
44,600746,江苏索普,-1.5060241222381592,6.54,7.3,347152400,7637692461.36,7637692435.2,4.615170001983643,0.0,否,1.4440205097198486,6/3,近期多次涨停,化学原料,2026-07-21
56,600722,金牛化工,-3.9445626735687256,9.01,10.32,1120406352,6129680280.76,6129680316.8,18.81467056274414,0.0,否,2.187894582748413,3/2,近期多次涨停,化学原料,2026-07-21
8,603407,长裕集团,10.005642890930176,58.49,58.49,314855536,2100492412.0800002,23856622319.68,15.246386528015137,0.0,否,1.3529638051986694,4/2,近期多次涨停,化学原料,2026-07-21
11,002432,九安医疗,10.0,79.75,79.75,4717447680,37105467520.0,37155037568.0,12.990724563598633,0.0,否,1.3104584217071533,6/4,近期多次涨停,医疗器械,2026-07-21
37,600511,国药股份,-0.25134649872779846,27.78,30.64,264975239,15371963658.720001,20960093117.760002,1.7018606662750244,0.0,是,1.2862149477005005,0/0,60日新高,医药商业,2026-07-21
45,601607,上海医药,-1.654846429824829,16.64,18.61,361052896,46412412883.200005,61707140485.12,0.7698047161102295,0.0,是,0.9346299767494202,0/0,60日新高,医药商业,2026-07-21
