序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
221,301396,宏景科技,1.8145160675048828,303.0,357.12,5066664704,42876622818.0,65122143195.0,11.867690086364746,0.0,是,0.8442272543907166,2/1,60日新高,IT服务Ⅱ,2026-06-25
267,301178,天亿马,-0.49605411291122437,44.13,53.22,215166315,3031184802.9900002,4108691170.32,7.060426235198975,0.0,是,0.8856154680252075,0/0,60日新高,IT服务Ⅱ,2026-06-25
311,300440,运达科技,-2.9440155029296875,20.11,24.86,306139056,8804591672.15,8838678986.88,3.430743455886841,0.0,是,0.8647530674934387,0/0,60日新高,IT服务Ⅱ,2026-06-25
52,603929,亚翔集成,10.000862121582031,255.07,255.07,679715808,54421735200.0,54421735200.0,1.2531828880310059,0.0,是,0.2918761372566223,6/3,60日新高且近期多次涨停,专业工程,2026-06-25
232,000032,深桑达Ａ,1.3417521715164185,25.68,27.87,2842545712,29222793129.12,31205804732.16,9.694921493530273,-0.038925651460886,是,0.9403084516525269,10/5,60日新高且近期多次涨停,专业工程,2026-06-25
303,688757,胜科纳米,-2.40641713142395,73.0,89.76,736322832,13229085331.0,29441738624.0,5.509785175323486,0.0,是,0.7777794599533081,0/0,60日新高,专业服务,2026-06-25
167,300938,信测标准,4.3541364669799805,50.33,57.88,1352813024,14890135734.32,17155586070.56,8.994192123413086,0.0,是,1.1467818021774292,0/0,60日新高,专业服务,2026-06-25
319,603373,安邦护卫,-3.5460994243621826,38.08,43.43,202579790,2421969910.08,5732473140.8,7.982512950897217,0.0,是,1.4754852056503296,0/0,60日新高,专业服务,2026-06-25
245,600397,江钨装备,0.6664053797721863,25.68,28.06,2989878544,25422169769.76,25422169923.84,11.95350170135498,-0.038925651460886,否,0.8334009051322937,7/5,近期多次涨停,专用设备,2026-06-25
64,603800,洪田股份,9.996115684509277,84.95,84.95,648441616,17669600000.0,17669600000.0,3.7328379154205322,0.0,是,0.8761616945266724,1/1,60日新高,专用设备,2026-06-25
201,300382,斯莱克,3.0286641120910645,19.05,22.19,1119420496,12350843129.1,12352020000.0,9.016301155090332,0.0,是,1.2113611698150635,0/0,60日新高,专用设备,2026-06-25
84,301200,大族数控,8.41492748260498,387.54,428.95,1937330224,164796762810.42,189510061109.76,1.221683144569397,0.0,是,1.048001766204834,0/0,60日新高,专用设备,2026-06-25
18,301013,利和兴,13.288858413696289,84.91,89.94,4347648000,16068507482.58,19847122884.96,29.262596130371094,0.0,是,1.0311107635498047,0/0,60日新高,专用设备,2026-06-25
16,300195,长荣股份,13.78787899017334,7.51,7.92,676463200,2357126382.81,3182045277.6,29.394336700439453,0.0,是,3.9548964500427246,0/0,60日新高,专用设备,2026-06-25
17,301392,汇成真空,13.505000114440918,227.01,240.0,2126988208,9261079756.109999,22701000000.0,22.86830711364746,0.0,是,1.3905165195465088,0/0,60日新高,专用设备,2026-06-25
91,688630,芯碁微装,8.099166870117188,555.5,616.66,2925499856,73181967738.0,73181967738.0,4.0846781730651855,0.0,是,0.9405058026313782,0/0,60日新高,专用设备,2026-06-25
141,300151,昌红科技,5.349794387817383,25.6,29.16,932462064,9437615974.4,13632242073.6,9.848784446716309,0.0,是,1.6347590684890747,0/0,60日新高,专用设备,2026-06-25
199,002367,康力电梯,3.0487804412841797,6.76,7.22,398319200,5371331941.559999,5392759282.559999,7.486901760101318,-0.14771048724651337,是,1.7307225465774536,0/0,60日新高,专用设备,2026-06-25
198,002774,快意电梯,3.134110927581787,14.15,15.09,301672112,3987019817.75,4764133841.6,7.429337501525879,0.07072135806083679,是,1.5806008577346802,0/0,60日新高,专用设备,2026-06-25
163,002803,吉宏股份,4.4393415451049805,27.29,28.74,849768704,8120526363.04,12240801127.84,10.479403495788574,0.0,是,2.1618449687957764,2/1,60日新高,互联网电,2026-06-25
195,301132,满坤科技,3.2700035572052,56.53,65.69,1302550464,5355337949.7300005,8371315655.97,24.323762893676758,0.0,是,2.3940184116363525,2/1,60日新高,元件,2026-06-25
272,603386,骏亚科技,-0.7407407164573669,20.1,22.28,880814800,6559083456.0,6559083456.0,13.71440315246582,0.04977600648999214,是,1.9570714235305786,2/1,60日新高,元件,2026-06-25
67,000823,超声电子,9.991497039794922,25.87,25.87,1265114736,15390895160.29,15391483573.44,8.323812484741211,0.0,是,0.4504254460334778,8/5,60日新高且近期多次涨停,元件,2026-06-25
66,600237,铜峰电子,9.991532325744629,12.99,12.99,1374246928,8113759177.05,8190061982.400001,17.623031616210938,0.0,是,1.2954778671264648,1/1,60日新高,元件,2026-06-25
89,002463,沪电股份,8.119986534118652,154.99,157.69,15721868544,298016397225.14,298257104444.64,5.4289374351501465,0.0,是,1.2226182222366333,0/0,60日新高,元件,2026-06-25
37,002579,中京电子,10.020661354064941,21.3,21.3,2639139232,12426673342.2,13048776691.2,22.4615421295166,0.0,否,1.0569241046905518,6/3,近期多次涨停,元件,2026-06-25
229,300814,中富电路,1.4531173706054688,206.66,244.44,1810111568,39560951079.12,39560951079.12,4.626610279083252,0.0,是,0.8211302757263184,0/0,60日新高,元件,2026-06-25
53,603115,海星股份,10.000837326049805,131.33,131.33,636946448,31767466232.000004,31767466232.000004,2.0590317249298096,0.0,是,0.502181887626648,8/4,60日新高且近期多次涨停,元件,2026-06-25
120,600563,法拉电子,6.310136795043945,190.04,196.64,3902760624,42759000000.0,42759000000.0,9.295804977416992,-0.005261773243546486,是,1.780516266822815,2/1,60日新高,元件,2026-06-25
49,000636,风华高科,10.002762794494629,79.62,79.62,11175159808,92121383897.82,92121392257.92,12.536704063415527,0.0,是,1.013586163520813,1/1,60日新高,元件,2026-06-25
