序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000859,国风新材,3.938906669616699,12.93,13.68,4003886688,11584313754.03,11584973196.96,33.79906463623047,0.7009345293045044,092500,2,4/2,8.03858470916748,塑料制品,2026-01-08
2,603125,常青科技,1.0672358274459839,18.94,20.61,844961264,1916999789.0000002,7667600809.92,41.69209671020508,0.0,093045,1,2/1,9.231590270996094,化学制品,2026-01-08
3,002725,跃岭股份,2.822580575942993,17.85,19.1,880859600,3784446490.65,4569600000.0,22.75285530090332,0.1121705025434494,093106,1,0/0,7.430875301361084,汽车零部,2026-01-08
4,002428,云南锗业,6.888217449188232,35.38,36.41,3946645488,23104400412.5,23107385600.0,16.90618896484375,0.0,093242,2,0/0,8.791540145874023,小金属,2026-01-08
5,688106,金宏气体,11.111111640930176,24.2,26.14,1478784288,11663861719.4,11663861792.0,12.190414428710938,0.0,093544,1,0/0,9.779614448547363,电子化学,2026-01-08
6,603588,高能环境,9.661835670471191,9.08,9.11,1409940096,13830968869.56,13830968933.12,10.273056030273438,-0.21978023648262024,093625,3,0/0,6.642512321472168,环保行业,2026-01-08
7,000566,海南海药,5.211267471313477,7.47,7.81,2064082960,9686615178.51,9691317446.4,20.995441436767578,0.13404826819896698,093715,1,0/0,7.464788913726807,化学制药,2026-01-08
8,600468,百利电气,5.665349006652832,8.02,8.35,1404750240,8723637274.42,8723637330.56,15.841726303100586,0.12484394013881683,094208,2,0/0,11.198945999145508,电网设备,2026-01-08
9,603131,上海沪工,7.652710914611816,31.37,32.05,1748009808,10304888432.33,10304888400.960001,17.204336166381836,-0.03186742961406708,094554,1,0/0,11.90803050994873,通用设备,2026-01-08
10,301137,哈焊华通,12.157825469970703,59.41,63.56,1918404928,10801534094.0,10801534094.0,17.768985748291016,0.0,095521,1,0/0,19.822540283203125,通用设备,2026-01-08
11,600589,大位科技,4.88095235824585,8.81,9.24,3895742720,13025319730.900002,13079941713.28,29.51938247680664,0.11363635957241058,100310,1,0/0,11.309523582458496,互联网服,2026-01-08
12,603926,铁流股份,7.295373916625977,18.09,18.55,247166434,4175870472.99,4246023492.99,5.928255558013916,0.055309735238552094,100800,1,0/0,9.964412689208984,汽车零部,2026-01-08
13,603037,凯众股份,7.377049446105957,17.03,17.45,801482928,4532398396.240001,4557265602.240001,17.774532318115234,0.0,101549,2,2/1,9.773014068603516,汽车零部,2026-01-08
14,600501,航天晨光,10.006414413452148,34.3,34.3,3297868960,14674370059.999998,14674370334.4,23.071382522583008,0.0,102555,9,0/0,9.878127098083496,专用设备,2026-01-08
15,603776,永安行,5.26601505279541,19.39,20.26,274919648,5443947491.08,5443947568.64,5.035387992858887,0.05159958824515343,103119,1,0/0,11.237785339355469,专业服务,2026-01-08
16,000555,神州信息,5.5329060554504395,18.12,18.89,2683343296,17610892543.440002,17681032707.84,15.18154239654541,0.0,103415,1,0/0,10.250436782836914,互联网服,2026-01-08
17,000678,襄阳轴承,5.799999713897705,15.87,16.5,1687446000,7294039218.389999,7294039139.04,22.99001693725586,0.06305170059204102,104027,1,0/0,10.666666984558105,汽车零部,2026-01-08
18,300170,汉得信息,13.34999942779541,22.67,24.0,6683433728,22151024962.030003,23173890986.72,30.711280822753906,0.0,110724,1,0/0,18.75,互联网服,2026-01-08
19,603598,引力传媒,4.199822902679443,23.57,24.88,2038339664,6346526553.0,6353597458.72,32.40231704711914,0.8126604557037354,111235,1,4/3,18.8328914642334,文化传媒,2026-01-08
20,301087,可孚医疗,13.516921997070312,54.0,57.08,927588128,10489339080.0,11280438000.0,8.97547721862793,0.0,130006,1,0/0,19.92852783203125,医疗器械,2026-01-08
21,603496,恒为科技,5.541561603546143,29.33,30.57,987368688,9391737097.189999,9391737243.84,10.436253547668457,0.0,131419,1,0/0,9.96761417388916,互联网服,2026-01-08
22,600850,电科数字,6.518068313598633,31.54,32.57,1343038752,21453468291.14,21453468133.44,6.32727575302124,0.0,132006,1,0/0,10.30057430267334,互联网服,2026-01-08
23,605588,冠石科技,4.6424560546875,55.9,58.76,378994928,4086265459.9,4106872435.9,9.232339859008789,-0.10721944272518158,132258,1,0/0,9.996255874633789,半导体,2026-01-08
24,300521,爱司凯,14.103448867797852,33.09,34.8,775688608,4954565700.000001,4954565700.000001,15.86021614074707,0.0,132915,2,0/0,21.379310607910156,专用设备,2026-01-08
25,600481,双良节能,7.90697717666626,6.96,7.1,1358700976,13041471271.68,13041471271.68,10.579109191894531,0.0,135335,1,0/0,11.937984466552734,光伏设备,2026-01-08
26,603057,紫燕食品,7.883275508880615,24.77,25.26,355096480,10205240000.0,10242735438.88,3.495814800262451,-0.040355123579502106,135608,1,2/1,9.799652099609375,食品饮料,2026-01-08
27,600094,大名城,6.88836145401001,4.5,4.63,406346784,9568034775.0,10462275216.0,4.3016180992126465,0.0,140127,1,0/0,11.163895606994629,房地产开,2026-01-08
28,600562,国睿科技,8.042802810668945,31.3,31.87,1408771232,38870150392.0,38870150392.0,3.674973964691162,0.0,140616,1,0/0,10.182948112487793,通信设备,2026-01-08
29,002031,巨轮智能,6.572164535522461,8.27,8.54,2813319184,16033492197.57,18189002141.28,17.678691864013672,0.0,142751,1,0/0,10.824742317199707,专用设备,2026-01-08
