序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603328,依顿电子,5.253456115722656,11.42,11.94,947443056,11402214617.62,11402214583.36,8.13907527923584,0.0,092502,2,2/1,6.728110313415527,元件,2026-08-10
2,300426,华智数媒,9.42760944366455,6.5,7.13,384928352,2600000000.0,2927488304.0,14.40637493133545,0.0,093000,1,0/0,12.626261711120605,影视院线,2026-08-10
3,605198,安德利,6.0484490394592285,68.73,71.29,474882496,18593939280.0,22968741240.0,2.548848867416382,0.0,093653,1,0/0,8.146890640258789,农产品加,2026-08-10
4,688046,药康生物,12.248574256896973,37.39,39.97,1352842352,15336862018.0,15336862317.12,8.624618530273438,0.0,093712,2,2/1,11.798258781433105,医疗服务,2026-08-10
5,603399,永杉锂业,6.580644607543945,16.52,17.05,1789249040,8463041521.48,8463041637.12,21.030908584594727,0.0,093959,2,0/0,7.741935729980469,能源金属,2026-08-10
6,600267,海正药业,8.619375228881836,14.24,14.42,2449962560,16807074647.04,16807074647.04,14.623123168945312,0.0,094018,4,2/1,5.49199104309082,化学制药,2026-08-10
7,603882,金域医学,6.834656715393066,30.95,31.87,886942240,14241165158.15,14337843518.4,6.194283485412598,0.0,094546,2,0/0,9.389023780822754,医疗服务,2026-08-10
8,688137,近岸蛋白,17.508562088012695,54.9,56.06,435152528,3838468169.7,3838468169.7,11.391557693481445,0.0,094650,6,2/1,16.224315643310547,生物制品,2026-08-10
9,605189,富春染织,6.539682388305664,16.78,17.33,629889520,3997582276.42,3997582276.42,15.7319917678833,0.0,095747,2,0/0,11.936508178710938,纺织制造,2026-08-10
10,301239,普瑞眼科,13.943028450012207,38.0,40.02,427536576,5397673824.0,5685523824.0,7.996159076690674,0.0,100845,1,0/0,21.34932518005371,医疗服务,2026-08-10
11,000668,荣丰控股,7.6020402908325195,21.09,21.56,147694061,3096895460.1,3096895460.1,4.8279595375061035,0.0,110903,1,0/0,10.0,房地产开,2026-08-10
12,002455,百川股份,4.680850982666016,7.38,7.76,970741536,4876792360.74,5331773220.48,19.74310874938965,0.0,134942,1,0/0,8.226950645446777,化学制品,2026-08-10
13,603102,百合股份,5.97174072265625,39.75,41.26,220306490,2544000000.0,2544000000.0,9.248859405517578,0.0,142550,2,2/1,16.20901107788086,食品加工,2026-08-10
14,688130,晶华微,17.35763168334961,25.76,26.34,219109934,1552944021.44,3114154581.44,14.66301441192627,0.0,143605,2,0/0,14.25968074798584,半导体,2026-08-10
