序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603616,韩建河山,0.0,7.29,8.02,944082384,2801495970.0,2822819220.0,31.911685943603516,0.0,092502,2,3/2,10.288065910339355,水泥,2026-06-10
2,002137,实益达,-0.8341056108474731,10.7,11.87,1553122656,4242101466.7,6179301873.599999,35.14804458618164,-0.09337068349123001,093009,1,2/1,13.531046867370605,光学光电,2026-06-10
3,600579,中化装备,-1.115760087966919,7.09,7.89,265946956,3499629381.31,3499629331.68,7.20442008972168,-0.42134830355644226,093043,1,2/1,12.273361206054688,专用设备,2026-06-10
4,001696,宗申动力,8.547008514404297,19.05,19.31,3456557072,16981136186.25,21812762978.4,20.286684036254883,-0.05246589332818985,093218,11,3/2,8.603988647460938,通用设备,2026-06-10
5,600228,返利科技,5.7187018394470215,6.84,7.12,484559888,2845694290.68,2850039434.88,16.724576950073242,-0.43668124079704285,093528,3,0/0,11.437403678894043,数字媒体,2026-06-10
6,603722,阿科力,8.453837394714355,39.0,39.56,246180895,3732304719.0,3811084719.0,6.678564071655273,-0.2302379161119461,093613,1,0/0,11.429366111755371,化学制品,2026-06-10
7,600567,山鹰国际,7.03125,1.37,1.41,373774912,8641211029.220001,8641211212.800001,4.317904949188232,-0.7246376872062683,093728,1,0/0,7.03125,造纸,2026-06-10
8,603929,亚翔集成,7.895632266998291,222.06,226.39,3981182240,47378721600.0,47378721600.0,8.397942543029785,-0.14838796854019165,093735,17,3/2,10.393080711364746,专业工程,2026-06-10
9,002141,贤丰控股,8.108107566833496,3.6,3.66,443362624,3718568872.8,3718568851.2000003,11.96888542175293,-0.5524861812591553,093948,1,2/1,7.807807445526123,动物保健,2026-06-10
10,920271,邦德股份,29.9648494720459,14.79,14.79,201854148,856199474.49,1934872170.0,24.49205207824707,0.13540960848331451,094229,3,0/0,22.231985092163086,汽车零部,2026-06-10
11,000007,全新好,5.407463550567627,13.84,14.44,268091562,4794840928.96,4794840984.32,5.544453144073486,0.0,094236,1,0/0,11.424219131469727,一般零售,2026-06-10
12,603186,华正新材,9.149234771728516,163.32,164.59,3570058928,25607027399.76,25607027399.76,14.128436088562012,0.0,094617,1,3/2,8.079930305480957,元件,2026-06-10
13,002181,粤 传 媒,6.62690544128418,16.09,16.6,2777354912,18254702003.36,18681426051.84,15.105539321899414,0.0,095036,1,0/0,9.410205841064453,出版,2026-06-10
14,600556,天下秀,5.128205299377441,5.33,5.58,649855744,9635294931.86,9635294963.84,6.720973968505859,0.0,095418,1,0/0,11.637081146240234,广告营销,2026-06-10
15,603318,水发燃气,5.542452812194824,8.95,9.33,617408976,4108684769.7999997,4964325283.2,14.966151237487793,-0.1116071492433548,095621,1,0/0,11.20283031463623,燃气Ⅱ,2026-06-10
16,000608,阳光股份,8.4375,6.94,7.04,818555072,5173267259.46,5204398385.280001,16.05171775817871,0.0,095815,5,4/2,15.468749046325684,房地产开,2026-06-10
17,002869,金溢科技,6.010929107666016,19.4,20.13,156781108,3055833757.6,3432150825.3999996,5.203732490539551,0.051572978496551514,105315,1,0/0,12.677595138549805,计算机设,2026-06-10
18,002843,泰嘉股份,3.842592716217041,22.43,23.76,957771744,5611910007.16,5646473515.66,17.147245407104492,-0.17801512777805328,140039,1,0/0,12.36111068725586,通用设备,2026-06-10
19,002361,神剑股份,7.605633735656738,19.1,19.53,6470603008,15452262689.900002,18164768041.600002,43.48651885986328,-0.052328623831272125,142939,1,4/2,12.732394218444824,塑料,2026-06-10
