序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,300333,兆日科技,6.015037536621094,11.28,12.77,999239584,3776319155.7599998,3790080000.0,25.33684539794922,0.0,092500,1,3/2,17.01127815246582,计算机设,2026-08-14
2,600683,京投发展,-9.976798057556152,11.64,14.22,1161751136,8622651229.08,8622651264.0,12.78699016571045,0.0,092500,1,5/4,19.953596115112305,房地产开,2026-08-14
3,600800,渤海化学,-4.010695457458496,3.59,4.11,513465280,3983931475.44,3985062325.44,12.344913482666016,0.0,093032,1,2/1,16.31015968322754,炼化及贸,2026-08-14
4,002279,久其软件,3.708987236022949,7.27,7.71,995429376,5783279801.95,6268243901.28,16.729976654052734,0.0,093109,2,0/0,10.271040916442871,软件开发,2026-08-14
5,000676,智度股份,4.843304634094238,7.36,7.72,1648016928,9266449995.52,9272048629.76,17.431640625,0.0,093345,2,0/0,10.113959312438965,广告营销,2026-08-14
6,002153,石基信息,4.892601490020752,8.79,9.22,920685248,14061923837.159998,23989613853.6,6.476027488708496,0.0,093403,1,0/0,10.620524406433105,软件开发,2026-08-14
7,300634,彩讯股份,9.077306747436523,21.87,24.06,986138368,9497561445.0,9867982295.52,10.095666885375977,0.0,093454,1,0/0,18.852867126464844,IT服务Ⅱ,2026-08-14
8,603803,瑞斯康达,3.6279070377349854,11.14,11.83,521894144,4733202824.9800005,4733202769.280001,11.04348087310791,0.0,093759,1,0/0,10.04651165008545,通信设备,2026-08-14
9,002674,兴业科技,4.0758957862854,29.62,31.31,1025914480,8665735372.24,8754218961.28,11.605598449707031,0.0,093827,1,0/0,9.416725158691406,纺织制造,2026-08-14
10,601579,会稽山,7.048710346221924,18.68,19.2,1081551488,8956376480.119999,8956376461.44,11.985241889953613,0.0,093910,5,2/1,7.106017112731934,非白酒,2026-08-14
11,603002,宏昌电子,5.6840715408325195,15.99,16.64,1586423600,18133915358.91,18133915406.88,8.700600624084473,0.0,094509,2,0/0,9.451421737670898,电子化学,2026-08-14
12,601890,亚星锚链,6.868452072143555,9.18,9.45,977646448,8807292000.0,8807292000.0,11.007486343383789,0.0,094623,2,0/0,10.593713760375977,航海装备,2026-08-14
13,002437,誉衡药业,6.588235378265381,4.53,4.68,4194545616,9513696945.03,10101302619.84,44.27064514160156,0.0,095136,2,6/4,12.70588207244873,化学制药,2026-08-14
14,002190,成飞集成,6.731583118438721,25.21,25.98,671119760,9043566737.03,9043566762.24,7.358654975891113,0.0,095542,2,0/0,10.96528434753418,汽车零部,2026-08-14
15,603012,创力集团,3.2858707904815674,9.43,10.04,787485424,6096495000.0,6096495000.0,12.660322189331055,0.0,095856,2,0/0,9.967141151428223,专用设备,2026-08-14
16,002980,华盛昌,5.398514270782471,95.08,99.23,1339533008,9630350750.52,17914139177.92,13.846481323242188,0.0,103251,1,0/0,9.588737487792969,电网设备,2026-08-14
17,000716,黑芝麻,4.303278923034668,5.09,5.37,387183568,3744835857.33,3832179804.3199997,10.228782653808594,0.0,111157,2,0/0,13.114753723144531,休闲食品,2026-08-14
18,002467,二六三,5.773196220397949,5.13,5.34,753075776,7011728656.65,7055657703.36,10.815775871276855,0.0,112354,1,0/0,12.164948463439941,通信服务,2026-08-14
19,300985,致远新能,18.284107208251953,42.05,42.66,568454080,7842849783.999999,7842849783.999999,7.556729316711426,0.0,132345,3,0/0,20.253164291381836,通用设备,2026-08-14
