序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603139,康惠股份,-2.9287664890289307,39.11,44.32,563811248,3906306800.0,4163439406.0,13.527973175048828,0.0,092502,1,0/0,15.487713813781738,中药Ⅱ,2026-09-17
2,603159,上海亚虹,-3.327716827392578,22.95,26.11,409638640,3213000000.0,3213000000.0,12.278559684753418,0.0,092502,1,0/0,19.96630096435547,专用设备,2026-09-17
3,002080,中材科技,5.028632640838623,58.69,61.47,5846451200,98489073144.95999,98489073144.95999,5.803260326385498,0.0,093003,1,0/0,5.314960479736328,玻璃玻纤,2026-09-17
4,002068,黑猫股份,-0.9861932992935181,10.04,11.15,1368472192,7379458442.839999,7382865807.999999,17.78322410583496,0.0,093054,1,2/1,12.52465534210205,橡胶,2026-09-17
5,000880,潍柴重机,2.4630541801452637,24.96,26.8,717922768,5666588928.0,11577667246.08,12.473099708557129,0.0,093124,1,0/0,9.195402145385742,通用设备,2026-09-17
6,002584,西陇科学,-0.3141361176967621,9.52,10.51,2610262976,4580446497.76,5571260280.32,53.92250061035156,0.0,093124,2,3/2,11.413612365722656,电子化学,2026-09-17
7,001209,洪兴股份,0.15600624680519104,19.26,21.15,370161232,1851398238.96,2533127587.2000003,19.08910369873047,0.0,093245,2,2/1,14.872593879699707,服装家纺,2026-09-17
8,002137,实益达,4.2682929039001465,8.55,9.02,1171882384,3389724073.8,4937666450.400001,33.8742561340332,0.0,093251,2,2/1,6.707317352294922,光学光电,2026-09-17
9,001326,联域股份,8.372365951538086,92.55,93.94,593012800,2222803798.95,6774660000.0,26.563657760620117,0.0,094045,17,2/1,7.810304164886475,照明设备,2026-09-17
10,603773,沃格光电,2.591792583465576,95.0,101.86,4337522944,21344470135.0,21344470135.0,19.693492889404297,0.0,094059,2,0/0,11.090712547302246,光学光电,2026-09-17
11,002613,北玻股份,6.0171918869018555,3.7,3.84,630579616,2862586089.2000003,4072104145.6000004,21.712594985961914,0.0,094612,2,0/0,10.601719856262207,玻璃玻纤,2026-09-17
12,600613,神奇制药,4.146341800689697,8.54,9.02,974776208,4093392612.1199994,4560971737.28,23.54916763305664,0.0,095256,1,0/0,10.853658676147461,化学制药,2026-09-17
13,600088,中视传媒,7.641196250915527,16.2,16.56,1083655776,6442843680.0,6442843680.0,17.0386962890625,0.0,095743,9,0/0,13.488371849060059,影视院线,2026-09-17
14,688296,和达科技,9.831344604492188,26.7,29.17,422768656,2867397372.0,2867397372.0,14.268216133117676,0.0,100110,1,0/0,19.1690673828125,软件开发,2026-09-17
15,688137,近岸蛋白,18.75,99.75,100.8,1038206128,6974265936.75,6974265936.75,15.460926055908203,0.0,101417,3,0/0,18.5,生物制品,2026-09-17
16,000700,模塑科技,6.8283915519714355,11.89,12.24,1214700368,10915202975.210001,10915203010.880001,11.143211364746094,0.0,103724,1,0/0,10.781671524047852,汽车零部,2026-09-17
17,000572,海马汽车,7.920792102813721,4.36,4.44,881286688,7160223372.120001,7170614843.52,12.84434986114502,0.0,105824,2,0/0,14.603960037231445,乘用车,2026-09-17
18,002510,天汽模,6.642728805541992,5.94,6.13,478239424,6029671962.6,6029923901.76,7.889720439910889,0.0,110151,2,0/0,11.131059646606445,汽车零部,2026-09-17
19,002824,和胜股份,5.660377502441406,29.68,30.9,1511794272,6712907538.4,9235609653.76,22.91436767578125,0.0,112239,1,2/1,12.566749572753906,工业金属,2026-09-17
20,002248,华东数控,5.200433254241943,9.71,10.15,415671408,2985782276.0000005,2985782276.0000005,13.884522438049316,0.0,130024,1,0/0,12.026001930236816,通用设备,2026-09-17
