序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000039,中集集团,1.1248594522476196,8.99,9.78,1100594352,20689650197.59,48478758827.520004,5.162595272064209,0.0,092500,1,0/0,9.898762702941895,通用设备,2026-08-11
2,600403,大有能源,0.2994012236595154,6.7,7.35,1216302960,16018443093.4,16018443080.0,7.267996311187744,0.0,093107,1,0/0,9.730538368225098,煤炭开采,2026-08-11
3,002552,宝鼎科技,4.297173500061035,54.61,57.6,3050694416,20123964612.29,21187878762.079998,15.02913761138916,0.0,093124,1,8/6,8.766233444213867,元件,2026-08-11
4,002458,益生股份,5.305305004119873,10.52,10.99,2052049328,10166376259.52,15056150780.8,19.647911071777344,0.0,093127,8,2/1,5.405405521392822,养殖业,2026-08-11
5,002141,贤丰控股,2.3809523582458496,6.88,7.39,2769995504,7106598290.24,7106598248.96,37.7373046875,0.0,093545,3,2/1,14.73214340209961,元件,2026-08-11
6,002727,一心堂,7.921635150909424,12.67,12.91,554356784,4978238219.36,7419604301.76,11.105266571044922,0.0,094830,2,0/0,10.477002143859863,医药商业,2026-08-11
7,002716,湖南白银,2.0212764739990234,9.59,10.34,4802019328,22272541713.66,27073420057.6,20.6485595703125,0.0,094839,2,0/0,8.085105895996094,贵金属,2026-08-11
8,603939,益丰药房,5.164319038391113,24.64,25.77,801657136,29873350855.04,29873350707.2,2.6492512226104736,0.0,100407,1,0/0,10.11523723602295,医药商业,2026-08-11
9,600353,旭光电子,7.692307949066162,29.4,30.03,2149141168,24367048074.6,24367047868.8,9.002250671386719,0.0,103916,1,0/0,12.234432220458984,其他电子,2026-08-11
10,301566,达利凯普,13.212850570678711,28.19,29.88,1857185552,5950536159.06,11276281900.0,31.541255950927734,0.0,104124,1,0/0,21.204818725585938,元件,2026-08-11
11,000636,风华高科,6.7260942459106445,65.85,67.87,17293417472,76189290311.84999,76189320273.59999,22.742218017578125,0.0,104354,4,0/0,11.329011917114258,元件,2026-08-11
12,002364,中恒电气,4.343408584594727,41.08,43.31,2849571312,22926902460.8,23151248556.8,12.370686531066895,0.0,110039,1,0/0,12.674625396728516,其他电源,2026-08-11
13,003031,中瓷电子,4.346283435821533,117.64,124.01,1944295136,40016033717.44,53061858920.96,4.8278374671936035,0.0,111036,1,0/0,11.832534790039062,通信设备,2026-08-11
14,601619,嘉泽新能,7.17391300201416,4.93,5.06,629942032,12003317011.929998,14360289131.359999,5.3302717208862305,0.0,130338,1,0/0,11.52173900604248,电力,2026-08-11
15,301201,诚达药业,9.876203536987305,39.94,43.62,1114365120,4335259501.76,6179270130.559999,25.632902145385742,0.0,130706,2,0/0,22.585969924926758,医疗服务,2026-08-11
16,001360,南矿集团,6.433478832244873,17.04,17.61,209563134,2138253392.1599998,3476160000.0,9.870039939880371,0.0,132124,1,0/0,9.931293487548828,专用设备,2026-08-11
17,603439,三力制药,7.935153484344482,12.65,12.89,324180512,5108578732.400001,5108578833.6,6.490264892578125,0.0,142409,1,0/0,13.566553115844727,中药Ⅱ,2026-08-11
