序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000995,皇台酒业,3.8781161308288574,15.0,15.88,788791360,2661120000.0,2661120000.0,29.05644989013672,0.0,093021,1,0/0,6.994459629058838,白酒Ⅱ,2026-03-31
2,600149,廊坊发展,4.2962965965271,7.04,7.43,625433280,2676326400.0,2676326400.0,22.757183074951172,0.2849002778530121,093101,3,0/0,7.851851940155029,电力,2026-03-31
3,603017,中衡设计,3.55329966545105,16.32,17.34,1146282640,4507425581.76,4507425500.16,24.914466857910156,0.0,093211,3,2/1,11.611675262451172,工程咨询,2026-03-31
4,605198,安德利,2.8287460803985596,40.35,43.16,239290697,10916127600.0,13484485800.0,2.1302855014801025,0.42309606075286865,093640,2,0/0,10.652395248413086,农产品加,2026-03-31
5,600741,华域汽车,7.438478469848633,19.21,19.67,1118892768,60563827732.64,60563827732.64,1.8270601034164429,-0.1040041595697403,093938,1,0/0,3.7472035884857178,汽车零部,2026-03-31
6,600303,曙光股份,3.750000238418579,3.32,3.52,301673408,2243005980.52,2269565970.56,13.223836898803711,-0.3003003001213074,094301,1,0/0,8.75,商用车,2026-03-31
7,603127,昭衍新药,6.542056083679199,34.2,35.31,1915395504,21558073078.800003,25627709260.800003,8.848100662231445,0.05851375311613083,094404,1,0/0,10.342679023742676,医疗服务,2026-03-31
8,603618,杭电股份,6.66417121887207,28.49,29.38,4121055776,19697291299.84,19697291299.84,20.988754272460938,0.0,095128,3,5/3,10.033695220947266,电网设备,2026-03-31
9,603138,海量数据,7.206266403198242,20.53,21.07,515732864,5919678710.5,6033206613.12,8.720491409301758,0.1463414579629898,095153,1,0/0,10.913838386535645,IT服务Ⅱ,2026-03-31
10,001337,四川黄金,5.135191440582275,50.16,52.48,1450215456,21067200000.0,21067200000.0,6.826903820037842,0.0,095233,1,0/0,9.76734447479248,贵金属,2026-03-31
11,600320,振华重工,7.021276473999023,5.03,5.17,828165792,16709648234.83,26499818286.08,4.9310150146484375,-0.1984127163887024,095746,1,0/0,8.723403930664062,专用设备,2026-03-31
12,603601,再升科技,6.8275861740112305,15.49,15.95,7071430656,17694861640.79,17694861718.24,40.1035041809082,-0.12894906103610992,095827,7,5/3,11.931034088134766,专业工程,2026-03-31
13,601002,晋亿实业,9.041590690612793,6.03,6.08,827707696,5755277541.6,5755277541.6,14.57043743133545,-0.3305785059928894,102351,1,0/0,9.764918327331543,通用设备,2026-03-31
14,688677,海泰新光,14.342462539672852,54.69,57.4,794227616,6556073130.0,6556073130.0,12.437732696533203,0.0,102607,1,2/1,16.516830444335938,医疗器械,2026-03-31
15,600207,安彩高科,4.037266731262207,6.7,7.08,757060416,7298394111.8,7298394152.0,10.356738090515137,0.0,104803,1,0/0,14.751553535461426,光伏设备,2026-03-31
16,002553,南方精工,6.465517044067383,24.7,25.52,470133296,6194760000.0,8729217910.4,7.626561164855957,0.04050222784280777,133406,1,0/0,10.301724433898926,汽车零部,2026-03-31
17,002730,电光科技,8.562065124511719,26.5,26.85,1413178576,9169791820.0,9595117032.0,15.82771110534668,0.0,133736,1,0/0,10.938139915466309,专用设备,2026-03-31
