序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600156,华升股份,-3.925416946411133,9.79,11.21,1309901344,3936663772.5799994,3936663792.16,30.10719871520996,-0.6091370582580566,092500,5,8/4,14.32777214050293,纺织制造,2026-04-21
2,600594,益佰制药,5.021833896636963,4.81,5.04,704162624,3809170793.9999995,3809170832.4799995,18.149377822875977,0.0,093332,1,0/0,10.043667793273926,中药Ⅱ,2026-04-21
3,603778,国晟科技,8.69565200805664,29.0,29.35,3489262752,18642857118.0,19141221712.0,18.640562057495117,-1.1251277923583984,093619,55,2/1,6.559220790863037,光伏设备,2026-04-21
4,000911,广农糖业,6.473594665527344,6.25,6.46,206315607,2501998862.5,2501998900.0,8.166670799255371,0.0,094800,1,0/0,9.36967658996582,农产品加,2026-04-21
5,002629,仁智股份,5.555555820465088,7.03,7.33,479147920,2546645549.7000003,2995468940.0,18.60395050048828,-0.14204545319080353,095121,1,0/0,9.759759902954102,油服工程,2026-04-21
6,603399,永杉锂业,6.141732215881348,13.48,13.97,1203582720,6905677948.52,6905678042.88,17.46701431274414,-0.07412898540496826,103544,1,0/0,12.204724311828613,能源金属,2026-04-21
7,000552,甘肃能化,9.055118560791016,2.77,2.79,683832688,10320497843.92,14824526597.12,6.795302391052246,0.0,103957,1,0/0,10.629920959472656,煤炭开采,2026-04-21
8,000767,晋控电力,7.908163070678711,4.23,4.31,1607870080,12318802424.28,13015465607.52,13.538590431213379,-0.2358490526676178,130012,1,0/0,12.755102157592773,电力,2026-04-21
9,002763,汇洁股份,5.548705101013184,8.56,8.92,225306786,2598937552.0,3508949440.0,8.712620735168457,0.0,131418,1,0/0,10.110974311828613,服装家纺,2026-04-21
10,603286,日盈电子,8.070284843444824,69.5,70.74,742297808,8021330754.5,8159017204.5,9.403238296508789,0.0,131521,2,0/0,10.464935302734375,汽车零部,2026-04-21
