序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603530,神马电力,6.3532209396362305,71.48,73.93,1682066368,30555182045.52,30856813492.480003,5.430725574493408,0.013991884887218475,093153,3,6/3,5.832465171813965,电网设备,2026-03-05
2,002606,大连电瓷,9.546165466308594,14.0,14.06,1377159248,5895988770.0,6147025024.0,23.507482528686523,0.0,093312,6,0/0,8.372457504272461,电网设备,2026-03-05
3,002490,山东墨龙,8.361774444580078,12.7,12.89,1409146816,6879869400.0,10132674680.0,20.605213165283203,-1.3975155353546143,093333,3,8/4,8.532423973083496,专用设备,2026-03-05
4,603280,南方路机,4.07713508605957,37.78,39.93,195358370,1055636179.26,4095603879.26,18.040082931518555,-0.026462025940418243,093335,2,0/0,8.925620079040527,工程机械,2026-03-05
5,003026,中晶科技,5.470737934112549,33.16,34.58,249491208,3173256545.9199996,4298166040.0,7.7611188888549805,0.0,094403,1,0/0,8.206107139587402,半导体,2026-03-05
6,002745,木林森,5.372405529022217,8.63,9.01,1036864576,9188154130.27,12808356032.000002,10.997881889343262,0.0,094427,3,0/0,6.959707260131836,光学光电,2026-03-05
7,600773,西藏城投,6.997282981872559,15.75,16.19,902875920,14987493123.75,14987493108.0,5.987220764160156,0.0,094808,1,0/0,8.016304969787598,房地产开,2026-03-05
8,603316,诚邦股份,5.987611770629883,15.4,15.98,496364096,4069665600.0,4069665600.0,12.174484252929688,0.0649772584438324,094837,1,2/1,7.432897567749023,基础建设,2026-03-05
9,600860,京城股份,6.801346778869629,15.86,16.34,1412958544,7042486897.679999,8683127706.24,20.217195510864258,-0.06301196664571762,094957,3,0/0,11.986532211303711,通用设备,2026-03-05
10,920339,恒太照明,14.617940902709961,10.35,11.73,158444824,1564683347.25,2279109330.0,9.643035888671875,0.19361084699630737,095157,1,0/0,29.78959083557129,照明设备,2026-03-05
11,688809,强一股份,17.516965866088867,387.9,396.1,2110172000,9446532191.1,50256052470.0,22.43740463256836,0.0,100709,2,0/0,8.816044807434082,半导体,2026-03-05
12,603191,望变电气,7.854250907897949,26.64,27.17,1014588112,8790257982.960001,8851956249.6,11.514283180236816,-0.11248594522476196,100927,1,0/0,7.1255059242248535,电网设备,2026-03-05
13,603232,格尔软件,6.195786952972412,25.71,26.63,1408263712,5946722871.45,6018253233.45,23.57541275024414,0.038910504430532455,102746,1,0/0,9.706732749938965,软件开发,2026-03-05
14,000988,华工科技,4.982767105102539,106.61,111.71,16508970240,107141520892.77,107196643273.44,15.446210861206055,0.10328638553619385,102821,1,0/0,11.974396705627441,自动化设,2026-03-05
15,600236,桂冠电力,7.096774101257324,11.62,11.94,880908128,91593230059.23999,91593229199.36,0.9935992360115051,0.0,102916,6,4/2,12.35023021697998,电力,2026-03-05
16,300232,洲明科技,12.22826099395752,8.26,8.83,2220260816,7296609875.38,8982313475.52,29.55280113220215,0.0,103042,1,0/0,10.190217018127441,光学光电,2026-03-05
17,300423,昇辉科技,15.45363998413086,11.58,12.04,1612126528,3860314393.14,5761180807.68,41.99615478515625,0.0,104300,4,0/0,15.45363998413086,电网设备,2026-03-05
18,601611,中国核建,7.010834693908691,16.79,17.26,3068771536,50602276419.479996,50602276352.32,6.0443339347839355,0.05959475412964821,105105,1,0/0,8.986615180969238,基础建设,2026-03-05
19,600775,南京熊猫,8.259587287902832,14.68,14.92,1529695744,9862589605.72,13415149591.039999,15.583272933959961,0.0,105429,1,0/0,8.628318786621094,通信设备,2026-03-05
20,002638,勤上股份,7.788161754608154,3.46,3.53,494967184,4680280616.14,4970616457.92,10.664215087890625,0.0,105530,1,0/0,9.345794677734375,照明设备,2026-03-05
21,600172,黄河旋风,7.6086955070495605,9.9,10.12,2867761328,12634931925.0,14277626352.0,22.770404815673828,0.0,105842,2,0/0,7.17391300201416,通用设备,2026-03-05
22,600550,保变电气,9.367815971374512,19.03,19.14,5096003584,35044286974.4,35044286974.4,14.863086700439453,0.05257623270153999,105933,3,0/0,9.655172348022461,电网设备,2026-03-05
23,002862,实丰文化,5.729794979095459,17.53,18.24,226264475,2213125967.48,2945040000.0,10.107295989990234,0.0,111054,2,0/0,9.770808219909668,文娱用品,2026-03-05
24,600261,阳光照明,7.297297477722168,3.97,4.07,436449408,5300160275.02,5300160251.2,8.200989723205566,0.0,112350,2,0/0,9.189188957214355,照明设备,2026-03-05
25,002380,科远智慧,6.969253063201904,36.53,37.57,820218480,5178196541.7,8766894937.970001,16.144702911376953,0.08219178020954132,131045,2,0/0,9.575403213500977,IT服务Ⅱ,2026-03-05
26,603155,新亚强,4.21875,20.01,21.12,618763568,6318893868.000001,6318893868.000001,9.779065132141113,0.25050100684165955,132008,1,0/0,10.625,化学制品,2026-03-05
27,002046,国机精工,7.967714786529541,52.17,53.15,1771675904,27586807982.04,27977040625.440002,6.4886345863342285,0.019171778112649918,132651,3,0/0,7.346854209899902,通用设备,2026-03-05
28,601226,华电科工,6.871609210968018,11.82,12.17,1068278176,13737484134.0,13737484086.720001,7.800394535064697,0.0,132652,1,0/0,9.403254508972168,专业工程,2026-03-05
29,600759,洲际油气,5.326876640319824,8.7,9.09,12525996800,36050066286.0,36096380736.0,35.53029251098633,-0.2293577939271927,141455,3,8/5,15.859563827514648,油气开采,2026-03-05
30,000547,航天发展,7.700170516967773,31.61,32.29,9517459968,50232116769.82,50527582077.92,19.609146118164062,-0.18945373594760895,144709,1,0/0,11.209540367126465,军工电子,2026-03-05
