序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002865,钧达股份,8.004827499389648,107.4,109.38,4750183936,24150586060.800003,31423526755.2,19.540618896484375,-0.10231606662273407,092500,4,3/2,4.404666423797607,光伏设备,2026-01-26
2,002943,宇晶股份,5.56477165222168,70.0,72.94,2340162224,10188526040.0,14382071270.0,22.384090423583984,0.07147963345050812,092500,9,3/2,4.7202534675598145,通用设备,2026-01-26
3,600481,双良节能,4.203821659088135,8.18,8.64,2942254880,15327476293.439999,15327476293.439999,18.81999969482422,-0.12210012972354889,092500,1,2/1,7.133758068084717,光伏设备,2026-01-26
4,002679,福建金森,1.901140570640564,13.4,14.47,532725712,3159130400.0,3159130400.0,16.488399505615234,-1.107011079788208,093009,2,2/1,15.057034492492676,农牧饲渔,2026-01-26
5,300118,东方日升,8.477842330932617,22.52,24.91,8902625792,20872123321.6,25673112037.12,40.48694610595703,0.0,093048,1,2/1,12.813101768493652,光伏设备,2026-01-26
6,002731,萃华珠宝,9.143268585205078,15.16,15.28,994312176,3481591024.0,3883324960.0,28.8680419921875,-0.06591957807540894,093139,2,0/0,5.975522041320801,珠宝首饰,2026-01-26
7,603396,金辰股份,2.4733269214630127,42.26,45.36,1269079744,5854171220.28,5854171220.28,21.039674758911133,0.023668639361858368,093142,1,2/1,9.190106391906738,光伏设备,2026-01-26
8,600293,三峡新材,0.27548208832740784,3.64,3.99,1001006800,4222927967.44,4222927945.6000004,22.93290138244629,0.27548208832740784,093203,1,2/1,11.29476547241211,玻璃玻纤,2026-01-26
9,002319,乐通股份,7.726596832275391,14.5,14.81,393033728,2900000000.0,3037351395.0,13.58879280090332,-0.34364262223243713,093254,1,0/0,8.24665641784668,化学制品,2026-01-26
10,605287,德才股份,2.2062034606933594,46.79,50.36,762755232,6550600000.0,6550600000.0,11.299332618713379,-0.44680851697921753,093332,5,0/0,10.52861499786377,装修装饰,2026-01-26
11,000816,智慧农业,1.492537260055542,4.08,4.42,1189680544,5860636325.76,5903814312.96,19.580373764038086,0.0,093615,1,0/0,8.95522403717041,通用设备,2026-01-26
12,000960,锡业股份,9.433063507080078,45.94,46.18,3302830320,75608141674.87999,75608141674.87999,4.422082424163818,-0.04351609945297241,093736,3,0/0,4.668889999389648,小金属,2026-01-26
