序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,605376,博迁新材,8.851924896240234,166.87,168.63,4592788480,43653192000.0,43653192000.0,10.499845504760742,0.4877755045890808,092502,26,2/1,3.2354860305786133,金属新材,2026-05-25
2,603989,艾华集团,8.0225191116333,30.7,31.26,1422328528,12242541702.0,12242541579.199999,11.779891967773438,0.19582244753837585,092503,2,6/3,7.952146053314209,元件,2026-05-25
3,002442,龙星科技,-3.205918550491333,7.85,8.92,1064744256,3867403631.5499997,3950825746.3999996,26.4039249420166,0.0,093030,1,4/3,17.385942459106445,橡胶,2026-05-25
4,002671,龙泉股份,2.597402572631836,4.74,5.08,172726470,2615030261.52,2669692908.48,6.499510288238525,0.21141648292541504,093112,2,0/0,9.090909004211426,水泥,2026-05-25
5,600985,淮北矿业,9.961089134216309,14.13,14.14,756268768,38055745558.170006,38055745487.520004,2.00008487701416,-0.07072135806083679,093136,9,0/0,3.968871831893921,煤炭开采,2026-05-25
6,002364,中恒电气,7.986177444458008,56.25,57.3,3578703952,31393336500.0,31700529000.0,11.462026596069336,0.0,093306,2,0/0,8.005375862121582,其他电源,2026-05-25
7,002030,达安基因,6.25,6.8,7.04,1014455808,9543433017.6,9543433017.6,10.454317092895508,-0.14684288203716278,093318,3,0/0,7.1875,医疗器械,2026-05-25
8,001225,和泰机电,-1.9276293516159058,58.0,65.05,436605120,1220248834.0,3820274400.0,34.25791549682617,0.41551244258880615,093400,1,3/2,13.104497909545898,专用设备,2026-05-25
9,000697,炼石航空,8.381743431091309,13.06,13.26,666374640,8529581964.88,18232913250.24,7.790496826171875,0.0,093609,4,0/0,9.54356861114502,航空装备,2026-05-25
10,605303,园林股份,7.899686813354492,34.42,35.09,756956656,5549791583.360001,5549791583.360001,13.96155071258545,0.0,093653,1,0/0,11.630094528198242,基础建设,2026-05-25
11,603977,国泰集团,6.617647171020508,14.5,14.96,708024784,9008006506.0,9008006448.0,7.733740329742432,0.0,093721,3,0/0,7.058824062347412,化学制品,2026-05-25
12,600784,鲁银投资,3.7037036418914795,8.12,8.61,310186320,5486296489.24,5486296448.639999,5.5974249839782715,0.0,093744,1,0/0,7.790549278259277,化学原料,2026-05-25
13,600888,新疆众和,7.177497386932373,11.05,11.34,2601390144,17161599736.45,17161599769.6,15.012025833129883,0.09057971090078354,094225,8,2/1,8.147429466247559,工业金属,2026-05-25
14,300593,新雷能,17.046817779541016,39.0,39.98,3442206432,17560276539.0,21157440096.0,19.61536979675293,0.0,094312,9,0/0,9.963985443115234,其他电源,2026-05-25
15,601929,吉视传媒,7.266435623168945,3.1,3.18,1174192064,10818343320.800001,10818343345.6,10.817739486694336,0.0,094508,1,0/0,10.380622863769531,电视广播,2026-05-25
16,605056,咸亨国际,2.5433993339538574,25.4,27.25,639242608,10246187280.0,10398587280.0,6.0493950843811035,-0.039354585111141205,094925,1,0/0,9.406539916992188,通用设备,2026-05-25
17,600508,上海能源,5.745341777801514,13.62,14.17,274931792,9843419160.0,9843419160.0,2.7680232524871826,-0.14662756025791168,095402,1,0/0,7.996894359588623,煤炭开采,2026-05-25
18,603158,腾龙股份,8.7405366897583,15.8,15.98,1231781952,7754168338.400001,7754168275.200001,16.11582374572754,-0.31545743346214294,102041,3,0/0,9.153475761413574,汽车零部,2026-05-25
19,002178,延华智能,7.426598072052002,6.22,6.37,560406800,4427291242.76,4429591709.76,12.5911865234375,-0.16051363945007324,103136,4,0/0,10.880828857421875,软件开发,2026-05-25
20,002859,洁美科技,7.060782432556152,64.29,66.06,1914480032,26095272747.45,27723556571.04,7.35570764541626,0.1090003028512001,103157,1,2/1,6.328059673309326,其他电子,2026-05-25
21,002452,长高电新,5.979202747344971,12.23,12.69,851632864,6301462493.6,7586661338.400001,13.359281539916992,-0.08169934898614883,103251,1,0/0,9.012131690979004,电网设备,2026-05-25
22,300735,光弘科技,18.014528274536133,24.37,24.78,1473748768,18458248561.39,19718144442.56,8.189549446105957,0.0,105100,1,0/0,19.322032928466797,消费电子,2026-05-25
23,600203,福日电子,6.899351119995117,13.17,13.55,1050755376,7809653039.94,7809653013.6,13.399720191955566,0.0,112229,1,0/0,9.983766555786133,消费电子,2026-05-25
24,300576,容大感光,14.023591995239258,52.2,54.94,4008867184,12024826713.0,19124387049.600002,33.78023147583008,0.0,112918,1,0/0,15.421581268310547,电子化学,2026-05-25
25,002928,华夏航空,7.6601667404174805,7.73,7.9,639943504,9880757129.75,9880807196.960001,6.50233793258667,-0.25806453824043274,112954,2,0/0,6.963788032531738,航空机场,2026-05-25
26,301269,华大九天,15.042781829833984,125.04,130.43,6251195648,68201518504.32,68201519504.64001,9.500582695007324,0.0,130018,2,0/0,22.476768493652344,软件开发,2026-05-25
