序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000692,惠天热电,-0.8163264989852905,4.86,5.39,657660096,2589568263.36,2589568263.36,24.124292373657227,0.0,092500,1,2/1,11.020407676696777,电力,2026-03-27
2,605028,世茂能源,5.81184196472168,29.13,30.28,199732353,4660800000.0,4660800000.0,4.2635626792907715,-0.20554985105991364,093148,1,0/0,11.914275169372559,电力,2026-03-27
3,600831,广电网络,3.4210524559020996,3.93,4.18,217435008,2794021678.56,2794021678.56,7.68712854385376,0.5115089416503906,093708,1,0/0,10.0,电视广播,2026-03-27
4,002333,罗普斯金,3.479853630065918,5.65,6.01,189131882,3765778465.9500003,3813325120.0000005,4.963566303253174,0.1773049533367157,094718,2,0/0,11.355311393737793,装修建材,2026-03-27
5,001367,海森药业,4.394693374633789,25.18,26.53,449249792,1002142722.9,3836203216.0,44.496891021728516,-0.039698295295238495,094806,1,2/1,11.525704383850098,化学制药,2026-03-27
6,002745,木林森,3.1914894580841064,8.73,9.31,1463181008,9294621733.17,12956772672.0,15.204419136047363,-0.11441647261381149,100233,1,0/0,9.574468612670898,光学光电,2026-03-27
7,002652,扬子新材,5.088495254516602,4.75,4.97,244770209,2432304000.0,2432304000.0,10.085657119750977,0.0,103518,1,0/0,11.725663185119629,装修建材,2026-03-27
8,000688,国城矿业,7.497467041015625,42.44,43.43,1990882368,50294090101.84,50294273697.28,4.017781734466553,0.11795233935117722,105342,3,0/0,10.916919708251953,工业金属,2026-03-27
9,603272,联翔股份,10.006807327270508,32.32,32.32,313853520,3349224640.0,3349224640.0,9.661957740783691,1.0,110407,1,2/1,13.410483360290527,家居用品,2026-03-27
10,002452,长高电新,6.403013229370117,11.3,11.68,811310848,5829724127.0,7009752504.0,13.833992004394531,-0.35273367166519165,111718,3,0/0,12.523540496826172,电网设备,2026-03-27
11,002638,勤上股份,5.741626739501953,4.42,4.6,563205376,5978855584.78,6349747035.84,9.510381698608398,0.0,130606,1,0/0,12.200956344604492,照明设备,2026-03-27
12,002685,华东重机,7.331377983093262,7.32,7.5,678494960,7375312233.12,7376295484.8,9.222281455993652,-0.13642564415931702,131303,1,0/0,10.99706745147705,工程机械,2026-03-27
13,300054,鼎龙股份,17.333627700805664,53.07,54.28,6073085440,39155815461.93,50313935644.32,15.892936706542969,0.0,131424,1,0/0,14.061464309692383,电子化学,2026-03-27
14,000036,华联控股,5.040322780609131,5.21,5.46,625493760,7299996621.43,7313895531.2,8.489999771118164,0.0,131615,2,0/0,11.290322303771973,房地产开,2026-03-27
15,002549,凯美特气,7.364340782165527,19.39,19.87,1574456496,13424851209.140001,13482795858.56,11.89521312713623,0.0,133742,2,0/0,12.8460693359375,化学制品,2026-03-27
16,002149,西部材料,5.798031806945801,49.45,51.41,5906246400,24138487099.300003,24142195750.4,25.092775344848633,-0.04042854160070419,145018,1,2/1,16.067607879638672,小金属,2026-03-27
