序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600844,金煤科技,4.208416938781738,5.2,5.49,1487865792,4278199296.8,5285926048.0,34.171104431152344,0.19267822802066803,092502,3,6/3,10.220440864562988,化学原料,2026-03-30
2,688308,欧科亿,19.3966064453125,94.98,95.46,3794919696,15081086625.84,15081086625.84,25.567886352539062,0.0,092502,2,0/0,8.145820617675781,通用设备,2026-03-30
3,600310,广西能源,-4.242424488067627,6.32,7.26,3207974752,9263291763.04,9263291750.4,31.827735900878906,-0.1579778790473938,093041,2,3/2,16.363636016845703,电力,2026-03-30
4,002082,万邦德,5.4147467613220215,27.45,28.64,1827224096,15186792708.9,16790864587.199999,11.894594192504883,0.2556610703468323,093215,4,5/3,9.062979698181152,化学制药,2026-03-30
5,600121,郑州煤电,2.9013538360595703,5.32,5.69,1164107760,6481952042.160001,6481952010.240001,17.447301864624023,0.0,093320,1,0/0,8.317214965820312,煤炭开采,2026-03-30
6,600955,维远股份,10.029325485229492,18.76,18.76,629121440,10318000000.0,10318000000.0,6.149430751800537,0.0,093342,13,2/1,5.278592586517334,化学原料,2026-03-30
7,603356,华菱精工,6.990881443023682,17.6,18.1,204117397,2346784000.0,2346784000.0,8.624643325805664,0.1707455813884735,093453,1,0/0,9.726444244384766,专用设备,2026-03-30
8,600598,北大荒,8.369498252868652,17.48,17.74,1804600144,31073844809.32,31073844721.920002,5.795997142791748,-0.05717552825808525,093657,6,0/0,9.919404983520508,种植业,2026-03-30
9,600746,江苏索普,7.747318744659424,9.04,9.23,559305264,10541384416.88,10557299635.199999,5.3745222091674805,-0.22075055539608002,093759,1,0/0,8.700834274291992,化学原料,2026-03-30
10,600423,柳化股份,5.333333492279053,3.95,4.13,368962144,3154845352.7000003,3154845344.8,11.51428508758545,-0.2525252401828766,093840,1,0/0,9.066666603088379,化学原料,2026-03-30
11,601952,苏垦农发,6.182531833648682,10.82,11.21,819971008,14909960000.0,14909960000.0,5.442084789276123,0.0,094413,1,0/0,11.481844902038574,种植业,2026-03-30
12,600152,维科技术,8.733205795288086,11.33,11.46,1524324064,5994469318.75,5994469330.08,25.707719802856445,0.08833922445774078,094448,3,0/0,7.3896355628967285,电池,2026-03-30
13,603159,上海亚虹,7.705122947692871,25.86,26.41,135740058,3620400000.0,3620400000.0,3.765049934387207,-0.23148147761821747,101245,2,0/0,11.995001792907715,专用设备,2026-03-30
14,002788,鹭燕医药,7.221006393432617,14.7,15.08,892625552,5612368874.7,5711196019.2,16.00913429260254,0.20449897646903992,101403,1,0/0,11.451495170593262,医药商业,2026-03-30
15,600398,海澜之家,6.732348442077637,6.5,6.7,999656432,31218006924.0,31218007808.0,3.178558588027954,0.0,101532,1,0/0,6.239737033843994,服装家纺,2026-03-30
16,600528,中铁工业,7.474226474761963,8.34,8.54,557738720,18527740243.92,18527740210.56,3.0264694690704346,0.0,130019,1,0/0,11.984536170959473,基础建设,2026-03-30
17,688156,路德科技,19.960376739501953,24.22,24.23,213949666,2439296882.54,2439296882.54,9.54305648803711,0.0,145304,1,0/0,21.94155502319336,环境治理,2026-03-30
