序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002462,嘉事堂,2.804877996444702,16.86,18.04,584587120,4914191264.34,4918182043.2,11.577340126037598,0.059347182512283325,092500,1,0/0,7.439024925231934,医药商业,2026-02-04
2,000719,中原传媒,5.164319038391113,13.44,14.06,626434048,8966462977.92,13751858319.359999,6.914731502532959,-0.1485884040594101,093000,1,0/0,6.885758876800537,文化传媒,2026-02-04
3,603115,海星股份,2.9249680042266846,24.28,25.95,281137264,5873098912.0,5873098912.0,4.69770622253418,-0.08230452984571457,093033,2,0/0,8.520559310913086,电子元件,2026-02-04
4,605599,菜百股份,5.432511329650879,25.23,26.32,772835968,19623333894.0,19623334095.84,3.9327616691589355,0.23837901651859283,093056,1,2/1,8.524864196777344,珠宝首饰,2026-02-04
5,001316,润贝航科,7.01224946975708,60.28,61.96,760565824,6708659757.8,6939157517.6,11.234057426452637,0.0,093115,4,2/1,5.8938398361206055,贸易行业,2026-02-04
6,002375,亚厦股份,5.660377502441406,4.48,4.66,384189216,5944035767.040001,6003184302.080001,6.3909525871276855,-0.4444444477558136,093118,1,0/0,6.603773593902588,装修装饰,2026-02-04
7,603103,横店影视,-6.740116119384766,28.78,33.95,1577847344,18252276000.0,18252276000.0,7.961678504943848,-1.774743914604187,093513,1,5/4,18.146467208862305,文化传媒,2026-02-04
8,603232,格尔软件,5.734450817108154,23.97,24.94,867188480,5544260880.15,5610950214.15,15.350532531738281,0.0,093530,2,0/0,11.116012573242188,软件开发,2026-02-04
9,001400,江顺科技,3.120759963989258,114.0,121.61,548496352,1710000000.0,6840000000.0,31.178546905517578,-0.42798495292663574,093727,1,2/1,9.977386474609375,通用设备,2026-02-04
10,603429,集友股份,8.31509780883789,9.9,10.05,265354138,5192406103.5,5192406172.8,5.154083728790283,0.0,093825,1,0/0,8.205689430236816,造纸印刷,2026-02-04
11,002297,博云新材,6.693877220153809,13.07,13.48,1451241968,7490479984.33,7490479945.12,19.291194915771484,0.0,093903,1,0/0,9.959183692932129,航天航空,2026-02-04
12,002283,天润工业,4.86202335357666,7.98,8.37,1037733008,8008140903.42,9092868328.32,12.756560325622559,0.12547051906585693,095430,1,0/0,8.147174835205078,汽车零部,2026-02-04
13,002957,科瑞技术,5.999189376831055,26.15,27.14,1590266176,10948452241.3,10982541433.599998,14.408012390136719,0.1531980186700821,095724,1,2/1,7.863802433013916,专用设备,2026-02-04
14,002658,雪迪龙,5.956112861633301,10.14,10.53,532187360,3635813599.86,6446615809.92,14.622102737426758,0.0,101012,1,0/0,10.240334510803223,仪器仪表,2026-02-04
15,002565,顺灏股份,5.552273750305176,17.87,18.62,4916107008,18941197886.14,18942002143.36,25.744962692260742,0.0,101603,2,0/0,11.577082633972168,包装材料,2026-02-04
16,605006,山东玻纤,5.18331241607666,8.32,8.7,400592000,4992148761.6,4992148828.16,7.936394691467285,0.0,132722,1,0/0,11.125157356262207,玻璃玻纤,2026-02-04
17,600586,金晶科技,8.4375,6.94,7.04,1588516320,9836323638.0,9836323610.24,16.540685653686523,0.0,133258,1,2/1,9.53125,玻璃玻纤,2026-02-04
18,002259,升达林业,4.909090995788574,5.77,6.05,535193792,4340934100.59,4340934129.44,12.165926933288574,-0.8591065406799316,133809,1,0/0,9.090909004211426,燃气,2026-02-04
19,002273,水晶光电,7.987346649169922,27.31,27.82,4290439136,37202005732.74,37978166037.439995,11.775211334228516,0.0,143642,1,0/0,11.190194129943848,光学光电,2026-02-04
