序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002412,汉森制药,-3.929539442062378,7.09,8.12,886773760,3529721050.0,3567688000.0,23.14930534362793,0.0,092500,2,3/2,15.311652183532715,中药Ⅱ,2026-07-24
2,603926,铁流股份,4.16961145401001,14.74,15.57,216220504,3402561126.14,3434222646.14,6.217983722686768,0.0,093440,2,0/0,11.448762893676758,汽车零部,2026-07-24
3,601678,滨化股份,5.1446943283081055,6.54,6.84,3463517728,13363419245.04,15754613258.88,25.22712516784668,0.0,093555,8,2/1,6.109324932098389,化学原料,2026-07-24
4,002326,永太科技,4.659289360046387,17.97,18.89,1432950768,14529518752.259998,16624543547.039999,9.684427261352539,0.0,094657,1,0/0,7.920792102813721,化学制品,2026-07-24
5,001258,立新能源,7.597026824951172,13.03,13.32,2713108784,12161206299.519999,12161333263.84,22.08234405517578,0.0,094900,15,7/6,6.771263599395752,电力,2026-07-24
6,300214,日科化学,15.594541549682617,11.86,12.31,1036713168,5513745002.04,5513744930.88,19.01664161682129,0.0,095421,1,2/1,14.7173490524292,化学制品,2026-07-24
7,002156,通富微电,9.767974853515625,76.64,76.8,19817875712,116297538294.08,116308627335.68001,17.358678817749023,0.0,100803,4,0/0,12.560871124267578,半导体,2026-07-24
8,002218,拓日新能,9.947644233703613,4.2,4.2,1006822544,5828246965.8,5914860604.8,17.95806884765625,0.0,112806,1,2/1,9.685863494873047,电力,2026-07-24
9,003043,华亚智能,5.331079959869385,68.56,71.6,697730240,6445818820.64,9873332593.12,10.730669975280762,0.0,130406,1,0/0,12.920572280883789,半导体,2026-07-24
10,000779,甘咨询,6.276595592498779,9.99,10.34,1121071776,4643082319.95,4643646265.440001,24.081518173217773,0.0,133848,1,0/0,11.489361763000488,工程咨询,2026-07-24
11,002762,金发拉比,7.114093780517578,7.98,8.2,97379464,1686799903.3200002,2825119563.84,5.997598648071289,0.0,142033,3,2/1,12.885906219482422,服装家纺,2026-07-24
