序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000507,珠海港,5.161290168762207,4.89,5.12,235325661,4412513284.95,4497503641.44,5.158121585845947,0.0,093000,1,0/0,5.376344203948975,电力,2026-07-13
2,002430,杭氧股份,6.040785312652588,27.56,28.59,1379117696,26951963728.559998,26963592780.8,5.047394275665283,0.0,093109,1,0/0,5.34821081161499,化学制品,2026-07-13
3,002549,凯美特气,9.625996589660645,17.88,17.94,1771921344,12379388324.88,12432820523.519999,14.576831817626953,0.0,093127,1,0/0,5.518086910247803,化学制品,2026-07-13
4,002396,星网锐捷,5.533308982849121,28.99,30.22,4500169984,21957463922.94,22048471128.32,20.242931365966797,0.0,093221,3,10/5,9.100837707519531,通信设备,2026-07-13
5,002768,国恩股份,-8.126648902893066,52.23,62.54,1601669584,13506010761.75,23130055500.0,10.722731590270996,0.0,093254,1,0/0,19.630605697631836,塑料,2026-07-13
6,600428,中远海特,9.232481002807617,9.82,9.89,2143674800,24012704425.06,26945298328.0,8.911355018615723,0.0,093854,18,2/1,8.231368064880371,航运港口,2026-07-13
7,603373,安邦护卫,3.7455410957336426,34.9,37.0,199135153,2219715069.9,5253763461.5,8.843544006347656,0.0,094026,2,0/0,10.582639694213867,专业服务,2026-07-13
8,600839,四川长虹,8.052708625793457,7.38,7.51,2593098896,34058394696.78,34067882373.12,7.62431526184082,0.0,094305,1,0/0,9.809662818908691,黑色家电,2026-07-13
9,002674,兴业科技,7.01298713684082,32.96,33.88,1497243136,9642897969.92,9741359114.24,15.587922096252441,0.0,094906,3,0/0,15.324676513671875,纺织制造,2026-07-13
10,002898,赛隆退,8.571429252624512,0.38,0.39,4273676,38479731.38,66880000.0,11.280962944030762,0.0,095348,1,0/0,11.428571701049805,化学制药,2026-07-13
11,002235,安妮股份,5.645161151885986,9.17,9.55,757699120,5076313029.34,5314677880.96,14.665801048278809,0.0,095409,1,0/0,9.21658992767334,造纸,2026-07-13
12,301520,万邦医药,20.008853912353516,54.22,54.22,907872416,1772909579.46,5051751844.059999,54.43622970581055,0.0,100048,3,0/0,19.809650421142578,医疗服务,2026-07-13
13,301310,鑫宏业,17.394269943237305,68.84,70.37,1621500848,4198271008.1600003,13145604893.44,39.08024215698242,0.0,103009,12,0/0,17.1043643951416,汽车零部,2026-07-13
14,600756,浪潮软件,6.757728099822998,14.85,15.3,512155328,4812866482.05,5191986967.2,11.087342262268066,0.0,133700,1,0/0,16.247303009033203,IT服务Ⅱ,2026-07-13
