序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603618,杭电股份,9.992706298828125,15.08,15.08,3235635120,10425944289.28,10425944289.28,31.435548782348633,0.0,093050,13,7/5,6.491611957550049,电网设备,2026-02-09
2,002343,慈文传媒,5.820106029510498,8.0,8.32,504812944,3789442288.0,3789442304.0,13.266756057739258,0.0,093321,1,0/0,6.481481552124023,文化传媒,2026-02-09
3,601222,林洋能源,6.655290126800537,6.25,6.45,729704480,12876057225.0,12876057200.0,5.643335819244385,-0.15974441170692444,093406,1,0/0,5.290102005004883,仪器仪表,2026-02-09
4,603985,恒润股份,8.17772102355957,16.8,17.08,584527248,7406414450.400001,7406414400.0,7.905002117156982,-0.17825311422348022,093600,2,0/0,7.726980209350586,风电设备,2026-02-09
5,600352,浙江龙盛,9.49832820892334,16.37,16.45,3324892144,53257042548.200005,53257042482.72,6.297639846801758,-0.12202562391757965,093716,4,0/0,6.354515075683594,化学制品,2026-02-09
6,603959,百利科技,8.112324714660645,6.93,7.05,665781248,3397772014.56,3397772014.56,19.779359817504883,0.14450865983963013,093825,3,2/1,8.580343246459961,工程咨询,2026-02-09
7,600481,双良节能,6.565176010131836,11.2,11.56,3238874336,20986275609.6,20986275609.6,15.362141609191895,0.08936550468206406,094158,3,0/0,6.850618362426758,光伏设备,2026-02-09
8,600732,爱旭股份,10.02194595336914,15.04,15.04,2351858912,27200161630.399998,31843438796.8,8.769543647766113,0.06653359532356262,094450,1,0/0,7.022677421569824,光伏设备,2026-02-09
9,002795,永和智控,4.782608509063721,7.23,7.59,563514272,3140921286.8100004,3193400075.52,17.63494300842285,-0.13812154531478882,094612,1,0/0,10.0,通用设备,2026-02-09
10,920167,同享科技,24.008243560791016,24.07,25.23,454789184,1573306954.84,2648337855.0,29.057403564453125,-0.04152823984622955,095240,1,0/0,28.593507766723633,光伏设备,2026-02-09
11,603212,赛伍技术,6.599882125854492,18.09,18.67,1601004560,7914205605.24,7914205677.6,20.09196662902832,0.0,095316,1,0/0,6.894519805908203,光伏设备,2026-02-09
12,002412,汉森制药,5.665349006652832,8.02,8.35,1051681152,3992716900.0,4035664000.0,26.091684341430664,0.0,095457,4,2/1,8.432147979736328,中药,2026-02-09
13,600860,京城股份,2.3031203746795654,13.77,14.81,798012672,6114441650.76,7538881999.679999,12.811379432678223,-0.1450326293706894,095714,1,0/0,10.178305625915527,通用设备,2026-02-09
14,600076,康欣新材,9.36708927154541,4.32,4.35,421117168,5808427345.440001,5808427315.200001,7.34323787689209,-0.230946883559227,100120,2,0/0,9.36708927154541,装修建材,2026-02-09
15,601778,晶科科技,6.422018051147461,4.64,4.8,2152019104,16569442964.96,16569442969.599998,12.869221687316895,-0.2150537669658661,100141,1,0/0,8.256880760192871,电力行业,2026-02-09
16,600383,金地集团,5.722891330718994,3.51,3.65,1006250800,15846188337.72,15846188267.519999,6.312457084655762,0.2857142686843872,100411,1,0/0,9.337348937988281,房地产开,2026-02-09
17,002514,宝馨科技,5.9160308837890625,5.55,5.76,397788640,3074890165.2,3996190209.6,12.80778694152832,0.0,100427,1,0/0,9.541984558105469,通用设备,2026-02-09
18,002897,意华股份,7.083410263061523,57.9,59.48,1261364752,10562419832.699999,11225692298.4,11.997858047485352,-0.017268173396587372,101421,1,0/0,9.339744567871094,光伏设备,2026-02-09
19,000534,万泽股份,9.053356170654297,31.68,31.96,825261456,15839062778.88,16142496860.16,5.299627780914307,0.03157562389969826,103624,1,0/0,9.500860214233398,生物制品,2026-02-09
20,300620,光库科技,17.718292236328125,184.7,188.28,7450699520,45640789419.5,46023646661.5,16.821443557739258,0.0,105900,4,0/0,18.66156768798828,通信设备,2026-02-09
21,605228,神通科技,6.42750358581543,14.24,14.72,483831200,6115389687.52,6156016478.72,7.856750011444092,-0.2102312594652176,110002,1,0/0,9.118086814880371,汽车零部,2026-02-09
22,300394,天孚通信,17.76099967956543,297.9,303.56,16568274432,231126425789.4,231592193035.19998,7.393698215484619,0.0,110245,2,0/0,14.804126739501953,通信设备,2026-02-09
23,601515,衢州东峰,10.120482444763184,4.57,4.57,499649920,8794830966.470001,8794830971.04,5.846434116363525,0.21929824352264404,111549,2,0/0,10.843374252319336,包装材料,2026-02-09
24,603916,苏博特,8.286852836608887,13.59,13.81,787553376,5712221819.07,5793354159.84,13.996803283691406,-0.4395604729652405,111835,1,0/0,8.844621658325195,化学制品,2026-02-09
25,300166,东方国信,16.731142044067383,12.07,12.41,2533687296,10932735173.34,13744661130.08,23.48150062561035,0.0,130333,4,0/0,17.601547241210938,互联网服,2026-02-09
26,600343,航天动力,6.934732437133789,36.7,37.75,3283962176,23422172971.600002,23422173118.4,14.087410926818848,0.13642564415931702,135426,1,0/0,8.71212100982666,专用设备,2026-02-09
