序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,301666,大普微-UW,19.182390213012695,379.0,381.6,3351697232,10049693997.0,165326003472.0,33.769309997558594,0.0,093442,5,0/0,9.58804988861084,计算机设,2026-05-06
2,002436,兴森科技,6.351497650146484,29.47,30.48,6320633600,44733409801.57,50089380048.96,13.883340835571289,0.03394433110952377,094124,7,0/0,4.0418620109558105,元件,2026-05-06
3,002392,北京利尔,7.709012031555176,9.92,10.13,907509936,11482861984.32,11809669053.44,7.849496841430664,0.0,094218,7,0/0,9.88056468963623,装修建材,2026-05-06
4,300571,平治信息,16.166854858398438,51.52,53.22,1968422704,5957627256.0,7188497706.88,33.00147247314453,0.0,094248,2,0/0,9.785794258117676,通信服务,2026-05-06
5,002975,博杰股份,9.132089614868164,120.46,121.42,1406150640,12751772730.8,19310050352.78,11.21798038482666,0.06645622104406357,094618,1,0/0,6.749411106109619,自动化设,2026-05-06
6,600539,狮头股份,6.605922222137451,18.72,19.32,667765664,4305600000.0,4305600000.0,15.429648399353027,-0.05339028313755989,094624,3,0/0,11.104783058166504,互联网电,2026-05-06
7,688041,海光信息,16.256540298461914,344.41,355.5,21239944960,800525281921.31,800525283643.3601,2.6506054401397705,0.0,094752,1,0/0,11.645569801330566,半导体,2026-05-06
8,000766,通化金马,2.959059476852417,25.4,27.14,1514733632,24536595097.399998,24548965481.6,5.903286933898926,0.11824990063905716,095051,3,0/0,7.458451271057129,化学制药,2026-05-06
9,002631,德尔未来,8.871989250183105,8.59,8.68,587607888,6816786503.68,6848659939.2,8.67216682434082,0.0,095221,4,0/0,12.1673002243042,家居用品,2026-05-06
10,002046,国机精工,7.048458099365234,55.89,57.43,1386755760,29554808165.28,29967706494.72,4.682692050933838,0.0,101018,1,0/0,9.634169578552246,通用设备,2026-05-06
11,002348,高乐股份,6.4690022468566895,11.85,12.24,577451168,10706866038.15,11224320000.0,5.392700672149658,-0.08431703597307205,101024,1,0/0,11.500449180603027,文娱用品,2026-05-06
12,601126,四方股份,6.779661178588867,59.85,61.66,2590416496,49381361190.0,49865194814.4,5.223085403442383,0.0,101032,3,0/0,8.974130630493164,电网设备,2026-05-06
13,600736,苏州高新,7.607361793518066,8.77,8.97,1814584208,10096838794.39,10096838838.24,18.258577346801758,-0.45402953028678894,101037,1,0/0,10.79754638671875,房地产开,2026-05-06
14,002353,杰瑞股份,9.518247604370117,150.04,150.7,3687322448,103683433794.59999,153619330233.6,3.578861713409424,-0.03331334516406059,101427,6,0/0,5.0,专用设备,2026-05-06
15,603929,亚翔集成,7.1747212409973145,201.81,207.13,1582332864,43058181600.0,43058181600.0,3.6820790767669678,0.0,101641,1,0/0,9.644185066223145,专业工程,2026-05-06
16,001330,博纳影业,4.836759567260742,8.67,9.1,1799429504,10081886281.74,11917079660.64,17.57969856262207,0.0,102227,1,0/0,9.068923950195312,影视院线,2026-05-06
17,002135,东南网架,6.698002815246582,9.08,9.36,1058599072,9478347608.56,10128933367.68,11.042263984680176,0.11025358736515045,102309,6,0/0,8.930669784545898,专业工程,2026-05-06
18,600800,渤海化学,6.971677303314209,4.91,5.05,543126160,5448775360.56,5450322010.56,9.928227424621582,0.20408162474632263,102349,1,0/0,10.67538070678711,炼化及贸,2026-05-06
19,300745,欣锐科技,17.320261001586914,39.49,40.39,920535168,5619882359.190001,6656691874.8,16.481393814086914,0.0,103830,5,0/0,12.537137031555176,汽车零部,2026-05-06
20,603538,美诺华,9.670188903808594,68.5,68.71,3769046576,15918222964.5,16209641144.5,24.17545509338379,0.987763524055481,103955,15,0/0,9.686199188232422,化学制药,2026-05-06
21,603601,再升科技,5.552050590515137,16.73,17.44,5035012608,19111364444.83,19111364528.48,26.043519973754883,0.0,105023,1,0/0,9.085173606872559,专业工程,2026-05-06
22,603050,科林电气,8.847926139831543,23.62,23.87,527806176,9526399338.66,9526399504.0,5.576935291290283,-0.04231908544898033,105325,18,0/0,8.617511749267578,电网设备,2026-05-06
23,600703,三安光电,7.388442039489746,14.68,15.04,4840306176,73238794912.36,73238793400.31999,6.598160266876221,0.0681663304567337,105915,1,0/0,7.168982982635498,光学光电,2026-05-06
24,600487,亨通光电,9.284627914428711,71.8,72.27,13541235968,175564004775.0,177086963980.8,7.834785461425781,0.0,130237,1,0/0,7.2602739334106445,通信设备,2026-05-06
25,002757,南兴股份,9.283246994018555,25.31,25.48,1673691616,7138767023.509999,7477989335.2,23.890104293823242,-0.23649980127811432,130354,3,0/0,8.031087875366211,专用设备,2026-05-06
26,000967,盈峰环境,10.022107124328613,14.93,14.93,4273252928,48067032102.44,48089717520.799995,9.041417121887207,0.0,131409,22,0/0,7.958732604980469,环保设备,2026-05-06
27,002104,恒宝股份,6.816584587097168,15.2,15.65,1363189360,9115464046.4,10766922432.0,14.85454273223877,-0.06574622541666031,133509,3,0/0,8.924806594848633,通信设备,2026-05-06
28,000039,中集集团,7.828894138336182,13.36,13.63,1567366208,30746799403.76,72044073185.28,5.190548896789551,-0.07479431480169296,133818,4,0/0,11.299434661865234,通用设备,2026-05-06
29,000811,冰轮环境,8.376752853393555,27.04,27.45,1461506352,26455819214.239998,26836604687.36,5.590803146362305,-0.03696857765316963,135033,1,0/0,9.018035888671875,通用设备,2026-05-06
30,001257,盛龙股份,9.724689483642578,24.71,24.77,962917264,3383984783.48,45366344663.36,29.481388092041016,-0.04045307636260986,142118,3,0/0,9.991119384765625,小金属,2026-05-06
