序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000533,顺钠股份,7.8802690505981445,17.66,18.01,4656041216,12095376384.0,12199810560.0,38.65974426269531,0.7990868091583252,092500,3,5/4,7.941356182098389,电网设备,2026-03-10
2,000815,美利云,-0.22296544909477234,17.9,19.73,5084101632,12445208326.499998,12445208415.999998,39.60916519165039,0.7315700650215149,093021,1,4/3,11.872909545898438,IT服务Ⅱ,2026-03-10
3,600602,云赛智联,5.0763702392578125,23.39,24.49,5647533824,25127946936.100002,31989882135.84,22.10143280029297,-0.12809564173221588,093121,6,2/1,8.041329383850098,软件开发,2026-03-10
4,002733,雄韬股份,4.283290863037109,24.59,25.94,1465055520,9070335243.81,9447844686.08,15.800086975097656,0.40832990407943726,093127,1,0/0,8.015266418457031,电池,2026-03-10
5,002212,天融信,7.082833290100098,8.92,9.16,1059262624,10408301402.36,10520728538.24,10.09532642364502,-0.1119820848107338,093427,1,0/0,7.3229289054870605,软件开发,2026-03-10
6,000056,皇庭国际,3.5,2.07,2.2,300313968,1870713923.31,2447833423.68,15.818524360656738,0.48543688654899597,093533,1,0/0,9.5,房地产服,2026-03-10
7,688229,博睿数据,16.40488624572754,120.06,123.77,902922752,5330664000.0,5330664000.0,17.114084243774414,0.0,093734,2,2/1,13.457436561584473,IT服务Ⅱ,2026-03-10
8,603601,再升科技,7.766143321990967,12.35,12.61,3049499152,14107910991.85,14107911053.6,21.54054069519043,-0.40322577953338623,094217,2,0/0,9.511343955993652,专业工程,2026-03-10
9,601872,招商轮船,4.770992279052734,16.47,17.29,5448213504,132987649127.93999,132987649029.12,4.029977798461914,-0.12128562480211258,094500,3,0/0,11.386768341064453,航运港口,2026-03-10
10,002297,博云新材,5.911330223083496,12.9,13.4,805795056,7393052165.1,7393052126.400001,10.869498252868652,-0.07745933532714844,095033,1,0/0,9.277503967285156,航空装备,2026-03-10
11,002970,锐明技术,8.481786727905273,81.6,82.74,773587408,10062117052.8,14740003679.999998,7.749152660369873,0.18416206538677216,095221,1,0/0,7.6309494972229,计算机设,2026-03-10
12,000720,新能泰山,5.437352180480957,4.46,4.65,735291728,5604130806.66,5604130793.28,13.198101043701172,0.0,100018,1,0/0,10.874704360961914,电网设备,2026-03-10
13,601016,节能风电,6.08695650100708,3.66,3.8,2278481200,21718990357.86,23571793259.52,10.491701126098633,0.0,100104,1,0/0,11.014492988586426,电力,2026-03-10
14,601226,华电科工,7.142857551574707,12.0,12.32,1165112928,13946684400.0,13946684352.0,8.373549461364746,0.0,100145,1,0/0,9.553571701049805,专业工程,2026-03-10
15,601868,中国能建,6.8027215003967285,3.14,3.23,9989402624,101826204777.04001,130910253854.72,9.965287208557129,0.0,100755,1,0/0,12.244897842407227,基础建设,2026-03-10
16,600171,上海贝岭,6.612411022186279,31.44,32.44,1150036688,22288548646.32,22288548426.24,5.188600540161133,0.0,101250,1,0/0,8.952186584472656,半导体,2026-03-10
17,603290,斯达半导,8.239322662353516,107.46,109.21,1374208064,25733818656.359997,25733818656.359997,5.379215240478516,0.0,101256,1,0/0,8.591861724853516,半导体,2026-03-10
18,002634,棒杰股份,5.382436275482178,7.44,7.77,237417688,3322068162.7200003,3417582689.28,7.068752765655518,-0.1342281997203827,101509,2,0/0,9.206798553466797,服装家纺,2026-03-10
19,603045,福达合金,4.919016361236572,34.98,36.67,705531520,4737871521.9,4737871521.9,14.656648635864258,0.0,105339,1,0/0,10.497900009155273,金属新材,2026-03-10
20,600227,赤天化,5.80110502243042,3.83,3.98,1643989312,4893207245.49,6467827014.400001,34.4787712097168,-0.7772020697593689,111535,2,3/2,16.0221004486084,农化制品,2026-03-10
21,002706,良信股份,7.416880130767822,12.6,12.9,1623216176,11528868834.0,14151375302.4,14.240259170532227,-0.15847861766815186,134812,1,0/0,10.826939582824707,电网设备,2026-03-10
22,002491,通鼎互联,8.280255317687988,11.9,12.09,2655890672,13999979564.9,14636934502.4,19.51065444946289,-0.25146690011024475,135636,1,0/0,9.918107032775879,通信设备,2026-03-10
