序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603629,利通电子,6.190622329711914,34.65,35.89,2183209040,8884675800.0,9091467000.0,24.590072631835938,0.08665511012077332,092503,1,0/0,9.224639892578125,消费电子,2026-01-27
2,002659,凯文教育,4.615384578704834,6.8,7.15,614044544,4068287489.6,4068306611.2,15.009537696838379,0.1472754031419754,093103,1,0/0,8.615384101867676,教育,2026-01-27
3,002279,久其软件,7.1287126541137695,10.82,11.11,2803963056,8544849916.18,9329078268.48,32.783782958984375,0.0,093109,4,0/0,8.811881065368652,软件开发,2026-01-27
4,301001,凯淳股份,11.401140213012695,37.13,40.0,622790560,1867639000.0000002,2970400000.0,32.4710578918457,0.0,093227,1,0/0,18.241825103759766,互联网服,2026-01-27
5,600841,动力新科,7.8886308670043945,9.3,9.48,974998864,9700127701.2,12906742665.6,10.04904556274414,-0.10741138458251953,093239,2,0/0,9.86078929901123,汽车整车,2026-01-27
6,002054,德美化工,9.826589584350586,9.5,9.52,944115744,3651568855.5,4580096832.0,26.44707679748535,0.0,093342,2,0/0,9.710982322692871,化学制品,2026-01-27
7,002149,西部材料,6.199770450592041,46.25,47.91,5721980160,22576441422.5,22579910080.0,24.961210250854492,0.17327269911766052,093433,2,4/2,8.978185653686523,小金属,2026-01-27
8,000652,泰达股份,6.040268421173096,4.74,4.92,729797312,6988951581.66,6994220077.440001,10.288737297058105,-0.21052630245685577,093612,1,0/0,9.6196870803833,综合行业,2026-01-27
9,603601,再升科技,6.361828804016113,10.7,11.07,2267087376,12223048389.699999,12223048443.199999,18.305522918701172,0.0,093914,2,0/0,9.840953826904297,玻璃玻纤,2026-01-27
10,002264,新 华 都,6.024096488952637,10.56,10.96,1060852496,6914506473.6,7601207285.76,15.410331726074219,0.09478672593832016,094030,1,0/0,9.538152694702148,互联网服,2026-01-27
11,002471,中超控股,6.658291816711426,8.49,8.76,3918042960,11398451247.87,11620772400.0,34.44982147216797,0.0,094239,2,4/2,11.934673309326172,电网设备,2026-01-27
12,000603,盛达资源,7.961164951324463,61.16,62.32,5112805888,40776372516.439995,42198525079.04,12.673081398010254,0.01635322906076908,095048,8,3/2,9.638129234313965,有色金属,2026-01-27
13,002908,德生科技,4.822834491729736,10.65,11.18,369334592,3427538830.8,4594751822.400001,10.88468074798584,0.09398496150970459,100318,1,0/0,12.795275688171387,软件开发,2026-01-27
14,301313,凡拓数创,16.80645179748535,36.21,37.2,798134832,2733412368.96,3746047614.0,30.193645477294922,0.0,100321,1,0/0,20.612903594970703,软件开发,2026-01-27
15,688726,拉普拉斯,18.33011817932129,67.46,68.41,2773484976,14836105016.039999,27343304912.319996,20.019033432006836,0.0,132113,3,0/0,21.048938751220703,光伏设备,2026-01-27
16,000631,顺发恒能,7.594936370849609,4.25,4.35,513346464,10179936107.0,10179936124.0,5.061812400817871,-0.9324009418487549,134612,2,0/0,10.632911682128906,房地产开,2026-01-27
17,002506,协鑫集成,6.956521511077881,3.69,3.8,5791873280,21565951412.13,21587668047.36,28.28422737121582,-0.27027028799057007,135730,1,3/2,16.811594009399414,光伏设备,2026-01-27
18,601226,华电科工,7.344632625579834,11.4,11.68,1547995584,13249350180.0,13249350134.4,12.333563804626465,0.0,141240,3,2/1,15.725046157836914,工程机械,2026-01-27
